service_message_types,-441,,4,0,V ,VIEW,2019-09-13 17:53:14.527,2019-09-13 17:53:14.530,1,0,0,0,0,0,0,0,0,0
fulltext_catalogs,-440,,4,0,V ,VIEW,2019-09-13 17:53:14.520,2019-09-13 17:53:14.523,1,0,0,0,0,0,0,0,0,0
destination_data_spaces,-439,,4,0,V ,VIEW,2019-09-13 17:53:14.517,2019-09-13 17:53:14.520,1,0,0,0,0,0,0,0,0,0
partition_schemes,-438,,4,0,V ,VIEW,2019-09-13 17:53:14.513,2019-09-13 17:53:14.517,1,0,0,0,0,0,0,0,0,0
filegroups,-437,,4,0,V ,VIEW,2019-09-13 17:53:14.510,2019-09-13 17:53:14.513,1,0,0,0,0,0,0,0,0,0
data_spaces,-436,,4,0,V ,VIEW,2019-09-13 17:53:14.510,2019-09-13 17:53:14.513,1,0,0,0,0,0,0,0,0,0
partition_range_values,-435,,4,0,V ,VIEW,2019-09-13 17:53:14.507,2019-09-13 17:53:14.510,1,0,0,0,0,0,0,0,0,0
partition_parameters,-434,,4,0,V ,VIEW,2019-09-13 17:53:14.503,2019-09-13 17:53:14.507,1,0,0,0,0,0,0,0,0,0
partition_functions,-433,,4,0,V ,VIEW,2019-09-13 17:53:14.500,2019-09-13 17:53:14.503,1,0,0,0,0,0,0,0,0,0
assembly_references,-432,,4,0,V ,VIEW,2019-09-13 17:53:14.500,2019-09-13 17:53:14.503,1,0,0,0,0,0,0,0,0,0
assembly_files,-431,,4,0,V ,VIEW,2019-09-13 17:53:14.497,2019-09-13 17:53:14.500,1,0,0,0,0,0,0,0,0,0
assemblies,-430,,4,0,V ,VIEW,2019-09-13 17:53:14.493,2019-09-13 17:53:14.497,1,0,0,0,0,0,0,0,0,0
database_permissions,-429,,4,0,V ,VIEW,2019-09-13 17:53:14.687,2019-09-13 17:53:14.690,1,0,0,0,0,0,0,0,0,0
database_role_members,-428,,4,0,V ,VIEW,2019-09-13 17:53:14.647,2019-09-13 17:53:14.650,1,0,0,0,0,0,0,0,0,0
database_principals,-426,,4,0,V ,VIEW,2019-09-13 17:53:14.643,2019-09-13 17:53:14.647,1,0,0,0,0,0,0,0,0,0
schemas,-425,,4,0,V ,VIEW,2019-09-13 17:53:14.633,2019-09-13 17:53:14.637,1,0,0,0,0,0,0,0,0,0
assembly_types,-424,,4,0,V ,VIEW,2019-09-13 17:53:14.490,2019-09-13 17:53:14.493,1,0,0,0,0,0,0,0,0,0
types,-423,,4,0,V ,VIEW,2019-09-13 17:53:14.483,2019-09-13 17:53:14.487,1,0,0,0,0,0,0,0,0,0
sql_dependencies,-422,,4,0,V ,VIEW,2019-09-13 17:53:14.480,2019-09-13 17:53:14.483,1,0,0,0,0,0,0,0,0,0
service_queues,-421,,4,0,V ,VIEW,2019-09-13 17:53:14.540,2019-09-13 17:53:14.543,1,0,0,0,0,0,0,0,0,0
synonyms,-420,,4,0,V ,VIEW,2019-09-13 17:53:14.637,2019-09-13 17:53:14.640,1,0,0,0,0,0,0,0,0,0
numbered_procedure_parameters,-419,,4,0,V ,VIEW,2019-09-13 17:53:14.480,2019-09-13 17:53:14.483,1,0,0,0,0,0,0,0,0,0
numbered_procedures,-418,,4,0,V ,VIEW,2019-09-13 17:53:14.477,2019-09-13 17:53:14.480,1,0,0,0,0,0,0,0,0,0
assembly_modules,-417,,4,0,V ,VIEW,2019-09-13 17:53:14.470,2019-09-13 17:53:14.473,1,0,0,0,0,0,0,0,0,0
sql_modules,-416,,4,0,V ,VIEW,2019-09-13 17:53:14.300,2019-09-13 17:53:14.303,1,0,0,0,0,0,0,0,0,0
trigger_events,-415,,4,0,V ,VIEW,2019-09-13 17:53:14.460,2019-09-13 17:53:14.463,1,0,0,0,0,0,0,0,0,0
events,-414,,4,0,V ,VIEW,2019-09-13 17:53:14.457,2019-09-13 17:53:14.460,1,0,0,0,0,0,0,0,0,0
event_notifications,-413,,4,0,V ,VIEW,2019-09-13 17:53:14.450,2019-09-13 17:53:14.453,1,0,0,0,0,0,0,0,0,0
triggers,-412,,4,0,V ,VIEW,2019-09-13 17:53:14.443,2019-09-13 17:53:14.447,1,0,0,0,0,0,0,0,0,0
procedures,-411,,4,0,V ,VIEW,2019-09-13 17:53:14.440,2019-09-13 17:53:14.443,1,0,0,0,0,0,0,0,0,0
foreign_key_columns,-410,,4,0,V ,VIEW,2019-09-13 17:53:14.440,2019-09-13 17:53:14.443,1,0,0,0,0,0,0,0,0,0
foreign_keys,-409,,4,0,V ,VIEW,2019-09-13 17:53:14.437,2019-09-13 17:53:14.440,1,0,0,0,0,0,0,0,0,0
default_constraints,-408,,4,0,V ,VIEW,2019-09-13 17:53:14.433,2019-09-13 17:53:14.437,1,0,0,0,0,0,0,0,0,0
check_constraints,-407,,4,0,V ,VIEW,2019-09-13 17:53:14.430,2019-09-13 17:53:14.433,1,0,0,0,0,0,0,0,0,0
key_constraints,-406,,4,0,V ,VIEW,2019-09-13 17:53:14.430,2019-09-13 17:53:14.433,1,0,0,0,0,0,0,0,0,0
fulltext_index_columns,-405,,4,0,V ,VIEW,2019-09-13 17:53:14.403,2019-09-13 17:53:14.407,1,0,0,0,0,0,0,0,0,0
fulltext_indexes,-404,,4,0,V ,VIEW,2019-09-13 17:53:14.400,2019-09-13 17:53:14.403,1,0,0,0,0,0,0,0,0,0
stats_columns,-403,,4,0,V ,VIEW,2019-09-13 17:53:14.397,2019-09-13 17:53:14.400,1,0,0,0,0,0,0,0,0,0
stats,-402,,4,0,V ,VIEW,2019-09-13 17:53:14.393,2019-09-13 17:53:14.397,1,0,0,0,0,0,0,0,0,0
index_columns,-401,,4,0,V ,VIEW,2019-09-13 17:53:14.387,2019-09-13 17:53:14.390,1,0,0,0,0,0,0,0,0,0
allocation_units,-400,,4,0,V ,VIEW,2019-09-13 17:53:14.680,2019-09-13 17:53:14.683,1,0,0,0,0,0,0,0,0,0
partitions,-399,,4,0,V ,VIEW,2019-09-13 17:53:14.673,2019-09-13 17:53:14.677,1,0,0,0,0,0,0,0,0,0
xml_indexes,-398,,4,0,V ,VIEW,2019-09-13 17:53:14.367,2019-09-13 17:53:14.370,1,0,0,0,0,0,0,0,0,0
indexes,-397,,4,0,V ,VIEW,2019-09-13 17:53:14.360,2019-09-13 17:53:14.363,1,0,0,0,0,0,0,0,0,0
identity_columns,-396,,4,0,V ,VIEW,2019-09-13 17:53:14.353,2019-09-13 17:53:14.357,1,0,0,0,0,0,0,0,0,0
computed_columns,-395,,4,0,V ,VIEW,2019-09-13 17:53:14.350,2019-09-13 17:53:14.353,1,0,0,0,0,0,0,0,0,0
system_parameters,-394,,4,0,V ,VIEW,2019-09-13 17:53:14.313,2019-09-13 17:53:14.317,1,0,0,0,0,0,0,0,0,0
parameters,-393,,4,0,V ,VIEW,2019-09-13 17:53:14.290,2019-09-13 17:53:14.293,1,0,0,0,0,0,0,0,0,0
system_columns,-392,,4,0,V ,VIEW,2019-09-13 17:53:14.310,2019-09-13 17:53:14.313,1,0,0,0,0,0,0,0,0,0
columns,-391,,4,0,V ,VIEW,2019-09-13 17:53:14.280,2019-09-13 17:53:14.283,1,0,0,0,0,0,0,0,0,0
system_views,-390,,4,0,V ,VIEW,2019-09-13 17:53:14.323,2019-09-13 17:53:14.327,1,0,0,0,0,0,0,0,0,0
system_objects,-389,,4,0,V ,VIEW,2019-09-13 17:53:14.317,2019-09-13 17:53:14.320,1,0,0,0,0,0,0,0,0,0
extended_procedures,-388,,4,0,V ,VIEW,2019-09-13 17:53:14.753,2019-09-13 17:53:14.757,1,0,0,0,0,0,0,0,0,0
views,-387,,4,0,V ,VIEW,2019-09-13 17:53:14.297,2019-09-13 17:53:14.300,1,0,0,0,0,0,0,0,0,0
tables,-386,,4,0,V ,VIEW,2019-09-13 17:53:14.337,2019-09-13 17:53:14.340,1,0,0,0,0,0,0,0,0,0
objects,-385,,4,0,V ,VIEW,2019-09-13 17:53:14.117,2019-09-13 17:53:14.120,1,0,0,0,0,0,0,0,0,0
resource_governor_external_resource_pool_affinity,-269,,4,0,V ,VIEW,2019-09-13 17:53:14.847,2019-09-13 17:53:14.850,1,0,0,0,0,0,0,0,0,0
resource_governor_external_resource_pools,-268,,4,0,V ,VIEW,2019-09-13 17:53:14.843,2019-09-13 17:53:14.847,1,0,0,0,0,0,0,0,0,0
resource_governor_resource_pool_affinity,-266,,4,0,V ,VIEW,2019-09-13 17:53:14.847,2019-09-13 17:53:14.850,1,0,0,0,0,0,0,0,0,0
database_filestream_options,-265,,4,0,V ,VIEW,2019-09-13 17:53:14.963,2019-09-13 17:53:14.967,1,0,0,0,0,0,0,0,0,0
fulltext_semantic_language_statistics_database,-264,,4,0,V ,VIEW,2019-09-13 17:53:14.410,2019-09-13 17:53:14.413,1,0,0,0,0,0,0,0,0,0
server_audit_specification_details,-262,,4,0,V ,VIEW,2019-09-13 17:53:14.810,2019-09-13 17:53:14.813,1,0,0,0,0,0,0,0,0,0
server_audit_specifications,-261,,4,0,V ,VIEW,2019-09-13 17:53:14.807,2019-09-13 17:53:14.810,1,0,0,0,0,0,0,0,0,0
server_file_audits,-260,,4,0,V ,VIEW,2019-09-13 17:53:14.803,2019-09-13 17:53:14.807,1,0,0,0,0,0,0,0,0,0
server_audits,-259,,4,0,V ,VIEW,2019-09-13 17:53:14.800,2019-09-13 17:53:14.803,1,0,0,0,0,0,0,0,0,0
change_tracking_databases,-258,,4,0,V ,VIEW,2019-09-13 17:53:14.627,2019-09-13 17:53:14.630,1,0,0,0,0,0,0,0,0,0
server_principal_credentials,-257,,4,0,V ,VIEW,2019-09-13 17:53:14.690,2019-09-13 17:53:14.693,1,0,0,0,0,0,0,0,0,0
cryptographic_providers,-256,,4,0,V ,VIEW,2019-09-13 17:53:14.760,2019-09-13 17:53:14.763,1,0,0,0,0,0,0,0,0,0
resource_governor_resource_pools,-255,,4,0,V ,VIEW,2019-09-13 17:53:14.840,2019-09-13 17:53:14.843,1,0,0,0,0,0,0,0,0,0
resource_governor_workload_groups,-254,,4,0,V ,VIEW,2019-09-13 17:53:14.850,2019-09-13 17:53:14.853,1,0,0,0,0,0,0,0,0,0
resource_governor_configuration,-253,,4,0,V ,VIEW,2019-09-13 17:53:14.837,2019-09-13 17:53:14.840,1,0,0,0,0,0,0,0,0,0
server_event_sessions,-252,,4,0,V ,VIEW,2019-09-13 17:53:14.953,2019-09-13 17:53:14.957,1,0,0,0,0,0,0,0,0,0
server_event_session_targets,-251,,4,0,V ,VIEW,2019-09-13 17:53:14.957,2019-09-13 17:53:14.960,1,0,0,0,0,0,0,0,0,0
server_event_session_fields,-250,,4,0,V ,VIEW,2019-09-13 17:53:14.963,2019-09-13 17:53:14.967,1,0,0,0,0,0,0,0,0,0
server_event_session_events,-249,,4,0,V ,VIEW,2019-09-13 17:53:14.957,2019-09-13 17:53:14.960,1,0,0,0,0,0,0,0,0,0
server_event_session_actions,-248,,4,0,V ,VIEW,2019-09-13 17:53:14.960,2019-09-13 17:53:14.963,1,0,0,0,0,0,0,0,0,0
master_key_passwords,-243,,4,0,V ,VIEW,2019-09-13 17:53:14.690,2019-09-13 17:53:14.693,1,0,0,0,0,0,0,0,0,0
database_recovery_status,-242,,4,0,V ,VIEW,2019-09-13 17:53:14.630,2019-09-13 17:53:14.633,1,0,0,0,0,0,0,0,0,0
database_mirroring,-241,,4,0,V ,VIEW,2019-09-13 17:53:14.630,2019-09-13 17:53:14.633,1,0,0,0,0,0,0,0,0,0
credentials,-240,,4,0,V ,VIEW,2019-09-13 17:53:14.653,2019-09-13 17:53:14.657,1,0,0,0,0,0,0,0,0,0
server_assembly_modules,-239,,4,0,V ,VIEW,2019-09-13 17:53:14.473,2019-09-13 17:53:14.477,1,0,0,0,0,0,0,0,0,0
server_sql_modules,-238,,4,0,V ,VIEW,2019-09-13 17:53:14.467,2019-09-13 17:53:14.470,1,0,0,0,0,0,0,0,0,0
server_trigger_events,-237,,4,0,V ,VIEW,2019-09-13 17:53:14.463,2019-09-13 17:53:14.467,1,0,0,0,0,0,0,0,0,0
server_triggers,-236,,4,0,V ,VIEW,2019-09-13 17:53:14.447,2019-09-13 17:53:14.450,1,0,0,0,0,0,0,0,0,0
database_mirroring_endpoints,-235,,4,0,V ,VIEW,2019-09-13 17:53:14.570,2019-09-13 17:53:14.573,1,0,0,0,0,0,0,0,0,0
server_events,-234,,4,0,V ,VIEW,2019-09-13 17:53:14.460,2019-09-13 17:53:14.463,1,0,0,0,0,0,0,0,0,0
server_event_notifications,-233,,4,0,V ,VIEW,2019-09-13 17:53:14.453,2019-09-13 17:53:14.457,1,0,0,0,0,0,0,0,0,0
endpoint_webmethods,-232,,4,0,V ,VIEW,2019-09-13 17:53:14.577,2019-09-13 17:53:14.580,1,0,0,0,0,0,0,0,0,0
service_broker_endpoints,-231,,4,0,V ,VIEW,2019-09-13 17:53:14.570,2019-09-13 17:53:14.573,1,0,0,0,0,0,0,0,0,0
soap_endpoints,-230,,4,0,V ,VIEW,2019-09-13 17:53:14.563,2019-09-13 17:53:14.567,1,0,0,0,0,0,0,0,0,0
via_endpoints,-229,,4,0,V ,VIEW,2019-09-13 17:53:14.560,2019-09-13 17:53:14.563,1,0,0,0,0,0,0,0,0,0
tcp_endpoints,-228,,4,0,V ,VIEW,2019-09-13 17:53:14.557,2019-09-13 17:53:14.560,1,0,0,0,0,0,0,0,0,0
http_endpoints,-227,,4,0,V ,VIEW,2019-09-13 17:53:14.553,2019-09-13 17:53:14.557,1,0,0,0,0,0,0,0,0,0
endpoints,-226,,4,0,V ,VIEW,2019-09-13 17:53:14.550,2019-09-13 17:53:14.553,1,0,0,0,0,0,0,0,0,0
messages,-225,,4,0,V ,VIEW,2019-09-13 17:53:14.523,2019-09-13 17:53:14.527,1,0,0,0,0,0,0,0,0,0
configurations,-224,,4,0,V ,VIEW,2019-09-13 17:53:14.580,2019-09-13 17:53:14.583,1,0,0,0,0,0,0,0,0,0
sql_logins,-223,,4,0,V ,VIEW,2019-09-13 17:53:14.743,2019-09-13 17:53:14.747,1,0,0,0,0,0,0,0,0,0
linked_logins,-222,,4,0,V ,VIEW,2019-09-13 17:53:14.707,2019-09-13 17:53:14.710,1,0,0,0,0,0,0,0,0,0
remote_logins,-221,,4,0,V ,VIEW,2019-09-13 17:53:14.707,2019-09-13 17:53:14.710,1,0,0,0,0,0,0,0,0,0
servers,-220,,4,0,V ,VIEW,2019-09-13 17:53:14.703,2019-09-13 17:53:14.707,1,0,0,0,0,0,0,0,0,0
server_permissions,-219,,4,0,V ,VIEW,2019-09-13 17:53:14.700,2019-09-13 17:53:14.703,1,0,0,0,0,0,0,0,0,0
server_role_members,-218,,4,0,V ,VIEW,2019-09-13 17:53:14.697,2019-09-13 17:53:14.700,1,0,0,0,0,0,0,0,0,0
server_principals,-217,,4,0,V ,VIEW,2019-09-13 17:53:14.693,2019-09-13 17:53:14.697,1,0,0,0,0,0,0,0,0,0
master_files,-216,,4,0,V ,VIEW,2019-09-13 17:53:14.663,2019-09-13 17:53:14.667,1,0,0,0,0,0,0,0,0,0
backup_devices,-215,,4,0,V ,VIEW,2019-09-13 17:53:14.650,2019-09-13 17:53:14.653,1,0,0,0,0,0,0,0,0,0
database_mirroring_witnesses,-214,,4,0,V ,VIEW,2019-09-13 17:53:14.650,2019-09-13 17:53:14.653,1,0,0,0,0,0,0,0,0,0
databases,-213,,4,0,V ,VIEW,2019-09-13 17:53:14.620,2019-09-13 17:53:14.623,1,0,0,0,0,0,0,0,0,0
sysservers,-212,,4,0,V ,VIEW,2019-09-13 17:53:14.913,2019-09-13 17:53:14.917,1,0,0,0,0,0,0,0,0,0
sysremotelogins,-211,,4,0,V ,VIEW,2019-09-13 17:53:14.917,2019-09-13 17:53:14.920,1,0,0,0,0,0,0,0,0,0
sysprocesses,-210,,4,0,V ,VIEW,2019-09-13 17:53:23.733,2019-09-13 17:53:23.767,1,0,0,0,0,0,0,0,0,0
sysperfinfo,-209,,4,0,V ,VIEW,2019-09-13 17:53:23.617,2019-09-13 17:53:23.620,1,0,0,0,0,0,0,0,0,0
sysopentapes,-208,,4,0,V ,VIEW,2019-09-13 17:53:22.847,2019-09-13 17:53:22.850,1,0,0,0,0,0,0,0,0,0
sysoledbusers,-207,,4,0,V ,VIEW,2019-09-13 17:53:14.920,2019-09-13 17:53:14.923,1,0,0,0,0,0,0,0,0,0
sysmessages,-206,,4,0,V ,VIEW,2019-09-13 17:53:14.920,2019-09-13 17:53:14.923,1,0,0,0,0,0,0,0,0,0
syslogins,-205,,4,0,V ,VIEW,2019-09-13 17:53:14.910,2019-09-13 17:53:14.913,1,0,0,0,0,0,0,0,0,0
syslockinfo,-204,,4,0,V ,VIEW,2019-09-13 17:53:22.843,2019-09-13 17:53:22.847,1,0,0,0,0,0,0,0,0,0
sysdevices,-203,,4,0,V ,VIEW,2019-09-13 17:53:14.930,2019-09-13 17:53:14.933,1,0,0,0,0,0,0,0,0,0
sysdatabases,-202,,4,0,V ,VIEW,2019-09-13 17:53:14.853,2019-09-13 17:53:14.857,1,0,0,0,0,0,0,0,0,0
syscursortables,-201,,4,0,V ,VIEW,2019-09-13 17:53:23.690,2019-09-13 17:53:23.693,1,0,0,0,0,0,0,0,0,0
syscursors,-200,,4,0,V ,VIEW,2019-09-13 17:53:23.683,2019-09-13 17:53:23.687,1,0,0,0,0,0,0,0,0,0
syscursorrefs,-199,,4,0,V ,VIEW,2019-09-13 17:53:23.680,2019-09-13 17:53:23.683,1,0,0,0,0,0,0,0,0,0
syscursorcolumns,-198,,4,0,V ,VIEW,2019-09-13 17:53:23.687,2019-09-13 17:53:23.690,1,0,0,0,0,0,0,0,0,0
syscurconfigs,-197,,4,0,V ,VIEW,2019-09-13 17:53:14.923,2019-09-13 17:53:14.927,1,0,0,0,0,0,0,0,0,0
sysconfigures,-196,,4,0,V ,VIEW,2019-09-13 17:53:14.927,2019-09-13 17:53:14.930,1,0,0,0,0,0,0,0,0,0
syscharsets,-195,,4,0,V ,VIEW,2019-09-13 17:53:14.610,2019-09-13 17:53:14.620,1,0,0,0,0,0,0,0,0,0
syslanguages,-194,,4,0,V ,VIEW,2019-09-13 17:53:14.603,2019-09-13 17:53:14.627,1,0,0,0,0,0,0,0,0,0
syscacheobjects,-193,,4,0,V ,VIEW,2019-09-13 17:53:23.677,2019-09-13 17:53:23.680,1,0,0,0,0,0,0,0,0,0
sysaltfiles,-192,,4,0,V ,VIEW,2019-09-13 17:53:14.857,2019-09-13 17:53:14.860,1,0,0,0,0,0,0,0,0,0
sysfiles,-143,,4,0,V ,VIEW,2019-09-13 17:53:14.900,2019-09-13 17:53:14.903,1,0,0,0,0,0,0,0,0,0
sysfilegroups,-142,,4,0,V ,VIEW,2019-09-13 17:53:14.867,2019-09-13 17:53:14.870,1,0,0,0,0,0,0,0,0,0
sysmembers,-141,,4,0,V ,VIEW,2019-09-13 17:53:14.890,2019-09-13 17:53:14.893,1,0,0,0,0,0,0,0,0,0
sysusers,-140,,4,0,V ,VIEW,2019-09-13 17:53:14.863,2019-09-13 17:53:14.867,1,0,0,0,0,0,0,0,0,0
systypes,-139,,4,0,V ,VIEW,2019-09-13 17:53:14.870,2019-09-13 17:53:14.873,1,0,0,0,0,0,0,0,0,0
sysreferences,-138,,4,0,V ,VIEW,2019-09-13 17:53:14.883,2019-09-13 17:53:14.887,1,0,0,0,0,0,0,0,0,0
sysprotects,-137,,4,0,V ,VIEW,2019-09-13 17:53:14.893,2019-09-13 17:53:14.897,1,0,0,0,0,0,0,0,0,0
syspermissions,-136,,4,0,V ,VIEW,2019-09-13 17:53:14.897,2019-09-13 17:53:14.900,1,0,0,0,0,0,0,0,0,0
sysindexkeys,-135,,4,0,V ,VIEW,2019-09-13 17:53:14.880,2019-09-13 17:53:14.883,1,0,0,0,0,0,0,0,0,0
sysindexes,-134,,4,0,V ,VIEW,2019-09-13 17:53:14.877,2019-09-13 17:53:14.880,1,0,0,0,0,0,0,0,0,0
sysfulltextcatalogs,-133,,4,0,V ,VIEW,2019-09-13 17:53:14.897,2019-09-13 17:53:14.900,1,0,0,0,0,0,0,0,0,0
sysconstraints,-132,,4,0,V ,VIEW,2019-09-13 17:53:14.860,2019-09-13 17:53:14.863,1,0,0,0,0,0,0,0,0,0
sysforeignkeys,-131,,4,0,V ,VIEW,2019-09-13 17:53:14.870,2019-09-13 17:53:14.873,1,0,0,0,0,0,0,0,0,0
sysdepends,-130,,4,0,V ,VIEW,2019-09-13 17:53:14.887,2019-09-13 17:53:14.890,1,0,0,0,0,0,0,0,0,0
syscomments,-129,,4,0,V ,VIEW,2019-09-13 17:53:14.907,2019-09-13 17:53:14.910,1,0,0,0,0,0,0,0,0,0
all_sql_modules,-107,,4,0,V ,VIEW,2019-09-13 17:53:14.333,2019-09-13 17:53:14.337,1,0,0,0,0,0,0,0,0,0
syscolumns,-106,,4,0,V ,VIEW,2019-09-13 17:53:14.260,2019-09-13 17:53:14.263,1,0,0,0,0,0,0,0,0,0
sysobjects,-105,,4,0,V ,VIEW,2019-09-13 17:53:14.237,2019-09-13 17:53:14.240,1,0,0,0,0,0,0,0,0,0
all_parameters,-104,,4,0,V ,VIEW,2019-09-13 17:53:14.307,2019-09-13 17:53:14.310,1,0,0,0,0,0,0,0,0,0
all_columns,-103,,4,0,V ,VIEW,2019-09-13 17:53:14.303,2019-09-13 17:53:14.310,1,0,0,0,0,0,0,0,0,0
all_views,-102,,4,0,V ,VIEW,2019-09-13 17:53:14.327,2019-09-13 17:53:14.330,1,0,0,0,0,0,0,0,0,0
all_objects,-101,,4,0,V ,VIEW,2019-09-13 17:53:14.320,2019-09-13 17:53:14.323,1,0,0,0,0,0,0,0,0,0
