spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,234,QUERY_STORE_PLAN_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,238,QUERY_STORE_READ_ONLY_FLAGS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,232,QUERY_STORE_SELF_AGG
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,262,QUERY_STORE_STATS_COOKIE_CACHE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,259,QUERY_STORE_STMT_COMP_AGG
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,138,QUERYEXEC
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,94,QUERYSCAN
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,292,RANGE_GENERATION
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,149,READ_AHEAD
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,269,REDOMGRSTATE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,297,REMOTE_SESSION_CACHE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,230,REMOTE_THREAD_CACHE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,405,REMOTEBLOCKIO
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,173,REMOTEOP
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,252,REPL_LOGREADER_HISTORY_CACHE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,319,REPL_LOGREADER_PERDB_HISTORY_CACHE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,282,RESMANAGER
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,97,RESOURCE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,298,RESQUEUE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,131,RFS_THREAD_QUEUE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,135,RG_TIMER
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,384,ROWGROUP_VERSIONS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,307,RPCCHANNELPOOL
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,224,RPCDISPATCH
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,256,RPCPACKAGE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,308,RPCREQUESTORCONTEXT
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,225,RPCRESPONDERCONTEXT
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,3,RW_ABTX_HASH_SET
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,10,RW_AGDB_HEALTH_DIAG
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,2,RW_CMED_HASH_SET
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,9,RW_DPT_TABLE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,7,RW_IN_ROW_TRACKER
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,11,RW_LAST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,8,RW_LOGIN_RATE_STATS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,5,RW_PVS_PAGE_TRACKER
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,4,RW_RBIO_REQ
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,1,RW_SECURITY_CACHE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,0,RW_TEST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,6,RW_WPR_BUCKET
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,406,SATELLITE_CONNECTION
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,401,SBS_CLIENT_ENDPOINTS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,400,SBS_CLIENT_REQUESTS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,399,SBS_DISPATCH
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,242,SBS_SERVER_XACT_TASK_PROXY
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,383,SBS_TRANSPORT
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,241,SBS_TRANSPORT_PENDING
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,404,SBS_UCS_DISPATCH
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,51,SCRIPT_DEPLOYMENT_REQUESTS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,52,SCRIPT_DEPLOYMENT_WORKERS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,31,SE_REPL_BACKGROUND_TASK_CONTROL
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,50,SE_REPL_BACKGROUND_TASK_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,33,SE_REPL_CHECKPOINT_QUEUES
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,18,SE_REPL_CSN
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,20,SE_REPL_CSNDBTS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,32,SE_REPL_FLOW_CONTROL
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,22,SE_REPL_PARTITION
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,23,SE_REPL_PARTITION_BY_ID
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,24,SE_REPL_PARTITION_BY_KEY
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,28,SE_REPL_PARTITION_KILL
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,29,SE_REPL_PARTITION_MGR_EVENT_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,30,SE_REPL_PARTITION_SESSION_EVENT_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,25,SE_REPL_PARTITION_VERSION
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,19,SE_REPL_PREFETCH_STATS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,363,SE_REPL_QUEUE_COMMIT_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,362,SE_REPL_QUEUE_XACT_HASH
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,21,SE_REPL_REPLICA
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,26,SE_REPL_ROWSET_METADATA
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,27,SE_REPL_SECONDARY_ROWSET_METADATA
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,176,SE_REPL_SECONDARY_TASk_PROXY
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,34,SE_REPL_SECONDARY_WORKER
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,364,SE_REPL_SUBTYPE_VERSION
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,83,SECURITY
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,81,SECURITY_CACHE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,82,SECURITY_FEDAUTH_AAD_BECWSCONNS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,231,SEMANTIC_TICACHE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,143,SEQUENCED_OBJECT
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,212,SEQUEUE_SIZED_THREADSAFE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,47,SEREPL_WORKER_POOLS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,79,SESSION_KILLER
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,216,SESSION_MANAGER
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,167,SESSION_MANAGER_PRIORITY_QUEUE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,179,SESSION_MANAGER_REMOTE_BATCH_STATS_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,180,SESSION_MANAGER_REMOTE_DIAG_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,178,SESSION_MANAGER_REMOTE_SESSION_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,168,SESSION_MANAGER_WORK_ITEM_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,218,SESSION_SEC_CONTEXT
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,200,SETRANGE_SYNC
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,194,SHARABLE_SESSION_OBJECTS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,357,SLO_INFO_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,215,SNI
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,372,SNI_NODE_PENDING_IO_QUEUE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,93,SOAPSESSIONS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,240,SORTSTREAM
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,285,SOS_ABORT_TASK
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,257,SOS_ACTIVEDESCRIPTOR
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,280,SOS_BLOCKALLOCPARTIALLIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,279,SOS_BLOCKDESCRIPTORBUCKET
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,278,SOS_CACHESTORE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,345,SOS_CACHESTORE_CLOCK
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,318,SOS_CLOCKALG_INTERNODE_SYNC
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,341,SOS_DEBUG_HOOK
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,281,SOS_DESCDATABUFFERLIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,226,SOS_DISPATCHER
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,294,SOS_LARGEPAGE_ALLOCATOR
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,290,SOS_MINITHREAD
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,273,SOS_NODE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,103,SOS_OBJECT_POOL
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,288,SOS_OBJECT_STORE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,342,SOS_OOM_CHECK
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,343,SOS_PHYS_PAGE_CACHE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,276,SOS_RESOURCE_CLERK_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,293,SOS_RINGBUFFER_RECORD
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,283,SOS_RW
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,392,SOS_SATELLITE_USER_POOL
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,274,SOS_SCHEDULER
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,277,SOS_SELIST_SIZED_SLOCK
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,291,SOS_SUSPEND_QUEUE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,289,SOS_SYSTHREAD
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,287,SOS_SYSTHREAD_DISPATCHER
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,246,SOS_TASK
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,275,SOS_TLIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,247,SOS_VM_LOW
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,286,SOS_WAIT_STATS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,284,SOS_WAITABLE_ADDRESS_HASHBUCKET
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,80,SPIN_EVENT_MUTEX
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,359,SPT_PROFILE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,366,SQL_ALIAS_CACHE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,105,SQL_MGR
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,84,SQL_NORM
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,12,SQLSATELLITE_MESSAGE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,87,SQLTRACE_FILE_BUFFER
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,88,SRVPROC
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,411,STACK_HASHER
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,220,SUBLATCH
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,197,SUBPDESC
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,162,SUBPDESC_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,132,SVC_BROKER_CTRL
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,146,SVC_BROKER_DEBUG_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,139,SVC_BROKER_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,147,SVC_BROKER_OBJECT
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,229,SYNCPOINT
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,175,TaskElapsedExecutionMonitor
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,339,TCMA_AGE_DESC
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,86,TDS_PKT_QUEUE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,85,TDS_TVP
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,407,TESTTEAM
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,409,TESTTEAMEXPONENTIAL
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,410,TESTTEAMEXPONENTIALTASTAS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,408,TESTTEAMTASTAS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,248,TMP_SESS_KEY
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,210,TSQL_DEBUG
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,113,TXFRM_REPL
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,361,VDI_OPERATION
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,239,WINFAB_REPORT_FAULT
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,249,WRITE_PAGE_RECORDER
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,137,X_PACKET_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,124,X_PIPE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,101,X_PIPE_DEMAND
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,121,X_PORT
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,164,XACT_LOCK_INFO
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,181,XACT_LOCKINFO_TASK
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,133,XACT_WORKSPACE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,136,XCB
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,183,XCB_FREE_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,127,XCB_HASH
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,189,XCHNG_TRACE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,376,XDB_ABORT_TASK_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,379,XDB_CONFIG_SETTING
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,378,XDB_CONFIG_SUBS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,374,XDB_HOST_COMPLETED_REQUEST_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,368,XDB_REMOTE_URI_CACHE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,377,XDB_RG_INSTANCE_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,365,XDB_URI_CACHE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,375,XDB_WINFAB_CACHE_ENTRY_RESOLVE_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,186,XDES
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,129,XDES_HASH
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,123,XDESMGR
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,389,XDESTABLELIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,325,XE_BUFFER_MGR
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,324,XE_DISPATCHER_QUEUE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,329,XE_NOTIFICATION_CALLBACK_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,360,XE_RATE_LIMITER_STRETCHDB
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,327,XE_SESSION_EVENT_MGR
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,326,XE_SESSION_MGR
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,323,XE_SESSION_STORAGE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,328,XE_SESSION_TARGET_MGR
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,358,XECLOUDMIN_PAUSE
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,152,XID_ARRAY
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,380,XIO_BLOCKLIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,381,XIO_REQSTR
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,382,XIO_SEQNUMBUMP
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,394,XIOSTATS
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,373,XTP_RT_DATA_LIST
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,192,XTS_MGR
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,159,XVB_CSN
spinlock_types,BD97CC63-3F38-4922-AA93-607BD12E78B2,160,XVB_LIST
page_allocator_type,BD97CC63-3F38-4922-AA93-607BD12E78B2,2,EMERGENCY
page_allocator_type,BD97CC63-3F38-4922-AA93-607BD12E78B2,3,LARGEPAGE
page_allocator_type,BD97CC63-3F38-4922-AA93-607BD12E78B2,5,LAST
page_allocator_type,BD97CC63-3F38-4922-AA93-607BD12E78B2,0,NONE
page_allocator_type,BD97CC63-3F38-4922-AA93-607BD12E78B2,4,RESERVATION
page_allocator_type,BD97CC63-3F38-4922-AA93-607BD12E78B2,1,SINGLE
allocation_failure_type,BD97CC63-3F38-4922-AA93-607BD12E78B2,4,BUFFER_ALLOCATION
allocation_failure_type,BD97CC63-3F38-4922-AA93-607BD12E78B2,6,LAST
allocation_failure_type,BD97CC63-3F38-4922-AA93-607BD12E78B2,2,PAGE_ALLOCATION
allocation_failure_type,BD97CC63-3F38-4922-AA93-607BD12E78B2,5,PAGE_RESERVATION
allocation_failure_type,BD97CC63-3F38-4922-AA93-607BD12E78B2,3,RESERVED_PAGE_ALLOCATION
allocation_failure_type,BD97CC63-3F38-4922-AA93-607BD12E78B2,1,VIRTUAL_COMMIT
allocation_failure_type,BD97CC63-3F38-4922-AA93-607BD12E78B2,0,VIRTUAL_RESERVE
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,1,broker
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,2,server
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,4,database
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,8,cursor
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,16,cdc
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,32,transactions
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,64,io
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,128,execution
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,256,exception
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,512,clr
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,1024,errors
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,2048,security
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,4096,index
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,8192,json
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,16384,oledb
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,32768,session
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,65536,optimization
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,131072,fulltext
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,262144,hadr
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,524288,warnings
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,1048576,xtp
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,2097152,query_store
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,4194304,stretch
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,8388608,stackhasher
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,16777216,columnstore
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,33554432,temporal
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,67108864,data_masking
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,134217728,hardening
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,268435456,bulk_import
keyword_map,655FD93F-3364-40D5-B2BA-330F7FFB6491,536870912,graph
statement_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,0,Normal
statement_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,1,Recompiled
server_start_stop_operation,655FD93F-3364-40D5-B2BA-330F7FFB6491,1,Shutdown
server_start_stop_operation,655FD93F-3364-40D5-B2BA-330F7FFB6491,2,Started
server_start_stop_operation,655FD93F-3364-40D5-B2BA-330F7FFB6491,3,Paused
server_start_stop_operation,655FD93F-3364-40D5-B2BA-330F7FFB6491,4,Continue
event_opcode,655FD93F-3364-40D5-B2BA-330F7FFB6491,0,Begin
event_opcode,655FD93F-3364-40D5-B2BA-330F7FFB6491,1,End
ddl_opcode,655FD93F-3364-40D5-B2BA-330F7FFB6491,0,Begin
ddl_opcode,655FD93F-3364-40D5-B2BA-330F7FFB6491,1,Commit
ddl_opcode,655FD93F-3364-40D5-B2BA-330F7FFB6491,2,Rollback
broker_transmission_acksm_event,655FD93F-3364-40D5-B2BA-330F7FFB6491,0,AckTimerExpired
broker_transmission_acksm_event,655FD93F-3364-40D5-B2BA-330F7FFB6491,1,ReceivedNewMessages
broker_transmission_acksm_event,655FD93F-3364-40D5-B2BA-330F7FFB6491,2,SentMessages
broker_transmission_acksm_event,655FD93F-3364-40D5-B2BA-330F7FFB6491,3,SubmitAckIfNeeded
broker_transmission_acksm_event,655FD93F-3364-40D5-B2BA-330F7FFB6491,4,TooManyUnacknowledgedMessages
broker_transmission_acksm_event,655FD93F-3364-40D5-B2BA-330F7FFB6491,5,Reset
broker_transmission_acksm_event,655FD93F-3364-40D5-B2BA-330F7FFB6491,6,MaxEvent
broker_transmission_acksm_event,655FD93F-3364-40D5-B2BA-330F7FFB6491,7,NoEvent
broker_transmission_acksm_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,0,Idle
broker_transmission_acksm_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,1,AckTimerSet
broker_transmission_acksm_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,2,AckPending
broker_transmission_acksm_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,3,AckAlways
broker_transmission_acksm_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,4,AckAlways_AckPending
broker_transmission_acksm_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,5,MaxState
broker_transmission_acksm_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,6,BadState
broker_transmission_acksm_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,7,NoStateChange
broker_transmission_acksm_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,8,Ignore
broker_transmission_acksm_action,655FD93F-3364-40D5-B2BA-330F7FFB6491,0,NullAction
broker_transmission_acksm_action,655FD93F-3364-40D5-B2BA-330F7FFB6491,1,CancelAckTimer
broker_transmission_acksm_action,655FD93F-3364-40D5-B2BA-330F7FFB6491,2,SetAckTimer
broker_transmission_acksm_action,655FD93F-3364-40D5-B2BA-330F7FFB6491,3,MaxAction
broker_dialog_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,0,STARTED_INBOUND
broker_dialog_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,1,STARTED_OUTBOUND
broker_dialog_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,2,CONVERSING
broker_dialog_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,3,DISCONNECTED_INBOUND
broker_dialog_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,4,ERROR
broker_dialog_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,5,DISCONNECT_OUTBOUND
broker_dialog_state,655FD93F-3364-40D5-B2BA-330F7FFB6491,6,CLOSED
query_optimizer_tree_id,655FD93F-3364-40D5-B2BA-330F7FFB6491,0,CONVERTED_TREE
query_optimizer_tree_id,655FD93F-3364-40D5-B2BA-330F7FFB6491,1,INPUT_TREE
query_optimizer_tree_id,655FD93F-3364-40D5-B2BA-330F7FFB6491,2,SIMPLIFIED_TREE
query_optimizer_tree_id,655FD93F-3364-40D5-B2BA-330F7FFB6491,3,JOIN_COLLAPSED_TREE
query_optimizer_tree_id,655FD93F-3364-40D5-B2BA-330F7FFB6491,4,TREE_BEFORE_PROJECT_NORM
query_optimizer_tree_id,655FD93F-3364-40D5-B2BA-330F7FFB6491,5,TREE_AFTER_PROJECT_NORM
