query_rpc_delete_rows,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Deleting rows from RPC rowset.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_fetch_row_by_key_value,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Fetching row by key value from RPC rowset.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_insert_index_row,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Inserting index row in RPC rowset.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_end_update,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Ending update in RPC rowset.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_set_cardinality,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Setting cardinality in RPC rowset.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_prepare_to_delete,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Preparing to delete in RPC rowset.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_locate_and_delete_row,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Locating and deleting row in RPC rowset.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_locate_and_update_row,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Locating and updating row in RPC rowset.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_locate_or_insert_row,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Locating or inserting row in RPC rowset.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_switch_partition,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Switching partition in RPC rowset.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_process_cmd_set_range,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Processing SetRange RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_process_cmd_get_data,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Processing GetData RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_process_cmd_fetch_data,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Processing FetchData RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_process_cmd_set_data,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Processing SetData RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_process_cmd_insert_row,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Processing InsertRow RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_process_cmd_delete_row,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Processing DeleteRow RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_process_cmd_prepare_to_delete,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Processing PrepareToDelete RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_process_cmd_set_marker,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Processing SetMarker RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_process_cmd_goto_marker,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Processing GotoMarker RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_process_cmd_lob_action,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Processing LobAction RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_prepare_cmd_wake_up,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Preparing WakeUp RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_prepare_cmd_fetch_data,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Preparing FetchData RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_prepare_cmd_get_data,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Preparing GetData RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_prepare_cmd_set_range,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Preparing SetRange RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_prepare_cmd_set_range_with_cached_keys,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Preparing SetRange RPC command with cached keys.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_prepare_cmd_set_data,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Preparing SetData RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_prepare_cmd_insert_row,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Preparing InsertRow RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_prepare_cmd_prepare_to_delete,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Preparing PrepareToDelete RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_prepare_cmd_delete_row,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Preparing DeleteRow RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_prepare_cmd_set_marker,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Preparing SetMarker RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_prepare_cmd_goto_marker,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Preparing GotoMarker RPC command.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_execution_column_store_segment_scan_started,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when column segment scan starts.,2,sds_visible,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_execution_column_store_segment_scan_finished,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when row bucket processor finishes column store segment scan.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_execution_column_store_rowgroup_scan_finished,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when row bucket processor finishes column store row group scan.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_server_collection_cache_hit,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,"RPC runtime collection cache hit, with cache key in request.",2,sds_visible,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_server_collection_cache_hit_no_key,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,"RPC runtime collection cache hit, using request type instead of cache key.",2,sds_visible,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_server_collection_cache_miss,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,RPC runtime collection cache miss.,2,sds_visible,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_server_collection_cache_insert,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Inserting RPC runtime collection into cache.,2,sds_visible,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_server_collection_cache_remove,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Removing RPC runtime collection from cache.,2,sds_visible,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_server_cache_flush,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Flushing RPC runtime collection cache.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_server_collection_create,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Creating RPC runtime collection.,2,sds_visible,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_server_runtime_init,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Initializing RPC runtime.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_server_runtime_wake_up,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Waking up RPC runtime.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_server_runtime_cache_hit,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,RPC runtime cache hit.,2,sds_visible,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_server_runtime_cache_miss,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,RPC runtime cache miss.,2,sds_visible,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_server_runtime_cache_insert,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Inserting RPC runtime into cache.,2,sds_visible,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_server_runtime_cache_remove,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Removing RPC runtime from cache.,2,sds_visible,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_rpc_server_runtime_create,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Creating RPC runtime.,2,sds_visible,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_no_cqscan_cache_due_to_memory_limitation,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,No CQSCAN cache due to memory limitation.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_execution_batch_filter,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when batch processing filters one batch using expression services.,2,sds_visible,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_execution_dynamic_push_down_statistics,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Telemetry for dynamic aggregate pushdown to scan.,2,sds_visible,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_transport_receive_log_block_message,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Event which fires when we're receiving new log block message,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_transport_dump_message,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Use this event to trace HADR transport messages throughout the system.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_transport_dump_config_message,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Use this event to help trace HADR configuration messages.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_transport_dump_failure_message,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Use this event to help trace HADR failure messages.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_transport_dump_preconfig_message,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Use this event to help trace HADR preconfig messages.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_transport_dump_dropped_message,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Use this event to trace dropped HADR transport messages throughout the system.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_transport_session_state,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,This event occurs when a HADR transport session changes states.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_transport_configuration_state,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Indicates session state changes,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_transport_ucs_registration,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Reports UCS registration state changes,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_transport_ucs_connection_info,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when the ucs connection id associated with the hadron transport replica is registered or changes.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_transport_flow_control_action,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Indicates that a flow control action has occured for a particular replica.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_database_flow_control_action,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Indicates that a flow control action has occured for a particular dbr/replica.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_log_block_group_commit,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Indicates log block group commit processing duration.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_log_block_compression,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Indicates log block compression processing duration.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_log_block_decompression,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Indicates log block decompression processing duration.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_state,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Indicates db_manager state changes.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_lsn_sync_msg,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,LSN Sync message.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_establish_db_msg,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Establish DB message.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_status_change,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,DBReplicaStatusChange message.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_redo,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Redo processing on secondary.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_undo,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Undo processing on secondary.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_db_queue_restart,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Queue restart hadron datadabase.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_db_startdb,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Start hadron database.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_db_shutdown,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Shutdown hadron datadabase.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_user_control,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Change user status for a hadron controlled database.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_redo_control,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Change log scan status for a hadron controlled database.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_scan_control,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Change log scan status for a hadron controlled database.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_suspend_resume,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Change suspend/resume status for a hadron controlled database.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_db_restart,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Restart hadron database.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_worker_pool_thread,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,HADRON worker pool thread actions.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_worker_pool_task,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,HADRON worker pool task actions.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_thread_pool_worker_start,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,HADRON thread pool worker thread start actions.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_page_request,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Page Request/Response between servers.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_commit_mgr_update_harden,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Update the hardened LSN for a HADR database.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_commit_mgr_harden_still_waiting,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Transaction Commit harden still waiting for Hadron Commit management.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_commit_mgr_harden,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Transaction Commit harden result from Hadron Commit management.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_commit_mgr_set_policy,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Transaction Commit manager policy update.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_partner_set_policy,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,HADR partner commit policy update.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_partner_set_sync_state,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,HADR partner sync state change.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_apr_added_corrupted_page,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Auto page repair added a corrupted page.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_apr_repaired_page,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Auto page repair repaired a corrupted page.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_apr_skipped_page_repair,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Auto page repair skipped a page repair.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_apr_failed_page_repair,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Auto page repair added a corrupted page.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_apr_sent_repair_request_for_page,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Auto page repair sent a page repair request.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_apr_received_page_repair_request,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Auto page repair received a page repair request.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_apr_deffering_page_repair_request,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Auto page repair is deffering the page repair request.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_apr_page_repair_failed,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Auto page repair failed to repair page.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_undo_of_redo_log_scan,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Amount of log scanned in Undo of Redo and Total log need to be scanned.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_filemetadata_request,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,File Metadata Request/Response between servers.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_capture_compressed_log_cache,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Hit/miss ratio for the compressed log block cache.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_backup_sync_msg,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Backup Sync message.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_backup_info_msg,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Backup Info message.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_primary_replica_file_list_msg,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Primary replica file list message.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_seeding_request_msg,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Seeding request message.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_db_manager_seeding_cancel_msg,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Seeding cancel message.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_physical_seeding_backup_state_change,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Physical Seeding Backup Side State Change.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_physical_seeding_restore_state_change,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Physical Seeding Restore Side State Change.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_physical_seeding_forwarder_state_change,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Physical Seeding Forwarder Side State Change.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_physical_seeding_forwarder_target_state_change,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Physical Seeding Forwarder Target Side State Change.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_physical_seeding_submit_callback,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Physical Seeding Submit Callback Event.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_physical_seeding_failure,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Physical Seeding Failure Event.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_physical_seeding_progress,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Physical Seeding Progress Event.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_physical_seeding_schedule_long_task_failure,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Physical Seeding Schedule Long Task Failure Event.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_automatic_seeding_start,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when an automatic seeding operation is submitted.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_automatic_seeding_state_transition,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when an automatic seeding operation changes state.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_automatic_seeding_success,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when an automatic seeding operation succeeds.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_automatic_seeding_failure,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when an automatic seeding operation fails.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_automatic_seeding_timeout,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when an automatic seeding operation times out.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_filestream_file_open,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when HADR FileStream transport opens a file.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_filestream_file_close,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when HADR FileStream transport closes a file.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_filestream_log_interpreter,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when HADR FileStream transport finds relevant log records when interpreting log.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_filestream_processed_block,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when HADR FileStream transport has completed processing a log block.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_filestream_directory_create,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when HADR FileStream transport creates a directory.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_filestream_corrupt_message,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when HADR FileStream transport detects message corruption.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_filestream_message_block_end,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when HADR FileStream transport traces a block end message.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_filestream_message_dir_create,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when HADR FileStream transport traces a directory create message.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_filestream_message_file_write,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when HADR FileStream transport traces a file write message.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_filestream_file_flush,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when HADR FileStream transport flushes a file.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_filestream_file_set_eof,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when HADR FileStream transport sets end of a file.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_filestream_undo_inplace_update,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when HADR FileStream transport detects inplace update to undo.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_filestream_message_file_request,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Occurs when HADR FileStream transport traces a file write message.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_wsfc_change_notifier_status,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,HADR Windows Server Failover Clustering change notifier status.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_wsfc_change_notifier_start_ag_specific_notifications,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,HADR Windows Server Failover Clustering change notifier starts receiving Availability Group specific notifications.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_wsfc_change_notifier_severe_error,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,HADR Windows Server Failover Clustering change notifier encountered a severe error and will terminate.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
hadr_tds_synchronizer_payload_skip,event,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,Hadron Tds Listener Synchronizer skipped a listener payload because there were no changes since the previous payload.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
