http://schemas.microsoft.com/SQL/Notifications/EventNotificationService,2,1,2009058193
http://schemas.microsoft.com/SQL/Notifications/QueryNotificationService,1,1,1977058079
http://schemas.microsoft.com/SQL/ServiceBroker/ServiceBroker,3,1,2041058307
