0x0200000091E1AD1DBF86667BDBB172C3334E8D651EDA9C890000000000000000000000000000000000000000	0	78	1	0x0600060091E1AD1D402F7EE70B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:50.227	2019-11-19 06:23:51.380	2	291995	6223	6223	285772	0	0	0	0	0	0	0	0	118	56	56	62	0	0	0	0	292058	6223	6223	285834	0x1DC17AFA3E1F9EAD	0xB5340F36EE289A4F	42	21	21	21			2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x0200000091E1AD1DBF86667BDBB172C3334E8D651EDA9C890000000000000000000000000000000000000000	0	78	1	0x0600060091E1AD1D601F41E80B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:50.227	2019-11-19 06:23:50.270	1	288691	288691	288691	288691	0	0	0	0	0	0	0	0	62	62	62	62	0	0	0	0	288815	288815	288815	288815	0x1DC17AFA3E1F9EAD	0xB5340F36EE289A4F	21	21	21	21			1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000002CB55504ADFFF0B9555550E7BD146870A4AD1A350000000000000000000000000000000000000000	0	90	1	0x060006002CB55504D0AF5FEE0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:01.387	2019-11-19 06:23:01.460	3	6080	69	64	5945	8	0	0	8	0	0	0	0	6	2	2	2	0	0	0	0	6312	70	65	6176	0x3E7200E59C85825C	0xDACF7BCC481F648A	21	7	7	7			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000F3CF5A3954F6046A1290674A3AFA0BAB82E6940E0000000000000000000000000000000000000000	0	80	1	0x06000600F3CF5A39A0D5ECEF0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:32.933	2019-11-19 06:23:35.247	3	97	19	14	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	19	15	63	0xD6C8A72840BDE74C	0x165D6651099C13D1	0	0	0	0			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000348A3F042E18AADFFC821A8DEF8B33FCE1C083530000000000000000000000000000000000000000	46	1140	1	0x06000100348A3F0430564AF20B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:22:54.870	2019-11-19 06:22:54.900	1	4735	4735	4735	4735	0	0	0	0	0	0	0	0	37	37	37	37	0	0	0	0	4736	4736	4736	4736	0xE8C452602B68535C	0xA4EB1092EDA8655B	0	0	0	0			1	1	1	1	1024	1024	1024	1024	0	0	0	0	544	544	544	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000008320AA186C4612C0AB903BB03106142C36111E570000000000000000000000000000000000000000	0	84	1	0x060006008320AA18903CA6EF0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:22:57.620	2019-11-19 06:22:57.683	2	14328	6623	6623	7705	0	0	0	0	0	0	0	0	122	61	61	61	0	0	0	0	22369	6624	6624	15745	0xCC9F168B4BBF2B6D	0xD0AE1DEDB21A8702	24	12	12	12			2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000008320AA186C4612C0AB903BB03106142C36111E570000000000000000000000000000000000000000	0	84	1	0x060006008320AA183036A6EF0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:22:57.617	2019-11-19 06:22:57.653	1	8592	8592	8592	8592	0	0	0	0	0	0	0	0	61	61	61	61	0	0	0	0	17111	17111	17111	17111	0xCC9F168B4BBF2B6D	0xD0AE1DEDB21A8702	12	12	12	12			1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x0200000013EF4125259B9D8BA2106C1FA94D5D356BA428630000000000000000000000000000000000000000	0	436	1	0x0600010013EF41259031E3FD0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:22:53.420	2019-11-19 06:22:53.533	1	3380	3380	3380	3380	0	0	0	0	0	0	0	0	110	110	110	110	0	0	0	0	3381	3381	3381	3381	0x067A8E38ABD14F7B	0x952DB72EDCB61DA6	6	6	6	6			1	1	1	1	1024	1024	1024	1024	16	16	16	16	560	560	560	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000AAA8A5131BC793A599CC7AD542E5777361D8CF200000000000000000000000000000000000000000	0	100	1	0x06000600AAA8A513B04EAEE80B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:39.153	2019-11-19 06:23:41.317	3	315	81	63	170	0	0	0	0	0	0	0	0	6	2	2	2	0	0	0	0	316	82	63	170	0xEDF8705DF244ECAE	0x42F80BC670DB4908	0	0	0	0			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000A87BA00B8EF95A5DAF2A46B2E0BD789B414F7C080000000000000000000000000000000000000000	0	88	1	0x06000600A87BA00B80D400E70B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:43.400	2019-11-19 06:23:44.887	3	312	82	80	149	0	0	0	0	0	0	0	0	6	2	2	2	0	0	0	0	314	83	80	150	0x472D2B62FC70474C	0x06079CA922B2145F	0	0	0	0			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000EEE3902A04B9276881291BEFEEE0489D77272B300000000000000000000000000000000000000000	0	276	1	0x06000100EEE3902A60814DFD0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:22:53.693	2019-11-19 06:22:53.697	1	431	431	431	431	0	0	0	0	0	0	0	0	2	2	2	2	0	0	0	0	490	490	490	490	0x29AD7BE4B84ABDDE	0x296CC0F1580089B4	14	14	14	14			1	1	1	1	1024	1024	1024	1024	16	16	16	16	544	544	544	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000001A7B9514261BBCDF329CFD96D836637F127FDFCF0000000000000000000000000000000000000000	0	96	1	0x060006001A7B951430073CE60B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:56.623	2019-11-19 06:23:57.137	3	205	43	35	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	44	35	126	0x91DCD62C94F6F347	0x693BC43F8C2E1DC6	0	0	0	0			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000FC30062501931BC4B52FE4A333D99AB484D5C24D0000000000000000000000000000000000000000	0	94	1	0x06000600FC300625901C21E70B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:52.707	2019-11-19 06:23:53.577	2	2465	1247	1217	1247	0	0	0	0	0	0	0	0	4	2	2	2	0	0	0	0	2466	1248	1218	1248	0x2BE0BA431CAAEBDA	0x1B7819EE73F250D6	0	0	0	0			2	1	1	1	2208	1104	1104	1104	352	176	176	176	2208	1104	1104	1104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000FC30062501931BC4B52FE4A333D99AB484D5C24D0000000000000000000000000000000000000000	0	94	1	0x06000600FC300625201D21E70B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:52.710	2019-11-19 06:23:52.737	1	1278	1278	1278	1278	0	0	0	0	0	0	0	0	2	2	2	2	0	0	0	0	1279	1279	1279	1279	0x2BE0BA431CAAEBDA	0x1B7819EE73F250D6	0	0	0	0			1	1	1	1	1104	1104	1104	1104	176	176	176	176	1104	1104	1104	1104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000000B7844217A9090A6490BB855C55C8B8AC2F5864C0000000000000000000000000000000000000000	0	56	1	0x060006000B784421B07DBEEE0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:36.460	2019-11-19 06:23:38.580	2	122589	60779	60779	61809	0	0	0	0	0	0	0	0	82	41	41	41	0	0	0	0	184726	60780	60780	123945	0xAFCA9F5455955051	0xEE69928BAB51956E	2090	1045	1045	1045			2	1	1	1	19648	9824	9824	9824	1872	936	936	936	19648	9824	9824	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000000B7844217A9090A6490BB855C55C8B8AC2F5864C0000000000000000000000000000000000000000	0	56	1	0x060006000B784421207DBEEE0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:36.457	2019-11-19 06:23:36.553	1	68783	68783	68783	68783	0	0	0	0	0	0	0	0	41	41	41	41	0	0	0	0	134896	134896	134896	134896	0xAFCA9F5455955051	0xEE69928BAB51956E	1045	1045	1045	1045			1	1	1	1	9824	9824	9824	9824	936	936	936	936	9824	9824	9824	9824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000E2E4791D14B8CA432FA1FB5BC9D3DE8AACBC4E6C0000000000000000000000000000000000000000	0	88	1	0x06000600E2E4791D501A06EE0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:00.007	2019-11-19 06:23:00.013	3	5953	42	42	5776	8	0	0	8	0	0	0	0	6	2	2	2	0	0	0	0	6759	42	42	6582	0xED7D2883DEA6816C	0xF86AE738C1627483	12	4	4	4			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000A156E62943BB249490CE1C372C337F9E161FBF1C0000000000000000000000000000000000000000	0	108	1	0x06000600A156E629405EE4E80B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:39.550	2019-11-19 06:23:41.800	2	374	115	115	258	0	0	0	0	0	0	0	0	8	4	4	4	0	0	0	0	375	116	116	259	0x466935848F9A4AC2	0x59B1597614B8D52E	2	1	1	1			2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000A156E62943BB249490CE1C372C337F9E161FBF1C0000000000000000000000000000000000000000	0	108	1	0x06000600A156E629D05EE4E80B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:39.553	2019-11-19 06:23:39.573	1	234	234	234	234	0	0	0	0	0	0	0	0	4	4	4	4	0	0	0	0	235	235	235	235	0x466935848F9A4AC2	0x59B1597614B8D52E	1	1	1	1			1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000268629178D0C0B12767E7179B26BE667DA2B2DB40000000000000000000000000000000000000000	0	86	1	0x06000600268629176021F6E80B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:55.353	2019-11-19 06:23:55.890	3	129	42	17	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	43	17	69	0xBD415EE84288932F	0x70386E0936624E18	0	0	0	0			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000D959B5088244646627BD9EE07CB564E9EB70C2EE0000000000000000000000000000000000000000	0	114	1	0x06000600D959B508D05ECFEF0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:21.217	2019-11-19 06:23:21.680	3	444	90	64	289	8	0	0	8	0	0	0	0	6	2	2	2	0	0	0	0	445	90	64	289	0xD346AF5CF40FBFD5	0x6A23315CA1D800DD	66	22	22	22			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000849BE2152571B52A210F45DBDF1E8326FD9076BE0000000000000000000000000000000000000000	0	88	1	0x06000600849BE21560D042F00B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:22:55.513	2019-11-19 06:22:55.703	3	91159	29733	29733	30826	3	0	0	3	0	0	0	0	266	83	83	100	0	0	0	0	91165	29734	29734	30828	0xD13B348FFB319533	0xBA431ED95E08CD95	36	12	12	12			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000000BFAFE21B02D73AAD0E6823F88C64D9876D706920000000000000000000000000000000000000000	0	96	1	0x060006000BFAFE21605F71E80B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:48.507	2019-11-19 06:23:49.690	2	226	31	31	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	31	31	195	0x4B42E657E5353007	0x63AA7E68E3148A4B	0	0	0	0			2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000000BFAFE21B02D73AAD0E6823F88C64D9876D706920000000000000000000000000000000000000000	0	96	1	0x060006000BFAFE21D05E71E80B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:48.503	2019-11-19 06:23:48.513	1	163	163	163	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	163	163	163	0x4B42E657E5353007	0x63AA7E68E3148A4B	0	0	0	0			1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000FA7B1C22CA94EB2760C5E89045FDFB4A273581960000000000000000000000000000000000000000	0	70	1	0x06000600FA7B1C22003CC6ED0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:37.217	2019-11-19 06:23:39.427	2	1943	926	926	1016	0	0	0	0	0	0	0	0	8	4	4	4	0	0	0	0	2136	927	927	1209	0x57D15347B667014D	0xB6F44D0FC416BF4B	154	77	77	77			2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000FA7B1C22CA94EB2760C5E89045FDFB4A273581960000000000000000000000000000000000000000	0	70	1	0x06000600FA7B1C22703BC6ED0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:37.213	2019-11-19 06:23:37.223	1	793	793	793	793	0	0	0	0	0	0	0	0	4	4	4	4	0	0	0	0	794	794	794	794	0x57D15347B667014D	0xB6F44D0FC416BF4B	77	77	77	77			1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000005910D132C1636FE0F87702C58596C1050257B7F90000000000000000000000000000000000000000	0	96	1	0x060006005910D132603FF6E80B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:56.430	2019-11-19 06:23:56.977	3	311	38	38	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311	39	39	222	0x914B1F5A8A1C5A6E	0x48012A19A5DB838C	0	0	0	0			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000006B7143291402F10BF2B9C594D871CBAD06E3B2990000000000000000000000000000000000000000	0	68	1	0x060006006B714329A03805E70B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:44.887	2019-11-19 06:23:46.527	3	79	20	11	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	20	12	47	0xD0E5010DEE7208A6	0x78B6639FE6B36E50	0	0	0	0			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000FC19982732F27C833D2E39DD1DDE4AA218B4BD840000000000000000000000000000000000000000	0	86	1	0x06000600FC199827403E7EE70B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:50.953	2019-11-19 06:23:51.770	3	334	108	89	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336	108	89	137	0x45B254F3BFE5B930	0xD551949AFA3BC1A0	109	37	36	37			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000D528A2324968F48E35095F4D29E0D6347A4004F40000000000000000000000000000000000000000	0	84	1	0x06000600D528A232B07D0DE70B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:54.163	2019-11-19 06:23:54.820	2	105	29	29	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	30	30	76	0x9A46D6E488C4E847	0x0B786D64666CE754	0	0	0	0			2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000D528A2324968F48E35095F4D29E0D6347A4004F40000000000000000000000000000000000000000	0	84	1	0x06000600D528A232E07A02E60B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:54.163	2019-11-19 06:23:54.163	1	75	75	75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	75	75	75	0x9A46D6E488C4E847	0x0B786D64666CE754	0	0	0	0			1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000085F37145264906812A1FEE1F06EC81A5E61ED970000000000000000000000000000000000000000	0	98	1	0x06000600085F3714507ABDE70B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:59.680	2019-11-19 06:24:00.700	3	227	64	64	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	65	65	96	0x63AF8475169C3942	0x7F09738668860DB3	117	39	39	39			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000008E804024AD23A0A3989C62A0A374AFFBE91837420000000000000000000000000000000000000000	0	98	1	0x060006008E804024305936E40B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:55.120	2019-11-19 06:23:55.727	3	1992	502	502	889	0	0	0	0	0	0	0	0	48	16	16	16	0	0	0	0	1994	503	503	890	0x7610A820CA650B99	0x218D37534378A93D	0	0	0	0			3	1	1	1	3744	1248	1248	1248	0	0	0	0	3744	1248	1248	1248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000004BD066043B43F2F20078F5F78285A28D697BC81F0000000000000000000000000000000000000000	0	104	1	0x060006004BD0660420BD71E70B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:49.107	2019-11-19 06:23:50.233	3	3280	1155	887	1238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3282	1155	887	1239	0xD1990E3162BA94FB	0x0B29350683506DAE	0	0	0	0			3	1	1	1	3072	1024	1024	1024	0	0	0	0	1632	544	544	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000002086A423E2B2BFEA94239ECA42A58833404FA5C10000000000000000000000000000000000000000	0	122	1	0x060006002086A42300DFD3ED0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:32.520	2019-11-19 06:23:34.863	3	80	23	19	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	23	19	38	0xD2AA696CFE9D2B54	0xE84394D4D98D6F4F	0	0	0	0			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000002D71892F42608F47DFDD6AFBFD84E44B52F065C40000000000000000000000000000000000000000	0	96	1	0x060006002D71892F007C9AEF0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:00.510	2019-11-19 06:23:00.520	3	6003	49	49	5781	8	0	0	8	0	0	0	0	6	2	2	2	0	0	0	0	9219	49	49	6115	0x802D69E99BE425D8	0xBF3D81AA3163A130	9	3	3	3			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000009EC1C9280E42DFDF270CB7FC372FA6C9C4C5692F0000000000000000000000000000000000000000	0	86	1	0x060006009EC1C92800DCD8E80B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:47.317	2019-11-19 06:23:48.643	3	157	35	35	76	0	0	0	0	0	0	0	0	12	4	4	4	0	0	0	0	160	36	36	76	0xAEC28B7BB9F3B88A	0x1DB0E127EFDD7B14	3	1	1	1			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000AECBAB07CA66DC777197EDA85DC0DAD1BFD9FC800000000000000000000000000000000000000000	0	96	1	0x06000600AECBAB0710D5E3E80B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:42.480	2019-11-19 06:23:44.263	2	333	83	83	250	0	0	0	0	0	0	0	0	4	2	2	2	0	0	0	0	334	83	83	250	0x871F60B16DDF10D8	0x9796447C47F176DF	0	0	0	0			2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000AECBAB07CA66DC777197EDA85DC0DAD1BFD9FC800000000000000000000000000000000000000000	0	96	1	0x06000600AECBAB07B0CEE3E80B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:42.477	2019-11-19 06:23:42.507	1	298	298	298	298	0	0	0	0	0	0	0	0	2	2	2	2	0	0	0	0	299	299	299	299	0x871F60B16DDF10D8	0x9796447C47F176DF	0	0	0	0			1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000E0DEEF04C575FA1E07B12C3FEEA7C1D1F37458050000000000000000000000000000000000000000	0	78	1	0x06000600E0DEEF04B0EEBAED0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:35.250	2019-11-19 06:23:37.550	2	238	85	85	152	0	0	0	0	0	0	0	0	6	3	3	3	0	0	0	0	239	85	85	153	0x3B25B597B8E8A3D9	0x42415A3B5D549AD7	0	0	0	0			2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000E0DEEF04C575FA1E07B12C3FEEA7C1D1F37458050000000000000000000000000000000000000000	0	78	1	0x06000600E0DEEF0450E8BAED0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:35.247	2019-11-19 06:23:35.273	1	175	175	175	175	0	0	0	0	0	0	0	0	3	3	3	3	0	0	0	0	176	176	176	176	0x3B25B597B8E8A3D9	0x42415A3B5D549AD7	0	0	0	0			1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000002DA072008DCA14D3DDEF616AADCC4E5F8925AE760000000000000000000000000000000000000000	0	60	1	0x060006002DA07200603FA1EF0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:30.047	2019-11-19 06:23:32.720	3	62408	18404	18404	24402	0	0	0	0	0	0	0	0	3081	1027	1027	1027	0	0	0	0	62413	18405	18405	24404	0x1CD8745213ED9E6C	0x3238B477D6248087	1482	494	494	494			3	1	1	1	3240	1080	1080	1080	96	32	32	32	3240	1080	1080	1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000F9B18E08847A15347CA0DD7E0D7A284C27914E2E0000000000000000000000000000000000000000	0	110	1	0x06000600F9B18E086030F6E80B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:55.880	2019-11-19 06:23:56.343	3	89	21	18	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	21	19	50	0x743BF4AE68E9E781	0x69074A4CFC152D9A	3	1	1	1			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x02000000C2F26632FF8F0119224CFC75F9E2E895FCA543E40000000000000000000000000000000000000000	0	98	1	0x06000600C2F2663250FA92E80B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:40.920	2019-11-19 06:23:42.900	3	363	50	50	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366	51	51	194	0x3B64EE19E2535605	0x90621731E15C254F	0	0	0	0			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x0200000023639904B263B23432E9FFDDAC69A4846DC624D50000000000000000000000000000000000000000	0	86	1	0x0600060023639904005FD3ED0B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:35.087	2019-11-19 06:23:37.310	3	215	56	41	117	0	0	0	0	0	0	0	0	6	2	2	2	0	0	0	0	217	57	42	118	0x13BE679EF9509060	0x09A6E8A8E280A36F	0	0	0	0			3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000004673DB3270C24D501FBD0C5AE31DCCB4A9F9F3270000000000000000000000000000000000000000	0	102	1	0x060006004673DB32605FA4E80B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:47.620	2019-11-19 06:23:48.930	2	1251	578	578	672	0	0	0	0	0	0	0	0	4	2	2	2	0	0	0	0	1252	579	579	672	0x4F8172F9F8B34726	0x8A08C36C6A271825	0	0	0	0			2	1	1	1	2048	1024	1024	1024	0	0	0	0	1408	704	704	704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000004673DB3270C24D501FBD0C5AE31DCCB4A9F9F3270000000000000000000000000000000000000000	0	102	1	0x060006004673DB32D05EA4E80B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:47.570	2019-11-19 06:23:47.623	1	645	645	645	645	0	0	0	0	0	0	0	0	2	2	2	2	0	0	0	0	645	645	645	645	0x4F8172F9F8B34726	0x8A08C36C6A271825	0	0	0	0			1	1	1	1	1024	1024	1024	1024	0	0	0	0	704	704	704	704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000005DF6000813951A207CEA8F384A6B94FF60AC8E5C0000000000000000000000000000000000000000	0	64	1	0x060006005DF600083047AEE80B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:38.697	2019-11-19 06:23:40.810	2	331	105	105	226	0	0	0	0	0	0	0	0	8	4	4	4	0	0	0	0	332	105	105	226	0x1FD23B489C9B434F	0xD02CD65866673610	2	1	1	1			2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0x020000005DF6000813951A207CEA8F384A6B94FF60AC8E5C0000000000000000000000000000000000000000	0	64	1	0x060006005DF60008500841E80B00000001000000000000000000000000000000000000000000000000000000	2019-11-19 06:23:38.697	2019-11-19 06:23:38.703	1	232	232	232	232	0	0	0	0	0	0	0	0	4	4	4	4	0	0	0	0	233	233	233	233	0x1FD23B489C9B434F	0xD02CD65866673610	1	1	1	1			1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
