internal_state_desc,19,hadr_physical_seeding_restore_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Internal State Description.
UUID,0,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,A00EAA51-AC93-424B-80E2-7344D1FFA115,0,,Globally Unique ID
VERSION,1,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,keyword_map,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,readonly,33554432,0,,Associated Keyword
database_id,0,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Local database ID.
old_state,1,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,hadr_physical_seeding_forwarder_state,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,data,,0,"",Old State.
new_state,2,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,hadr_physical_seeding_forwarder_state,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,data,,0,"",New State.
transferred_size_bytes,3,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Transferred Bytes.
transfer_rate_bytes_per_second,4,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Current Transfer Rate in Bytes/s.
database_size_bytes,5,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Database size in bytes.
seeding_start_time,6,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,filetime,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Start time of this seeding.
seeding_end_time,7,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,filetime,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",End time of this seeding.
estimated_completion_time,8,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,filetime,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Estimated completion time of this seeding.
total_disk_io_wait_time_ms,9,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Total time waited on disk.
total_network_wait_time_ms,10,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Total time waited on network.
is_compression_enabled,11,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,boolean,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Is Compression Enabled.
failure_code,12,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Failure Code.
local_seeding_guid,13,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Local Physical Seeding GUID.
remote_seeding_guid,14,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Remote Physical Seeding GUID.
database_name,15,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Name of the database being seeded.
role_desc,16,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Role of this seeding.
remote_machine_name,17,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Remote Machine Name.
failure_message,18,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Failure Message.
internal_state_desc,19,hadr_physical_seeding_forwarder_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Internal State Description.
UUID,0,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,234C4239-E519-4E57-A4E1-8FD1DF05DA41,0,,Globally Unique ID
VERSION,1,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,keyword_map,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,readonly,33554432,0,,Associated Keyword
database_id,0,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Local database ID.
old_state,1,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,hadr_physical_seeding_forwarder_target_state,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,data,,0,"",Old State.
new_state,2,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,hadr_physical_seeding_forwarder_target_state,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,data,,0,"",New State.
transferred_size_bytes,3,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Transferred Bytes.
transfer_rate_bytes_per_second,4,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Current Transfer Rate in Bytes/s.
database_size_bytes,5,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Database size in bytes.
seeding_start_time,6,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,filetime,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Start time of this seeding.
seeding_end_time,7,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,filetime,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",End time of this seeding.
estimated_completion_time,8,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,filetime,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Estimated completion time of this seeding.
total_disk_io_wait_time_ms,9,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Total time waited on disk.
total_network_wait_time_ms,10,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Total time waited on network.
is_compression_enabled,11,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,boolean,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Is Compression Enabled.
failure_code,12,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Failure Code.
local_seeding_guid,13,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Local Physical Seeding GUID.
remote_seeding_guid,14,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Remote Physical Seeding GUID.
database_name,15,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Name of the database being seeded.
role_desc,16,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Role of this seeding.
remote_machine_name,17,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Remote Machine Name.
failure_message,18,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Failure Message.
internal_state_desc,19,hadr_physical_seeding_forwarder_target_state_change,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Internal State Description.
UUID,0,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,A6DD353E-DA95-4464-B022-557DC8C98A3A,0,,Globally Unique ID
VERSION,1,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,keyword_map,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,readonly,33554432,0,,Associated Keyword
database_id,0,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Local database ID.
retry_count,1,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Number of submit callback attempts.
transferred_size_bytes,2,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Transferred Bytes.
transfer_rate_bytes_per_second,3,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Current Transfer Rate in Bytes/s.
database_size_bytes,4,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Database size in bytes.
seeding_start_time,5,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,filetime,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Start time of this seeding.
seeding_end_time,6,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,filetime,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",End time of this seeding.
estimated_completion_time,7,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,filetime,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Estimated completion time of this seeding.
total_disk_io_wait_time_ms,8,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Total time waited on disk.
total_network_wait_time_ms,9,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Total time waited on network.
is_compression_enabled,10,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,boolean,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Is Compression Enabled.
failure_code,11,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Failure Code.
local_seeding_guid,12,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Local Physical Seeding GUID.
remote_seeding_guid,13,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Remote Physical Seeding GUID.
database_name,14,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Name of the database being seeded.
role_desc,15,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Role of this seeding.
remote_machine_name,16,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Remote Machine Name.
failure_message,17,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Failure Message.
internal_state_desc,18,hadr_physical_seeding_submit_callback,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Internal State Description.
UUID,0,hadr_physical_seeding_failure,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,716A0C3A-4E2B-421C-BA75-80AD5436F7D1,0,,Globally Unique ID
VERSION,1,hadr_physical_seeding_failure,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,hadr_physical_seeding_failure,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,hadr_physical_seeding_failure,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,keyword_map,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,readonly,33554432,0,,Associated Keyword
failure_code,0,hadr_physical_seeding_failure,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Failure Code.
local_seeding_guid,1,hadr_physical_seeding_failure,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Local Physical Seeding GUID.
database_name,2,hadr_physical_seeding_failure,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Name of the database being seeded.
failure_message,3,hadr_physical_seeding_failure,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Failure Message.
UUID,0,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,EA668266-0A2A-4289-B313-17EB14CACA69,0,,Globally Unique ID
VERSION,1,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,keyword_map,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,readonly,33554432,0,,Associated Keyword
database_id,0,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Local database ID.
transfer_rate_bytes_per_second,1,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Current Transfer Rate in Bytes/s.
transferred_size_bytes,2,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Transferred Bytes.
database_size_bytes,3,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Database size in bytes.
seeding_start_time,4,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,filetime,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Start time of this seeding.
seeding_end_time,5,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,filetime,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",End time of this seeding.
estimated_completion_time,6,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,filetime,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Estimated completion time of this seeding.
total_disk_io_wait_time_ms,7,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Total time waited on disk.
total_network_wait_time_ms,8,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Total time waited on network.
is_compression_enabled,9,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,boolean,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Is Compression Enabled.
failure_code,10,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Failure Code.
local_seeding_guid,11,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Local Physical Seeding GUID.
remote_seeding_guid,12,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Remote Physical Seeding GUID.
database_name,13,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Name of the database being seeded.
role_desc,14,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Role of this seeding.
remote_machine_name,15,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Remote Machine Name.
failure_message,16,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Failure Message.
internal_state_desc,17,hadr_physical_seeding_progress,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Internal State Description.
UUID,0,hadr_physical_seeding_schedule_long_task_failure,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,E90B2FFF-696B-4EAD-83AB-36ED139FE5DA,0,,Globally Unique ID
VERSION,1,hadr_physical_seeding_schedule_long_task_failure,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,hadr_physical_seeding_schedule_long_task_failure,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,hadr_physical_seeding_schedule_long_task_failure,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,keyword_map,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,readonly,33554432,0,,Associated Keyword
failure_code,0,hadr_physical_seeding_schedule_long_task_failure,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Failure Code.
enqueue_type_node,1,hadr_physical_seeding_schedule_long_task_failure,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,boolean,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Is queued through SOS_Node?.
failure_message,2,hadr_physical_seeding_schedule_long_task_failure,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Failure Message.
UUID,0,hadr_automatic_seeding_start,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,E76FA758-2E6A-4813-9E9E-58B7027BF66B,0,,Globally Unique ID
VERSION,1,hadr_automatic_seeding_start,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,hadr_automatic_seeding_start,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,hadr_automatic_seeding_start,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,keyword_map,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,readonly,33554432,0,,Associated Keyword
is_source,0,hadr_automatic_seeding_start,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,boolean,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Whether this replica is the seeding source.
operation_attempt_number,1,hadr_automatic_seeding_start,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,int32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",How many times this seeding has been attempted.
operation_id,2,hadr_automatic_seeding_start,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",The ID of the seeding operation.
ag_id,3,hadr_automatic_seeding_start,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",The Availability Group ID.
ag_db_id,4,hadr_automatic_seeding_start,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",The Availability Database ID.
ag_remote_replica_id,5,hadr_automatic_seeding_start,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",The Availability Replica ID.
UUID,0,hadr_automatic_seeding_state_transition,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,B2E14527-5E7F-437B-BF4E-B56A61EC1E4E,0,,Globally Unique ID
VERSION,1,hadr_automatic_seeding_state_transition,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,hadr_automatic_seeding_state_transition,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,hadr_automatic_seeding_state_transition,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,keyword_map,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,readonly,33554432,0,,Associated Keyword
is_source,0,hadr_automatic_seeding_state_transition,03FDA7D0-91BA-45F8-9875-8B6DD0B8E9F2,boolean,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Whether this replica is the seeding source.
