-944098142	@rowguid85	87	36	36	16	0	0	0	0	0	0		0	0	1					
-944098142	@rowguid86	88	36	36	16	0	0	0	0	0	0		0	0	1					
-944098142	@rowguid87	89	36	36	16	0	0	0	0	0	0		0	0	1					
-944098142	@rowguid88	90	36	36	16	0	0	0	0	0	0		0	0	1					
-1059059673	@publication	1	231	256	256	0	0	0	0	0	0		0	0	1					
-1059059673	@partition_id	2	56	56	4	10	0	0	0	0	0		0	0	1					
-1059059673	@lock_acquired	3	56	56	4	10	0	1	0	0	0		0	0	1					
-1059059673	@timeout	4	56	56	4	10	0	0	0	0	0		0	0	1					
-1058549068	@objname	1	231	231	2070	0	0	0	0	0	0		0	0	1					
-1058549068	@newname	2	231	256	256	0	0	0	0	0	0		0	0	1					
-1058549068	@objtype	3	167	167	13	0	0	0	0	0	0		0	0	1					
-1057934000	@remoteserver	1	231	256	256	0	0	0	0	0	0		0	0	1					
-1057934000	@loginame	2	231	256	256	0	0	0	0	0	0		0	0	1					
-1057934000	@remotename	3	231	256	256	0	0	0	0	0	0		0	0	1					
-1057455267	@publisher	1	231	256	256	0	0	0	0	0	0		0	0	1					
-1057455267	@publisher_db	2	231	256	256	0	0	0	0	0	0		0	0	1					
-1057455267	@publication	3	231	256	256	0	0	0	0	0	0		0	0	1					
-1057455267	@independent_agent	4	231	231	10	0	0	0	0	0	0		0	0	1					
-1057455267	@subscription_type	5	231	231	18	0	0	0	0	0	0		0	0	1					
-1057455267	@description	6	231	231	200	0	0	0	0	0	0		0	0	1					
-1057455267	@update_mode	7	231	231	60	0	0	0	0	0	0		0	0	1					
-1057455267	@immediate_sync	8	104	104	1	1	0	0	0	0	0		0	0	1					
-1057038550	@source_schema	1	231	256	256	0	0	0	0	0	0		0	0	1					
-1057038550	@source_name	2	231	256	256	0	0	0	0	0	0		0	0	1					
-1057038550	@capture_instance	3	231	256	256	0	0	0	0	0	0		0	0	1					
-1056869584	@wait	1	56	56	4	10	0	0	0	0	0		0	0	1					
-1056869584	@needed	2	56	56	4	10	0	1	0	0	0		0	0	1					
-1056019426	@publication	1	231	256	256	0	0	0	0	0	0		0	0	1					
-1056019426	@dynamic_filter_login	2	231	256	256	0	0	0	0	0	0		0	0	1					
-1056019426	@dynamic_filter_hostname	3	231	256	256	0	0	0	0	0	0		0	0	1					
-1056019426	@dynamic_snapshot_location	4	231	231	510	0	0	0	0	0	0		0	0	1					
-1056019426	@dynamic_snapshot_jobname	5	231	256	256	0	0	1	0	0	0		0	0	1					
-1056019426	@dynamic_snapshot_jobid	6	36	36	16	0	0	1	0	0	0		0	0	1					
-1056019426	@dynamic_job_step_uid	7	36	36	16	0	0	1	0	0	0		0	0	1					
-1056019426	@frequency_type	8	56	56	4	10	0	0	0	0	0		0	0	1					
-1056019426	@frequency_interval	9	56	56	4	10	0	0	0	0	0		0	0	1					
-1056019426	@frequency_subday	10	56	56	4	10	0	0	0	0	0		0	0	1					
-1056019426	@frequency_subday_interval	11	56	56	4	10	0	0	0	0	0		0	0	1					
-1056019426	@frequency_relative_interval	12	56	56	4	10	0	0	0	0	0		0	0	1					
-1056019426	@frequency_recurrence_factor	13	56	56	4	10	0	0	0	0	0		0	0	1					
-1056019426	@active_start_date	14	56	56	4	10	0	0	0	0	0		0	0	1					
-1056019426	@active_end_date	15	56	56	4	10	0	0	0	0	0		0	0	1					
-1056019426	@active_start_time_of_day	16	56	56	4	10	0	0	0	0	0		0	0	1					
-1056019426	@active_end_time_of_day	17	56	56	4	10	0	0	0	0	0		0	0	1					
-1056019426	@dynamic_snapshot_agentid	18	56	56	4	10	0	1	0	0	0		0	0	1					
-1056019426	@ignore_select	19	104	104	1	1	0	0	0	0	0		0	0	1					
-671093052	@srv_orig	1	231	256	256	0	0	0	0	0	0		0	0	1					
-671093052	@db_orig	2	231	256	256	0	0	0	0	0	0		0	0	1					
-671093052	@keep_replication	3	56	56	4	10	0	0	0	0	0		0	0	1					
-671093052	@perform_upgrade	4	104	104	1	1	0	0	0	0	0		0	0	1					
-671093052	@recoveryforklsn	5	165	165	16	0	0	0	0	0	0		0	0	1					
-670940363	@artid	1	56	56	4	10	0	0	0	0	0		0	0	1					
-670940363	@publishertype	2	48	48	1	3	0	0	0	0	0		0	0	1					
-670940363	@publisher	3	231	256	256	0	0	0	0	0	0		0	0	1					
-669951905	@job_type	1	231	231	40	0	0	0	0	0	0		0	0	1					
-669951905	@start_job	2	104	104	1	1	0	0	0	0	0		0	0	1					
-669951905	@maxtrans	3	56	56	4	10	0	0	0	0	0		0	0	1					
-669951905	@maxscans	4	56	56	4	10	0	0	0	0	0		0	0	1					
-669951905	@continuous	5	104	104	1	1	0	0	0	0	0		0	0	1					
-669951905	@pollinginterval	6	127	127	8	19	0	0	0	0	0		0	0	1					
-669951905	@retention	7	127	127	8	19	0	0	0	0	0		0	0	1					
-669951905	@threshold	8	127	127	8	19	0	0	0	0	0		0	0	1					
-669951905	@check_for_logreader	9	104	104	1	1	0	0	0	0	0		0	0	1					
-669885142	@filename	1	231	256	256	0	0	0	0	0	0		0	0	1					
-669672159	@publication	1	231	256	256	0	0	0	0	0	0		0	0	1					
-669672159	@taskid	2	56	56	4	10	0	0	0	0	0		0	0	1					
-669672159	@restricted	3	231	231	20	0	0	0	0	0	0		0	0	1					
-669672159	@sync_method	4	231	231	80	0	0	0	0	0	0		0	0	1					
-669672159	@repl_freq	5	231	231	20	0	0	0	0	0	0		0	0	1					
-669672159	@description	6	231	231	510	0	0	0	0	0	0		0	0	1					
-669672159	@status	7	231	231	16	0	0	0	0	0	0		0	0	1					
-669672159	@independent_agent	8	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@immediate_sync	9	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@enabled_for_internet	10	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@allow_push	11	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@allow_pull	12	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@allow_anonymous	13	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@allow_sync_tran	14	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@autogen_sync_procs	15	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@retention	16	56	56	4	10	0	0	0	0	0		0	0	1					
-669672159	@allow_queued_tran	17	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@snapshot_in_defaultfolder	18	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@alt_snapshot_folder	19	231	231	510	0	0	0	0	0	0		0	0	1					
-669672159	@pre_snapshot_script	20	231	231	510	0	0	0	0	0	0		0	0	1					
-669672159	@post_snapshot_script	21	231	231	510	0	0	0	0	0	0		0	0	1					
-669672159	@compress_snapshot	22	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@ftp_address	23	231	256	256	0	0	0	0	0	0		0	0	1					
-669672159	@ftp_port	24	56	56	4	10	0	0	0	0	0		0	0	1					
-669672159	@ftp_subdirectory	25	231	231	510	0	0	0	0	0	0		0	0	1					
-669672159	@ftp_login	26	231	256	256	0	0	0	0	0	0		0	0	1					
-669672159	@ftp_password	27	231	256	256	0	0	0	0	0	0		0	0	1					
-669672159	@allow_dts	28	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@allow_subscription_copy	29	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@conflict_policy	30	231	231	200	0	0	0	0	0	0		0	0	1					
-669672159	@centralized_conflicts	31	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@conflict_retention	32	56	56	4	10	0	0	0	0	0		0	0	1					
-669672159	@queue_type	33	231	231	20	0	0	0	0	0	0		0	0	1					
-669672159	@add_to_active_directory	34	231	231	20	0	0	0	0	0	0		0	0	1					
-669672159	@logreader_job_name	35	231	256	256	0	0	0	0	0	0		0	0	1					
-669672159	@qreader_job_name	36	231	256	256	0	0	0	0	0	0		0	0	1					
-669672159	@publisher	37	231	256	256	0	0	0	0	0	0		0	0	1					
-669672159	@allow_initialize_from_backup	38	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@replicate_ddl	39	56	56	4	10	0	0	0	0	0		0	0	1					
-669672159	@enabled_for_p2p	40	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@publish_local_changes_only	41	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@enabled_for_het_sub	42	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@p2p_conflictdetection	43	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@p2p_originator_id	44	56	56	4	10	0	0	0	0	0		0	0	1					
-669672159	@p2p_continue_onconflict	45	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@allow_partition_switch	46	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@replicate_partition_switch	47	231	231	10	0	0	0	0	0	0		0	0	1					
-669672159	@allow_drop	48	231	231	10	0	0	0	0	0	0		0	0	1					
-46533585	@subscriber	1	231	256	256	0	0	0	0	0	0		0	0	1					
-46533585	@subscriber_db	2	231	256	256	0	0	0	0	0	0		0	0	1					
-46533585	@publication	3	231	256	256	0	0	0	0	0	0		0	0	1					
-46352811	@capture_instance	1	231	256	256	0	0	0	0	0	0		0	0	1					
-46352811	@low_water_mark	2	173	173	10	0	0	0	0	0	0		0	0	1					
-46352811	@threshold	3	127	127	8	19	0	0	0	0	0		0	0	1					
-45895095	@table_name	1	231	231	1552	0	0	0	0	0	0		0	0	1					
-45895095	@handle_id	2	56	56	4	10	0	0	0	0	0		0	0	1					
-45361362	@pubid	1	36	36	16	0	0	0	0	0	0		0	0	1					
-45361362	@artid	2	36	36	16	0	0	0	0	0	0		0	0	1					
-45361362	@property	3	231	256	256	0	0	0	0	0	0		0	0	1					
-45361362	@value	4	231	231	4000	0	0	0	0	0	0		0	0	1					
-45361362	@value_numeric	5	56	56	4	10	0	0	0	0	0		0	0	1					
-45325850	@publication	1	231	256	256	0	0	0	0	0	0		0	0	1					
-45325850	@article	2	231	256	256	0	0	0	0	0	0		0	0	1					
-45325850	@alter	3	104	104	1	1	0	0	0	0	0		0	0	1					
-45325850	@usesqlclr	4	104	104	1	1	0	0	0	0	0		0	0	1					
-44649105	@db_snapshot	1	231	256	256	0	0	0	0	0	0		0	0	1					
-44649105	@lastLSN	2	173	173	10	0	0	1	0	0	0		0	0	1					
-44649105	@lastLSNstr	3	167	167	40	0	0	1	0	0	0		0	0	1					
-841456063	@fulltext_catalog_name	1	231	256	256	0	0	0	0	0	0		0	0	1					
-840975805	@agent_id	1	56	56	4	10	0	0	0	0	0		0	0	1					
-840975805	@agent_type	2	56	56	4	10	0	0	0	0	0		0	0	1					
-840975805	@profile_name	3	231	256	256	0	0	0	0	0	0		0	0	1					
-840884877	@procedure_name	1	231	256	256	0	0	0	0	0	0		0	0	1					
-840884877	@group_number	2	56	56	4	10	0	0	0	0	0		0	0	1					
-840884877	@procedure_schema	3	231	256	256	0	0	0	0	0	0		0	0	1					
-840884877	@parameter_name	4	231	256	256	0	0	0	0	0	0		0	0	1					
-839975303	@publisher	1	231	256	256	0	0	0	0	0	0		0	0	1					
-839975303	@publisher_db	2	231	256	256	0	0	0	0	0	0		0	0	1					
-839975303	@publication	3	231	256	256	0	0	0	0	0	0		0	0	1					
-839975303	@xact_seqno	4	165	165	16	0	0	0	0	0	0		0	0	1					
-839389137	@qual_object_name	1	231	231	1024	0	0	0	0	0	0		0	0	1					
-839389137	@objid	2	56	56	4	10	0	0	0	0	0		0	0	1					
-839389137	@pass_through_scripts	3	231	231	-1	0	0	0	0	0	0		0	0	1					
-839389137	@objecttype	4	167	167	32	0	0	0	0	0	0		0	0	1					
-838912217	@publication	1	231	256	256	0	0	0	0	0	0		0	0	1					
-838912217	@article	2	231	256	256	0	0	0	0	0	0		0	0	1					
-838912217	@subscriber	3	231	256	256	0	0	0	0	0	0		0	0	1					
-838912217	@destination_db	4	231	256	256	0	0	0	0	0	0		0	0	1					
-838912217	@found	5	56	56	4	10	0	1	0	0	0		0	0	1					
-838912217	@publisher	6	231	256	256	0	0	0	0	0	0		0	0	1					
-449526256	@rmtsrvname	1	231	256	256	0	0	0	0	0	0		0	0	1					
-449526256	@locallogin	2	231	256	256	0	0	0	0	0	0		0	0	1					
-449097441	@publisher	1	231	256	256	0	0	0	0	0	0		0	0	1					
-449097441	@publisher_db	2	231	256	256	0	0	0	0	0	0		0	0	1					
-449097441	@publication	3	231	256	256	0	0	0	0	0	0		0	0	1					
-449097441	@property	4	231	256	256	0	0	0	0	0	0		0	0	1					
-449097441	@value	5	231	231	2000	0	0	0	0	0	0		0	0	1					
-449097441	@publication_type	6	56	56	4	10	0	0	0	0	0		0	0	1					
-448402955	@parent_tracer_id	1	56	56	4	10	0	0	0	0	0		0	0	1					
-448402955	@agent_id	2	56	56	4	10	0	0	0	0	0		0	0	1					
-448372419	@publication	1	231	256	256	0	0	0	0	0	0		0	0	1					
-448372419	@artid	2	56	56	4	10	0	0	0	0	0		0	0	1					
-447876187	@msgnum	1	56	56	4	10	0	0	0	0	0		0	0	1					
-447876187	@lang	2	231	256	256	0	0	0	0	0	0		0	0	1					
-447709035	@etiTableName	1	231	231	2048	0	0	0	0	0	0		0	0	1					
-447552688	@table_server	1	231	256	256	0	0	0	0	0	0		0	0	1					
-447552688	@table_name	2	231	256	256	0	0	0	0	0	0		0	0	1					
-447552688	@table_schema	3	231	256	256	0	0	0	0	0	0		0	0	1					
-447552688	@table_catalog	4	231	256	256	0	0	0	0	0	0		0	0	1					
-447552688	@table_type	5	231	256	256	0	0	0	0	0	0		0	0	1					
-447552688	@fUsePattern	6	104	104	1	1	0	0	0	0	0		0	0	1					
-447334294	@pubid	1	36	36	16	0	0	0	0	0	0		0	0	1					
-447334294	@last_sync_failed	2	104	104	1	1	0	1	0	0	0		0	0	1					
-447060404	@temptable	1	231	231	772	0	0	0	0	0	0		0	0	1					
-447060404	@tablenick	2	56	56	4	10	0	0	0	0	0		0	0	1					
-447060404	@rowguid	3	36	36	16	0	0	0	0	0	0		0	0	1					
-446993105	@job_type	1	231	231	40	0	0	0	0	0	0		0	0	1					
-446993105	@maxtrans	2	56	56	4	10	0	0	0	0	0		0	0	1					
-446993105	@maxscans	3	56	56	4	10	0	0	0	0	0		0	0	1					
-446993105	@continuous	4	104	104	1	1	0	0	0	0	0		0	0	1					
-446993105	@pollinginterval	5	127	127	8	19	0	0	0	0	0		0	0	1					
-446993105	@retention	6	127	127	8	19	0	0	0	0	0		0	0	1					
-446993105	@threshold	7	127	127	8	19	0	0	0	0	0		0	0	1					
-446770470	@publisher	1	231	256	256	0	0	0	0	0	0		0	0	1					
-446770470	@publisher_db	2	231	256	256	0	0	0	0	0	0		0	0	1					
-446770470	@publication	3	231	256	256	0	0	0	0	0	0		0	0	1					
-446577573	@publication	1	231	256	256	0	0	0	0	0	0		0	0	1					
-446577573	@article	2	231	256	256	0	0	0	0	0	0		0	0	1					
-446577573	@ignore_distributor	3	104	104	1	1	0	0	0	0	0		0	0	1					
-446577573	@reserved	4	104	104	1	1	0	0	0	0	0		0	0	1					
-446577573	@force_invalidate_snapshot	5	104	104	1	1	0	0	0	0	0		0	0	1					
-446577573	@force_reinit_subscription	6	104	104	1	1	0	0	0	0	0		0	0	1					
-446577573	@ignore_merge_metadata	7	104	104	1	1	0	0	0	0	0		0	0	1					
-446576238	@publisher	1	231	256	256	0	0	0	0	0	0		0	0	1					
-446576238	@publisher_db	2	231	256	256	0	0	0	0	0	0		0	0	1					
-446576238	@publication	3	231	256	256	0	0	0	0	0	0		0	0	1					
-446576238	@artid	4	56	56	4	10	0	0	0	0	0		0	0	1					
-446576238	@article	5	231	256	256	0	0	0	0	0	0		0	0	1					
-446576238	@dest_table	6	231	256	256	0	0	0	0	0	0		0	0	1					
-446576238	@dest_owner	7	231	256	256	0	0	0	0	0	0		0	0	1					
-129219963	@pubid	1	36	36	16	0	0	0	0	0	0		0	0	1					
-129219963	@haschanges	2	56	56	4	10	0	1	0	0	0		0	0	1					
-129112497	@publication	1	231	256	256	0	0	0	0	0	0		0	0	1					
-129112497	@property	2	231	231	510	0	0	0	0	0	0		0	0	1					
-129112497	@value	3	231	231	510	0	0	0	0	0	0		0	0	1					
-129112497	@force_invalidate_snapshot	4	104	104	1	1	0	0	0	0	0		0	0	1					
-129112497	@force_reinit_subscription	5	104	104	1	1	0	0	0	0	0		0	0	1					
-129112497	@publisher	6	231	256	256	0	0	0	0	0	0		0	0	1					
-128481486	@pubid	1	36	36	16	0	0	0	0	0	0		0	0	1					
-128481486	@artid	2	36	36	16	0	0	0	0	0	0		0	0	1					
-128481486	@next_seed	3	127	127	8	19	0	0	0	0	0		0	0	1					
-128481486	@range	4	127	127	8	19	0	0	0	0	0		0	0	1					
-128481486	@threshold	5	56	56	4	10	0	0	0	0	0		0	0	1					
-128382326	@primary_database	1	231	256	256	0	0	0	0	0	0		0	0	1					
-128382326	@secondary_server	2	231	256	256	0	0	0	0	0	0		0	0	1					
-128382326	@secondary_database	3	231	256	256	0	0	0	0	0	0		0	0	1					
-128382326	@overwrite	4	104	104	1	1	0	0	0	0	0		0	0	1					
-128175658	""	0	104	104	1	1	0	1	0	0	0		0	0	1					
-128175658	@position	1	56	56	4	10	0	0	0	0	0		0	0	1					
-128175658	@update_mask	2	165	165	128	0	0	0	0	0	0		0	0	1					
-126974971	@publication	1	231	256	256	0	0	0	0	0	0		0	0	1					
-126974971	@subscriber	2	231	256	256	0	0	0	0	0	0		0	0	1					
-126974971	@subscriber_db	3	231	256	256	0	0	0	0	0	0		0	0	1					
-126974971	@publisher	4	231	256	256	0	0	0	0	0	0		0	0	1					
-125322493	@cursor_return	1	56	56	4	10	0	1	1	0	0		0	0	1					
-125322493	@fulltext_catalog_name	2	231	256	256	0	0	0	0	0	0		0	0	1					
-125322493	@table_name	3	231	231	1034	0	0	0	0	0	0		0	0	1					
-125164353	@name	1	231	231	200	0	0	0	0	0	0		0	0	1					
-125164353	@hours	2	56	56	4	10	0	0	0	0	0		0	0	1					
-125164353	@session_type	3	56	56	4	10	0	0	0	0	0		0	0	1					
-125163268	@type_name	1	231	256	256	0	0	0	0	0	0		0	0	1					
-125163268	@type_schema	2	231	256	256	0	0	0	0	0	0		0	0	1					
-124607697	@procedure_name	1	231	256	256	0	0	0	0	0	0		0	0	1					
-124607697	@group_number	2	56	56	4	10	0	0	0	0	0		0	0	1					
-124607697	@procedure_schema	3	231	256	256	0	0	0	0	0	0		0	0	1					
-124607697	@parameter_name	4	231	256	256	0	0	0	0	0	0		0	0	1					
-124150413	@auto_start	1	56	56	4	10	0	0	0	0	0		0	0	1					
-257717349	""	0	165	165	311	0	0	1	0	0	0		0	0	1					
-257717349	@vector	1	165	165	2953	0	0	0	0	0	0		0	0	1					
-257717349	@tablenick	2	56	56	4	10	0	0	0	0	0		0	0	1					
-256600618	@login	1	231	256	256	0	0	0	0	0	0		0	0	1					
-256600618	@password	2	231	256	256	0	0	0	0	0	0		0	0	1					
-256600618	@security_mode	3	104	104	1	1	0	0	0	0	0		0	0	1					
-256376503	@publisher	1	231	256	256	0	0	0	0	0	0		0	0	1					
-256376503	@no_checks	2	104	104	1	1	0	0	0	0	0		0	0	1					
-256376503	@ignore_distributor	3	104	104	1	1	0	0	0	0	0		0	0	1					
-256301587	@dbName	1	231	256	256	0	0	0	0	0	0		0	0	1					
-256301587	@filegroup	2	231	231	520	0	0	0	0	0	0		0	0	1					
-256301587	@name	3	231	231	520	0	0	0	0	0	0		0	0	1					
-256301587	@filename	4	231	231	520	0	0	0	0	0	0		0	0	1					
-256301587	@size	5	231	231	40	0	0	0	0	0	0		0	0	1					
-256301587	@maxsize	6	231	231	40	0	0	0	0	0	0		0	0	1					
-256301587	@filegrowth	7	231	231	40	0	0	0	0	0	0		0	0	1					
-255882266	@data_type	1	56	56	4	10	0	0	0	0	0		0	0	1					
-255882266	@ODBCVer	2	48	48	1	3	0	0	0	0	0		0	0	1					
-495037681	@partition_id	1	56	56	4	10	0	0	0	0	0		0	0	1					
-495037681	@genlist	2	167	167	8000	0	0	0	0	0	0		0	0	1					
-495037681	@parent_nickname	3	56	56	4	10	0	0	0	0	0		0	0	1					
-495037681	@pubid	4	36	36	16	0	0	0	0	0	0		0	0	1					
-495037681	@oldmaxgen	5	127	127	8	19	0	0	0	0	0		0	0	1					
-495037681	@mingen	6	127	127	8	19	0	0	0	0	0		0	0	1					
-495037681	@maxgen	7	127	127	8	19	0	0	0	0	0		0	0	1					
-495037681	@enumentirerowmetadata	8	104	104	1	1	0	0	0	0	0		0	0	1					
-495037681	@maxschemaguidforarticle	9	36	36	16	0	0	0	0	0	0		0	0	1					
-494826021	@table_schema	1	231	256	256	0	0	0	0	0	0		0	0	1					
-494826021	@column_name	2	231	256	256	0	0	0	0	0	0		0	0	1					
-494826021	@grantor	3	231	256	256	0	0	0	0	0	0		0	0	1					
-494826021	@grantee	4	231	256	256	0	0	0	0	0	0		0	0	1					
-494740250	@plan_guide_id	1	56	56	4	10	0	0	0	0	0		0	0	1					
-494078943	@publisher	1	231	256	256	0	0	0	0	0	0		0	0	1					
-494078943	@propertyname	2	231	256	256	0	0	0	0	0	0		0	0	1					
-494078943	@propertyvalue	3	231	256	256	0	0	0	0	0	0		0	0	1					
-493793556	@all	1	56	56	4	10	0	0	0	0	0		0	0	1					
-492353278	@pubid	1	36	36	16	0	0	0	0	0	0		0	0	1					
-492353278	@artid	2	36	36	16	0	0	0	0	0	0		0	0	1					
-492305315	@rowguid	1	36	36	16	0	0	0	0	0	0		0	0	1					
-492305315	@tablenick	2	56	56	4	10	0	0	0	0	0		0	0	1					
-492305315	@metatype	3	48	48	1	3	0	0	0	0	0		0	0	1					
-492305315	@pubid	4	36	36	16	0	0	0	0	0	0		0	0	1					
-492305315	@inlineage	5	165	165	311	0	0	0	0	0	0		0	0	1					
-492305315	@incolv	6	165	165	2953	0	0	0	0	0	0		0	0	1					
-492305315	@logical_record_parent_rowguid	7	36	36	16	0	0	0	0	0	0		0	0	1					
-491831226	@pubid	1	36	36	16	0	0	0	0	0	0		0	0	1					
-595674702	@server	1	231	231	516	0	0	0	0	0	0		0	0	1					
-595674702	@X	2	56	56	4	10	0	0	0	0	0		0	0	1					
-595674702	@Y	3	56	56	4	10	0	0	0	0	0		0	0	1					
-778373031	@functname	1	231	231	1034	0	0	0	0	0	0		0	0	1					
-778373031	@dllname	2	167	167	255	0	0	0	0	0	0		0	0	1					
-778358742	@procedure_name	1	231	231	780	0	0	0	0	0	0		0	0	1					
-778358742	@procedure_owner	2	231	231	768	0	0	0	0	0	0		0	0	1					
-778358742	@procedure_qualifier	3	231	256	256	0	0	0	0	0	0		0	0	1					
-778358742	@column_name	4	231	231	768	0	0	0	0	0	0		0	0	1					
-778358742	@ODBCVer	5	56	56	4	10	0	0	0	0	0		0	0	1					
-778358742	@fUsePattern	6	104	104	1	1	0	0	0	0	0		0	0	1					
-778204169	@table_server	1	231	256	256	0	0	0	0	0	0		0	0	1					
-778204169	@table_catalog	2	231	256	256	0	0	0	0	0	0		0	0	1					
-778204169	@table_name	3	231	256	256	0	0	0	0	0	0		0	0	1					
-778204169	@table_schema	4	231	256	256	0	0	0	0	0	0		0	0	1					
-778204169	@column_name	5	231	256	256	0	0	0	0	0	0		0	0	1					
-778204169	@grantor	6	231	256	256	0	0	0	0	0	0		0	0	1					
-778204169	@grantee	7	231	256	256	0	0	0	0	0	0		0	0	1					
-777297857	@destination_server	1	231	256	256	0	0	0	0	0	0		0	0	1					
-777297857	@publication	2	231	256	256	0	0	0	0	0	0		0	0	1					
-777297857	@article	3	231	256	256	0	0	0	0	0	0		0	0	1					
-777297857	@show_rows	4	56	56	4	10	0	0	0	0	0		0	0	1					
-776377830	@partition_id	1	56	56	4	10	0	0	0	0	0		0	0	1					
-776377830	@maxrows	2	56	56	4	10	0	0	0	0	0		0	0	1					
-776377830	@genlist	3	167	167	8000	0	0	0	0	0	0		0	0	1					
-776377830	@tablenick	4	56	56	4	10	0	0	0	0	0		0	0	1					
-776377830	@rowguid	5	36	36	16	0	0	0	0	0	0		0	0	1					
-776377830	@pubid	6	36	36	16	0	0	0	0	0	0		0	0	1					
-776377830	@mingen	7	127	127	8	19	0	0	0	0	0		0	0	1					
-776377830	@maxgen	8	127	127	8	19	0	0	0	0	0		0	0	1					
-776377830	@enumentirerowmetadata	9	104	104	1	1	0	0	0	0	0		0	0	1					
-776307597	@command1	1	231	231	4000	0	0	0	0	0	0		0	0	1					
-776307597	@replacechar	2	239	239	2	0	0	0	0	0	0		0	0	1					
-776307597	@command2	3	231	231	4000	0	0	0	0	0	0		0	0	1					
-776307597	@command3	4	231	231	4000	0	0	0	0	0	0		0	0	1					
-776307597	@whereand	5	231	231	4000	0	0	0	0	0	0		0	0	1					
-776307597	@precommand	6	231	231	4000	0	0	0	0	0	0		0	0	1					
-776307597	@postcommand	7	231	231	4000	0	0	0	0	0	0		0	0	1					
-744293824	@password	1	231	256	256	0	0	0	0	0	0		0	0	1					
-744150699	@pubid	1	36	36	16	0	0	0	0	0	0		0	0	1					
-744150699	@subid	2	36	36	16	0	0	0	0	0	0		0	0	1					
-744150699	@replicastate	3	36	36	16	0	0	0	0	0	0		0	0	1					
-744150699	@subscriber	4	231	256	256	0	0	0	0	0	0		0	0	1					
-744150699	@subscriber_db	5	231	256	256	0	0	0	0	0	0		0	0	1					
-744150699	@subscriber_priority	6	59	59	4	24	0	0	0	0	0		0	0	1					
-744150699	@subscriber_type	7	48	48	1	3	0	0	0	0	0		0	0	1					
-744150699	@subscription_type	8	56	56	4	10	0	0	0	0	0		0	0	1					
-744150699	@sync_type	9	48	48	1	3	0	0	0	0	0		0	0	1					
-744150699	@publication	10	231	256	256	0	0	0	0	0	0		0	0	1					
-744150699	@distributor	11	231	256	256	0	0	0	0	0	0		0	0	1					
-744150699	@replica_version	12	56	56	4	10	0	0	0	0	0		0	0	1					
-743031479	@ownername	1	231	256	256	0	0	0	0	0	0		0	0	1					
-743031479	@tablename	2	231	256	256	0	0	0	0	0	0		0	0	1					
-743031479	@rowguid	3	36	36	16	0	0	0	0	0	0		0	0	1					
-743031479	@show	4	231	231	40	0	0	0	0	0	0		0	0	1					
-742411441	@publisher_id	1	56	56	4	10	0	0	0	0	0		0	0	1					
-742411441	@publisher_db	2	231	256	256	0	0	0	0	0	0		0	0	1					
-742411441	@publication	3	231	256	256	0	0	0	0	0	0		0	0	1					
-742411441	@subscriber_db	4	231	256	256	0	0	0	0	0	0		0	0	1					
-742411441	@subscriber_name	5	231	256	256	0	0	0	0	0	0		0	0	1					
-742411441	@anonymous_subid	6	36	36	16	0	0	1	0	0	0		0	0	1					
-742411441	@agent_id	7	56	56	4	10	0	1	0	0	0		0	0	1					
-742411441	@reinitanon	8	104	104	1	1	0	0	0	0	0		0	0	1					
-742080376	@publication	1	231	256	256	0	0	0	0	0	0		0	0	1					
-742080376	@reinitialize_subscriber	2	231	231	10	0	0	0	0	0	0		0	0	1					
-742004609	@tablename	1	231	231	1552	0	0	0	0	0	0		0	0	1					
-742004609	@colname	2	231	231	516	0	0	0	0	0	0		0	0	1					
-742004609	@type	3	56	56	4	10	0	0	0	0	0		0	0	1					
-742004609	@keyname	4	231	231	1034	0	0	0	0	0	0		0	0	1					
-742004609	@flags	5	56	56	4	10	0	0	0	0	0		0	0	1					
-741866489	@tablenick_last	1	56	56	4	10	0	0	0	0	0		0	0	1					
-741866489	@rowguid_last	2	36	36	16	0	0	0	0	0	0		0	0	1					
-741866489	@pubid	3	36	36	16	0	0	0	0	0	0		0	0	1					
-741866489	@max_rows	4	56	56	4	10	0	0	0	0	0		0	0	1					
-741697557	@pubid	1	36	36	16	0	0	0	0	0	0		0	0	1					
