65536	19	wait_info_external	sqlos	5B2DA06D-898A-43C8-9309-39BBBE93EBBD	([duration]>(5000) AND ([wait_type]>=N'PREEMPTIVE_OS_GENERICOPS' AND [wait_type]<=N'PREEMPTIVE_OS_ENCRYPTMESSAGE' OR [wait_type]>=N'PREEMPTIVE_OS_INITIALIZESECURITYCONTEXT' AND [wait_type]<=N'PREEMPTIVE_OS_QUERYSECURITYCONTEXTTOKEN' OR [wait_type]>=N'PREEMPTIVE_OS_AUTHZGETINFORMATIONFROMCONTEXT' AND [wait_type]<=N'PREEMPTIVE_OS_REVERTTOSELF' OR [wait_type]>=N'PREEMPTIVE_OS_CRYPTACQUIRECONTEXT' AND [wait_type]<=N'PREEMPTIVE_OS_DEVICEOPS' OR [wait_type]>=N'PREEMPTIVE_OS_NETGROUPGETUSERS' AND [wait_type]<=N'PREEMPTIVE_OS_NETUSERMODALSGET' OR [wait_type]>=N'PREEMPTIVE_OS_NETVALIDATEPASSWORDPOLICYFREE' AND [wait_type]<=N'PREEMPTIVE_OS_DOMAINSERVICESOPS' OR [wait_type]=N'PREEMPTIVE_OS_VERIFYSIGNATURE' OR [duration]>(45000) AND ([wait_type]>=N'PREEMPTIVE_OS_SETNAMEDSECURITYINFO' AND [wait_type]<=N'PREEMPTIVE_CLUSAPI_CLUSTERRESOURCECONTROL' OR [wait_type]>=N'PREEMPTIVE_OS_RSFXDEVICEOPS' AND [wait_type]<=N'PREEMPTIVE_OS_DSGETDCNAME' OR [wait_type]>=N'PREEMPTIVE_OS_DTCOPS' AND [wait_type]<=N'PREEMPTIVE_DTC_ABORT' OR [wait_type]>=N'PREEMPTIVE_OS_CLOSEHANDLE' AND [wait_type]<=N'PREEMPTIVE_OS_FINDFILE' OR [wait_type]>=N'PREEMPTIVE_OS_GETCOMPRESSEDFILESIZE' AND [wait_type]<=N'PREEMPTIVE_ODBCOPS' OR [wait_type]>=N'PREEMPTIVE_OS_DISCONNECTNAMEDPIPE' AND [wait_type]<=N'PREEMPTIVE_CLOSEBACKUPMEDIA' OR [wait_type]=N'PREEMPTIVE_OS_AUTHENTICATIONOPS' OR [wait_type]=N'PREEMPTIVE_OS_FREECREDENTIALSHANDLE' OR [wait_type]=N'PREEMPTIVE_OS_AUTHORIZATIONOPS' OR [wait_type]=N'PREEMPTIVE_COM_COCREATEINSTANCE' OR [wait_type]=N'PREEMPTIVE_OS_NETVALIDATEPASSWORDPOLICY' OR [wait_type]=N'PREEMPTIVE_VSS_CREATESNAPSHOT')))	<and><leaf><comparator name="greater_than_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="duration"></event><value>5000</value></leaf><or><or><or><or><or><or><or><and><leaf><comparator name="greater_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>431</value></leaf><leaf><comparator name="less_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>438</value></leaf></and><and><leaf><comparator name="greater_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>440</value></leaf><leaf><comparator name="less_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>442</value></leaf></and></or><and><leaf><comparator name="greater_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>446</value></leaf><leaf><comparator name="less_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>450</value></leaf></and></or><and><leaf><comparator name="greater_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>489</value></leaf><leaf><comparator name="less_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>491</value></leaf></and></or><and><leaf><comparator name="greater_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>495</value></leaf><leaf><comparator name="less_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>499</value></leaf></and></or><and><leaf><comparator name="greater_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>501</value></leaf><leaf><comparator name="less_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>502</value></leaf></and></or><leaf><comparator name="equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>444</value></leaf></or><and><leaf><comparator name="greater_than_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="duration"></event><value>45000</value></leaf><or><or><or><or><or><or><or><or><or><or><or><and><leaf><comparator name="greater_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>451</value></leaf><leaf><comparator name="less_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>453</value></leaf></and><and><leaf><comparator name="greater_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>492</value></leaf><leaf><comparator name="less_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>494</value></leaf></and></or><and><leaf><comparator name="greater_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>503</value></leaf><leaf><comparator name="less_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>504</value></leaf></and></or><and><leaf><comparator name="greater_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>511</value></leaf><leaf><comparator name="less_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>517</value></leaf></and></or><and><leaf><comparator name="greater_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>520</value></leaf><leaf><comparator name="less_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>540</value></leaf></and></or><and><leaf><comparator name="greater_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>555</value></leaf><leaf><comparator name="less_than_equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>568</value></leaf></and></or><leaf><comparator name="equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>432</value></leaf></or><leaf><comparator name="equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>439</value></leaf></or><leaf><comparator name="equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>445</value></leaf></or><leaf><comparator name="equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>455</value></leaf></or><leaf><comparator name="equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>500</value></leaf></or><leaf><comparator name="equal_uint64" package="package0"></comparator><event name="wait_info_external" package="sqlos" field="wait_type"></event><value>572</value></leaf></or></and></or></and>
65536	23	memory_broker_ring_buffer_recorded	sqlos	5B2DA06D-898A-43C8-9309-39BBBE93EBBD		
65536	24	scheduler_monitor_deadlock_ring_buffer_recorded	sqlos	5B2DA06D-898A-43C8-9309-39BBBE93EBBD		
65536	25	scheduler_monitor_system_health_ring_buffer_recorded	sqlos	5B2DA06D-898A-43C8-9309-39BBBE93EBBD		
65536	26	scheduler_monitor_non_yielding_iocp_ring_buffer_recorded	sqlos	5B2DA06D-898A-43C8-9309-39BBBE93EBBD		
65536	27	scheduler_monitor_non_yielding_rm_ring_buffer_recorded	sqlos	5B2DA06D-898A-43C8-9309-39BBBE93EBBD		
65536	28	scheduler_monitor_stalled_dispatcher_ring_buffer_recorded	sqlos	5B2DA06D-898A-43C8-9309-39BBBE93EBBD		
65536	29	memory_node_oom_ring_buffer_recorded	sqlos	5B2DA06D-898A-43C8-9309-39BBBE93EBBD		
65536	14	xml_deadlock_report	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	29	stretch_remote_error	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	30	stretch_query_telemetry	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	48	column_store_index_build_low_memory	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	49	column_store_index_build_throttle	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	50	columnstore_delete_buffer_flush_failed	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	51	columnstore_delta_rowgroup_closed	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	52	columnstore_index_reorg_failed	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	53	columnstore_log_exception	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	54	columnstore_rowgroup_merge_failed	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	55	columnstore_tuple_mover_delete_buffer_truncate_timed_out	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	56	columnstore_tuple_mover_end_compress	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	57	query_memory_grant_blocking	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	39	always_encrypted_query_count	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	40	rls_query_count	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65537	1	alwayson_ddl_executed	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65537	2	availability_group_lease_expired	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65537	3	availability_replica_automatic_failover_validation	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65537	4	availability_replica_manager_state_change	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65537	5	availability_replica_state	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65537	6	availability_replica_state_change	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65537	7	hadr_db_partner_set_sync_state	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65537	8	lock_redo_blocked	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	32	temporal_dml_transaction_fail	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	7	server_memory_change	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	61	xtp_db_delete_only_mode_updatedhktrimlsn	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	62	xtp_stgif_container_added	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65556	63	xtp_stgif_container_deleted	sqlserver	D5149520-6282-11DE-8A39-0800200C9A66		
65536	36	connectivity_ring_buffer_recorded	sqlserver	6D503F55-3041-4A62-BB8C-57C3CF081B7B		
65556	64	cl_duration	XtpCompile	DD554AF1-C3F5-4C5E-8F83-C31C49957F3F		
65556	65	xtp_physical_db_restarted	XtpEngine	D0234D96-8A83-4636-A717-41459AF88D71		
65556	66	xtp_db_delete_only_mode_enter	XtpEngine	D0234D96-8A83-4636-A717-41459AF88D71		
65556	67	xtp_db_delete_only_mode_update	XtpEngine	D0234D96-8A83-4636-A717-41459AF88D71		
65556	68	xtp_db_delete_only_mode_exit	XtpEngine	D0234D96-8A83-4636-A717-41459AF88D71		
65556	69	parallel_alter_stats	XtpEngine	D0234D96-8A83-4636-A717-41459AF88D71		
65556	70	serial_alter_stats	XtpEngine	D0234D96-8A83-4636-A717-41459AF88D71		
65556	79	query_store_db_diagnostics	qds	30E37A45-E152-4943-9189-2B235FCC4A6F		
