sp_trace_generateevent,-456944628,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:26.307,2019-09-13 17:53:26.310,1,0,0
sp_syspolicy_unsubscribe_from_policy_category,-456722052,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:38.693,2019-09-13 17:53:38.763,1,0,0
sp_polybase_join_group,-455628961,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:33.027,2019-09-13 17:53:33.030,1,0,0
sp_OAStop,-454884098,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:54:03.180,2019-09-13 17:54:03.187,1,0,0
sp_table_types_rowset,-454617025,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.280,2019-09-13 17:53:36.283,1,0,0
sp_MSsetgentozero,-454277964,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:54.560,2019-09-13 17:53:54.563,1,0,0
sp_grant_publication_access,-453957287,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:44.570,2019-09-13 17:53:56.620,1,0,0
sp_MSdelsubrowsbatch,-453681403,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:55.383,2019-09-13 17:53:55.387,1,0,0
sp_MSenum_replqueues,-451421241,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:42.903,2019-09-13 17:53:57.520,1,0,0
sp_createmergepalrole,-450766448,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:43.223,2019-09-13 17:53:43.480,1,0,0
sp_MSrepl_startup_internal,-450647548,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:44.610,2019-09-13 17:53:56.637,1,0,0
sp_server_info,-450276887,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:35.753,2019-09-13 17:53:35.757,1,0,0
sp_MSadd_repl_commands27hp,-450099464,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.467,2019-09-13 17:53:58.970,1,0,0
sp_helplinkedsrvlogin,-449526256,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:24.990,2019-09-13 17:53:25.000,1,0,0
sp_change_subscription_properties,-449097441,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:41.717,2019-09-13 17:53:57.193,1,0,0
sp_MSupdate_subscriber_tracer_history,-448402955,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:49.220,2019-09-13 17:53:49.653,1,0,0
sp_getqueuedarticlesynctraninfo,-448372419,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:47.570,2019-09-13 17:53:58.347,1,0,0
sp_dropmessage,-447876187,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:27.700,2019-09-13 17:53:27.703,1,0,0
sp_FuzzyLookupTableMaintenanceUninstall,-447709035,,4,0,PC,CLR_STORED_PROCEDURE,2019-09-13 17:54:02.863,2019-09-13 17:54:02.867,1,0,0
sp_tables_ex,-447552688,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:35.917,2019-09-13 17:53:35.920,1,0,0
sp_MScheckfailedprevioussync,-447334294,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:55.640,2019-09-13 17:53:55.643,1,0,0
sp_MSdeleteretry,-447060404,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:54.530,2019-09-13 17:53:54.533,1,0,0
sp_cdc_change_job,-446993105,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:51.103,2019-09-13 17:53:51.207,1,0,0
sp_fulltext_keymappings,-446919511,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:19.107,2019-09-13 17:53:19.217,1,0,0
sp_startpullsubscription_agent,-446770470,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:43.340,2019-09-13 17:53:43.513,1,0,0
sp_MSreleasemakegenerationapplock,-446593420,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:52.077,2019-09-13 17:53:59.620,1,0,0
sp_dropmergearticle,-446577573,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:53.173,2019-09-13 17:53:53.177,1,0,0
sp_MSaddsubscriptionarticles,-446576238,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:47.607,2019-09-13 17:53:58.353,1,0,0
VIEW_TABLE_USAGE,-445705453,,3,0,V ,VIEW,2019-09-13 17:53:37.317,2019-09-13 17:53:37.320,1,0,0
sp_sqljdbc_xa_uninstall,-445254138,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:54:06.693,2019-09-13 17:54:06.697,1,0,0
sp_MSadd_qreader_history,-443475071,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.763,2019-09-13 17:53:59.070,1,0,0
sp_oledb_database,-443330751,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.450,2019-09-13 17:53:36.453,1,0,0
sp_ORbitmap,-443178534,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:43.247,2019-09-13 17:53:57.610,1,0,0
fn_db_backup_file_snapshots,-442881107,,4,0,IF,SQL_INLINE_TABLE_VALUED_FUNCTION,2019-09-13 17:53:22.700,2019-09-13 17:53:22.703,1,0,0
sp_MShelp_merge_agentid,-442409323,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:49.057,2019-09-13 17:53:59.157,1,0,0
sp_MSrefresh_publisher_idrange,-442294568,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:52.883,2019-09-13 17:53:59.960,1,0,0
dm_exec_describe_first_result_set,-442122219,,4,0,IF,SQL_INLINE_TABLE_VALUED_FUNCTION,2019-09-13 17:53:23.620,2019-09-13 17:53:23.623,1,0,0
sp_tablecollations,-442043634,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.460,2019-09-13 17:53:36.463,1,0,0
sp_help_fulltext_columns_cursor,-441244073,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:25.727,2019-09-13 17:53:25.753,1,0,0
sp_catalogs_rowset2,-441019649,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:35.980,2019-09-13 17:53:35.983,1,0,0
sp_recompile,-440656617,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:18.657,2019-09-13 17:53:18.807,1,0,0
sp_MSrepl_testadminconnection,-439243665,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:44.943,2019-09-13 17:53:45.203,1,0,0
sp_removedbreplication,-439122265,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:42.243,2019-09-13 17:53:43.503,1,0,0
dm_cryptographic_provider_properties,-438926401,,4,0,V ,VIEW,2019-09-13 17:53:16.810,2019-09-13 17:53:16.813,1,0,0
sp_MShelp_subscriber_info,-436036753,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.680,2019-09-13 17:53:49.623,1,0,0
sp_help_publication_access,-436021820,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:44.583,2019-09-13 17:53:56.627,1,0,0
PARAMETERS,-435799990,,3,0,V ,VIEW,2019-09-13 17:53:37.330,2019-09-13 17:53:37.333,1,0,0
sp_gettopologyinfo,-435721276,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:47.680,2019-09-13 17:53:48.013,1,0,0
sp_addmergealternatepublisher,-435444812,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:53.753,2019-09-13 17:53:53.757,1,0,0
sp_MSprofile_in_use,-435147733,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:49.023,2019-09-13 17:53:49.640,1,0,0
sp_script_synctran_commands,-435069134,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:46.617,2019-09-13 17:53:47.987,1,0,0
GeometryUnionAggregate,-434901727,,4,0,AF,AGGREGATE_FUNCTION,2019-09-13 17:53:31.640,2019-09-13 17:53:32.107,1,0,0
sp_copysubscription,-433822796,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:43.037,2019-09-13 17:53:57.547,1,0,0
sp_MSmakeexpandproc,-433629307,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:53.663,2019-09-13 17:54:00.073,1,0,0
sp_MSlock_distribution_agent,-433369929,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:49.077,2019-09-13 17:53:49.643,1,0,0
sp_MSget_publication_from_taskname,-432860662,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:42.887,2019-09-13 17:53:43.477,1,0,0
dm_tran_transactions_snapshot,-432635041,,4,0,V ,VIEW,2019-09-13 17:53:22.783,2019-09-13 17:53:22.787,1,0,0
fn_get_sql,-432442948,,4,0,IF,SQL_INLINE_TABLE_VALUED_FUNCTION,2019-09-13 17:53:23.770,2019-09-13 17:53:23.773,1,0,0
xp_enumgroups,-432400217,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:24.097,2019-09-13 17:53:24.103,1,0,0
sp_MSenum_snapshot_sd,-432367807,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.823,2019-09-13 17:53:49.630,1,0,0
sp_MSreplcopyscriptfile,-432177404,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.793,2019-09-13 17:53:59.087,1,0,0
sp_replmonitorhelpmergesubscriptionmoreinfo,-431730526,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:53.543,2019-09-13 17:54:00.037,1,0,0
sp_MShelpcreatebeforetable,-431463530,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:55.410,2019-09-13 17:54:00.667,1,0,0
sp_MSaddinitialschemaarticle,-431378868,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:55.053,2019-09-13 17:54:00.590,1,0,0
dm_exec_query_plan,-430121581,,4,0,IF,SQL_INLINE_TABLE_VALUED_FUNCTION,2019-09-13 17:53:23.633,2019-09-13 17:53:23.637,1,0,0
sp_MSenumreplicas90,-429768531,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:54.620,2019-09-13 17:54:00.530,1,0,0
sp_cdc_help_change_data_capture,-428413284,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:51.117,2019-09-13 17:53:51.207,1,0,0
sp_http_generate_wsdl_defaultcomplexorsimple,-428163063,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:27.960,2019-09-13 17:53:27.970,1,0,0
dm_os_memory_cache_hash_tables,-428028999,,4,0,V ,VIEW,2019-09-13 17:53:22.613,2019-09-13 17:53:22.617,1,0,0
availability_databases_cluster,-427423982,,4,0,V ,VIEW,2019-09-13 17:53:14.600,2019-09-13 17:53:14.603,1,0,0
sp_MSreplcheck_permission,-426813605,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:55.423,2019-09-13 17:54:00.677,1,0,0
dm_cdc_errors,-425657552,,4,0,V ,VIEW,2019-09-13 17:53:51.190,2019-09-13 17:53:51.210,1,0,0
sp_validname,-424493586,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:15.343,2019-09-13 17:53:15.370,1,0,0
sp_cdc_stop_job,-424101790,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:51.040,2019-09-13 17:53:51.203,1,0,0
dm_resource_governor_configuration,-422060983,,4,0,V ,VIEW,2019-09-13 17:53:22.723,2019-09-13 17:53:22.727,1,0,0
sp_MSenumpartialchanges,-420364706,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:54.687,2019-09-13 17:53:54.690,1,0,0
dm_exec_external_operations,-419725127,,4,0,V ,VIEW,2019-09-13 17:53:33.583,2019-09-13 17:53:33.587,1,0,0
sp_repldone,-419390561,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:43.427,2019-09-13 17:53:43.510,1,0,0
sp_refreshsqlmodule,-419385653,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:18.730,2019-09-13 17:53:18.810,1,0,0
sp_views_rowset2,-419139210,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.333,2019-09-13 17:53:36.337,1,0,0
sp_dropdistributor,-418761487,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:44.350,2019-09-13 17:53:56.560,1,0,0
sp_sqlagent_stop_job,-417558927,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:39.037,2019-09-13 17:53:39.040,1,0,0
sp_assembly_dependencies_rowset2,-417453041,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.487,2019-09-13 17:53:36.490,1,0,0
sp_help_log_shipping_monitor_primary,-417024249,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:50.183,2019-09-13 17:53:50.300,1,0,0
sp_query_store_consistency_check,-416688684,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:33.980,2019-09-13 17:53:33.983,1,0,0
sp_cdc_get_captured_columns,-416546841,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:51.127,2019-09-13 17:53:51.207,1,0,0
sp_addrole,-415394370,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:17.513,2019-09-13 17:53:17.600,1,0,0
sp_addlinkedserver,-414504921,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:27.337,2019-09-13 17:53:27.393,1,0,0
sp_cursor_list,-413804164,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:23.717,2019-09-13 17:53:23.760,1,0,0
fn_builtin_permissions,-413116802,,4,0,IF,SQL_INLINE_TABLE_VALUED_FUNCTION,2019-09-13 17:53:16.677,2019-09-13 17:53:16.680,1,0,0
fn_cdc_check_parameters,-413025611,,4,0,FN,SQL_SCALAR_FUNCTION,2019-09-13 17:53:51.157,2019-09-13 17:53:51.210,1,0,0
sp_MSget_session_statistics,-412973020,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.880,2019-09-13 17:53:49.633,1,0,0
sp_MSdrop_6x_publication,-412531310,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.713,2019-09-13 17:53:59.053,1,0,0
dm_exec_query_stats,-411581074,,4,0,V ,VIEW,2019-09-13 17:53:22.513,2019-09-13 17:53:22.517,1,0,0
sp_scriptsupdproc,-410649358,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:47.003,2019-09-13 17:53:47.987,1,0,0
sp_copymergesnapshot,-410357437,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:42.920,2019-09-13 17:53:43.480,1,0,0
sp_MSdbuserpriv,-410164128,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:54:06.300,2019-09-13 17:54:06.340,1,0,0
sp_processlogshippingmonitorhistory,-409982176,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:50.157,2019-09-13 17:53:50.297,1,0,0
sp_sqlexec,-408852670,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:24.090,2019-09-13 17:53:24.093,1,0,0
fn_repluniquename,-408691375,,4,0,FN,SQL_SCALAR_FUNCTION,2019-09-13 17:53:41.210,2019-09-13 17:53:43.503,1,0,0
sp_enum_oledb_providers,-407976655,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:54:05.653,2019-09-13 17:54:05.693,1,0,0
dm_exec_compute_nodes,-407809822,,4,0,V ,VIEW,2019-09-13 17:53:33.593,2019-09-13 17:53:33.597,1,0,0
sp_cleanup_temporal_history,-407203757,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:34.560,2019-09-13 17:53:34.563,1,0,0
sp_subscribe,-406376609,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:46.577,2019-09-13 17:53:47.980,1,0,0
sp_detach_db,-406286736,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:18.227,2019-09-13 17:53:18.280,1,0,0
sp_primary_keys_rowset,-406041953,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.240,2019-09-13 17:53:36.257,1,0,0
sp_polybase_leave_group,-404757391,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:33.027,2019-09-13 17:53:33.030,1,0,0
dm_fts_semantic_similarity_population,-404521279,,4,0,V ,VIEW,2019-09-13 17:53:19.093,2019-09-13 17:53:19.097,1,0,0
sp_MShelp_snapshot_agentid,-404401010,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:49.043,2019-09-13 17:53:59.153,1,0,0
sp_replication_agent_checkup,-403921148,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:44.537,2019-09-13 17:53:45.190,1,0,0
fn_varbintohexsubstring,-403477184,,4,0,FN,SQL_SCALAR_FUNCTION,2019-09-13 17:53:45.577,2019-09-13 17:53:48.000,1,0,0
sp_db_vardecimal_storage_format,-402855003,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:18.277,2019-09-13 17:53:18.280,1,0,0
sp_MSdrop_publication,-401837579,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.723,2019-09-13 17:53:59.057,1,0,0
sp_MScdc_logddl,-401610234,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:50.697,2019-09-13 17:53:51.200,1,0,0
sp_reset_connection,-401594603,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:23.720,2019-09-13 17:53:23.763,1,0,0
sp_changereplicationserverpasswords,-401377604,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:43.320,2019-09-13 17:53:43.513,1,0,0
sp_schemata_rowset,-400892491,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.347,2019-09-13 17:53:36.353,1,0,0
sp_dropreplsymmetrickey,-400868168,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:43.380,2019-09-13 17:53:43.513,1,0,0
sp_dropuser,-400640160,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:17.510,2019-09-13 17:53:17.600,1,0,0
sp_MShelptranconflictcounts,-399639448,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:47.113,2019-09-13 17:53:58.233,1,0,0
xp_fileexist,-399212635,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:54:05.640,2019-09-13 17:54:05.713,1,0,0
sp_sqlagent_delete_job,-398287099,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:39.020,2019-09-13 17:53:39.023,1,0,0
sp_xtp_control_proc_exec_stats,-396621786,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:54:15.847,2019-09-13 17:54:15.850,1,0,0
sp_releaseapplock,-395959103,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:22.907,2019-09-13 17:53:23.277,1,0,0
sp_sm_detach,-395772660,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:33.030,2019-09-13 17:53:33.033,1,0,0
sp_settriggerorder,-394757827,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:18.663,2019-09-13 17:53:18.807,1,0,0
sp_PostAgentInfo,-394611269,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:54:05.643,2019-09-13 17:54:05.703,1,0,0
sp_user_counter1,-393656317,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:22.940,2019-09-13 17:53:23.277,1,0,0
sp_firstonly_bitmap,-392870584,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:43.247,2019-09-13 17:53:57.613,1,0,0
sp_scriptmappedupdproc,-392329237,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:46.997,2019-09-13 17:53:47.983,1,0,0
trace_columns,-392289513,,4,0,V ,VIEW,2019-09-13 17:53:26.340,2019-09-13 17:53:26.343,1,0,0
sp_MSdrop_distribution_agentid_dbowner_proxy,-392221799,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.493,2019-09-13 17:53:49.640,1,0,0
REFERENTIAL_CONSTRAINTS,-391819058,,3,0,V ,VIEW,2019-09-13 17:53:37.300,2019-09-13 17:53:37.303,1,0,0
sp_MSreset_subscription_seqno,-391315258,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:49.033,2019-09-13 17:53:49.640,1,0,0
sp_MSforeach_worker,-391278113,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:54:06.213,2019-09-13 17:54:06.330,1,0,0
sp_MSobjectprivs,-390946989,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:54:06.267,2019-09-13 17:54:06.337,1,0,0
sp_validatemergepullsubscription,-388241224,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:43.063,2019-09-13 17:53:43.477,1,0,0
sp_MShelpmergeschemaarticles,-388082331,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:54.510,2019-09-13 17:54:00.503,1,0,0
sp_addpullsubscription_agent,-386798682,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:41.687,2019-09-13 17:53:57.187,1,0,0
sp_helpfilegroup,-386280289,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:22.890,2019-09-13 17:53:23.273,1,0,0
sp_helpmergepullsubscription,-386213325,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:41.817,2019-09-13 17:53:57.237,1,0,0
sp_MSscript_sync_ins_trig,-385000493,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:42.060,2019-09-13 17:53:43.497,1,0,0
sp_MSchange_logreader_agent_properties,-384296032,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:49.383,2019-09-13 17:53:59.253,1,0,0
sp_describe_cursor_columns,-383475922,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:23.710,2019-09-13 17:53:23.757,1,0,0
sp_MSsetbit,-382219379,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:41.410,2019-09-13 17:53:43.467,1,0,0
sp_MSdrop_6x_replication_agent,-382184179,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:47.090,2019-09-13 17:53:58.227,1,0,0
sp_MSvalidate_wellpartitioned_articles,-381525499,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:54.017,2019-09-13 17:53:54.020,1,0,0
sp_replmonitorhelppublisher,-380510410,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:49.290,2019-09-13 17:53:49.657,1,0,0
sp_MSdetectinvalidpeerconfiguration,-379676407,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:47.623,2019-09-13 17:53:48.010,1,0,0
sp_lock,-379671407,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:22.900,2019-09-13 17:53:23.277,1,0,0
sp_syspolicy_update_event_notification,-379555063,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:38.707,2019-09-13 17:53:38.763,1,0,0
sp_trace_create,-379124595,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:26.297,2019-09-13 17:53:26.300,1,0,0
sp_MSadd_merge_subscription,-378978854,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:49.000,2019-09-13 17:53:49.617,1,0,0
sp_spaceused_remote_data_archive,-378243723,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:34.277,2019-09-13 17:53:34.280,1,0,0
fulltext_system_stopwords,-377091052,,4,0,V ,VIEW,2019-09-13 17:53:25.750,2019-09-13 17:53:25.753,1,0,0
sp_MSmerge_getgencur_public,-374480180,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:52.080,2019-09-13 17:53:52.083,1,0,0
sp_helppublicationsync,-373631837,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:43.990,2019-09-13 17:53:45.183,1,0,0
sp_MSmakemetadataselectproc,-373592709,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:55.307,2019-09-13 17:54:00.640,1,0,0
sp_table_privileges_rowset2,-372813966,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.303,2019-09-13 17:53:36.307,1,0,0
sp_MSenum_merge_s,-372036284,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.913,2019-09-13 17:53:49.633,1,0,0
sp_replcleanupccsprocs,-371884990,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:44.793,2019-09-13 17:53:45.193,1,0,0
sp_MSunregistersubscription,-370555004,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:41.723,2019-09-13 17:53:57.203,1,0,0
sp_xa_rollback,-370439369,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:54:06.660,2019-09-13 17:54:06.663,1,0,0
sp_MSadd_distribution_agent,-369754666,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.537,2019-09-13 17:53:58.990,1,0,0
sp_restoremergeidentityrange,-368825759,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:52.910,2019-09-13 17:53:52.913,1,0,0
sp_MSrepl_FixPALRole,-368352754,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:43.210,2019-09-13 17:53:57.593,1,0,0
sp_MScreatedummygeneration,-368212662,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:54.007,2019-09-13 17:53:54.010,1,0,0
dm_clr_tasks,-367613366,,4,0,V ,VIEW,2019-09-13 17:53:22.710,2019-09-13 17:53:22.713,1,0,0
sp_MSreset_subscription,-366885144,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:49.030,2019-09-13 17:53:59.150,1,0,0
sp_alter_nt_job_mem_configs,-365662636,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:23.293,2019-09-13 17:53:23.297,1,0,0
sp_xml_schema_rowset,-365058032,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.597,2019-09-13 17:53:36.600,1,0,0
sp_MSchange_subscription_dts_info,-364963374,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:49.120,2019-09-13 17:53:59.180,1,0,0
sp_xa_init,-364701594,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:54:06.667,2019-09-13 17:54:06.670,1,0,0
sp_addmergearticle,-364584302,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:53.030,2019-09-13 17:53:53.037,1,0,0
sp_dbmmonitorupdate,-364269261,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:23.057,2019-09-13 17:53:23.287,1,0,0
dm_db_xtp_hash_index_stats,-363166918,,4,0,V ,VIEW,2019-09-13 17:54:15.727,2019-09-13 17:54:15.730,1,0,0
sp_provider_types_100_rowset,-362818813,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.517,2019-09-13 17:53:36.520,1,0,0
sp_adddistributiondb,-362737538,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:44.370,2019-09-13 17:53:56.563,1,0,0
dm_os_worker_local_storage,-362649280,,4,0,V ,VIEW,2019-09-13 17:53:22.720,2019-09-13 17:53:22.723,1,0,0
