ProfessorId,1173579219,56,0,56,4,10,0,2,0,0,0,0,0,0,0,2,,-1,0,0,8,38,7,,10,0,0,0,1,,0x0000000000
CourseDay,1173579219,167,3,167,20,0,0,3,0,0,0,0,0,0,0,3,,-2,872468488,0,16,39,2,,20,,0,0,0,SQL_Latin1_General_CP1_CI_AS,0x0904D00034
ClassroomId,1173579219,56,0,56,4,10,0,4,0,0,0,0,0,0,0,4,,-3,0,0,8,38,7,,10,0,0,0,1,,0x0000000000
TimeOfCourse,1173579219,167,2,167,10,0,0,5,0,0,0,0,0,0,0,5,,-4,872468488,0,24,39,2,,10,,0,0,1,SQL_Latin1_General_CP1_CI_AS,0x0904D00034
CourseName,1173579219,167,3,167,10,0,0,6,0,0,0,0,0,0,0,6,,-5,872468488,0,16,39,2,,10,,0,0,0,SQL_Latin1_General_CP1_CI_AS,0x0904D00034
ExamId,1237579447,56,1,56,4,10,0,1,0,0,0,1,0,0,0,1,,2,0,0,128,56,7,,10,0,0,0,0,,0x0000000000
ExamName,1237579447,167,2,167,50,0,0,2,0,0,0,0,0,0,0,2,,-1,872468488,0,24,39,2,,50,,0,0,1,SQL_Latin1_General_CP1_CI_AS,0x0904D00034
CourseId,1237579447,56,0,56,4,10,0,3,0,0,0,0,0,0,0,3,,-2,0,0,8,38,7,,10,0,0,0,1,,0x0000000000
ExamResultsId,1285579618,56,1,56,4,10,0,1,0,0,0,1,0,0,0,1,,2,0,0,128,56,7,,10,0,0,0,0,,0x0000000000
GradeNormalSession,1285579618,56,0,56,4,10,0,2,0,0,0,0,0,0,0,2,,-1,0,0,8,38,7,,10,0,0,0,1,,0x0000000000
GradeRetakeSession,1285579618,56,0,56,4,10,0,3,0,0,0,0,0,0,0,3,,-2,0,0,8,38,7,,10,0,0,0,1,,0x0000000000
ExamId,1285579618,56,0,56,4,10,0,4,0,0,0,0,0,0,0,4,,-3,0,0,8,38,7,,10,0,0,0,1,,0x0000000000
StudentId,1285579618,56,0,56,4,10,0,5,0,0,0,0,0,0,0,5,,-4,0,0,8,38,7,,10,0,0,0,1,,0x0000000000
HomeworkId,1349579846,56,1,56,4,10,0,1,0,0,0,1,0,0,0,1,,2,0,0,128,56,7,,10,0,0,0,0,,0x0000000000
CourseId,1349579846,56,0,56,4,10,0,2,0,0,0,0,0,0,0,2,,-1,0,0,8,38,7,,10,0,0,0,1,,0x0000000000
Grade,1349579846,56,0,56,4,10,0,3,0,0,0,0,0,0,0,3,,-2,0,0,8,38,7,,10,0,0,0,1,,0x0000000000
HomeworkName,1349579846,167,2,167,50,0,0,4,0,0,0,0,0,0,0,4,,-3,872468488,0,24,39,2,,50,,0,0,1,SQL_Latin1_General_CP1_CI_AS,0x0904D00034
Deadline,1349579846,40,1,40,3,10,0,5,0,0,0,0,0,0,0,5,,6,0,0,0,0,0,,10,0,0,0,0,,0x0000000000
AttendanceId,1397580017,56,1,56,4,10,0,1,0,0,0,1,0,0,0,1,,2,0,0,128,56,7,,10,0,0,0,0,,0x0000000000
StudentId,1397580017,56,0,56,4,10,0,2,0,0,0,0,0,0,0,2,,-1,0,0,8,38,7,,10,0,0,0,1,,0x0000000000
CourseId,1397580017,56,0,56,4,10,0,3,0,0,0,0,0,0,0,3,,-2,0,0,8,38,7,,10,0,0,0,1,,0x0000000000
AttendanceDate,1397580017,40,1,40,3,10,0,4,0,0,0,0,0,0,0,4,,6,0,0,0,0,0,,10,0,0,0,0,,0x0000000000
CourseEnrollmentId,1461580245,56,1,56,4,10,0,1,0,0,0,1,0,0,0,1,,2,0,0,128,56,7,,10,0,0,0,0,,0x0000000000
CourseId,1461580245,56,1,56,4,10,0,2,0,0,0,0,0,0,0,2,,6,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
StudentId,1461580245,56,1,56,4,10,0,3,0,0,0,0,0,0,0,3,,10,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
status,1993058136,48,1,48,1,3,0,1,0,0,0,0,0,0,0,1,,0,0,0,0,48,5,,3,0,0,0,0,,0x0000000000
priority,1993058136,48,1,48,1,3,0,2,0,0,0,0,0,0,0,2,,0,0,0,0,48,5,,3,0,0,0,0,,0x0000000000
queuing_order,1993058136,127,1,127,8,19,0,3,0,0,0,1,0,0,0,3,,0,0,0,128,63,0,,19,0,0,0,0,,0x0000000000
conversation_group_id,1993058136,36,1,36,16,0,0,4,0,0,0,0,0,0,0,4,,0,0,0,0,37,0,,0,,0,0,0,,0x0000000000
conversation_handle,1993058136,36,1,36,16,0,0,5,0,0,0,0,0,0,0,5,,0,0,0,0,37,0,,0,,0,0,0,,0x0000000000
message_sequence_number,1993058136,127,1,127,8,19,0,6,0,0,0,0,0,0,0,6,,0,0,0,0,63,0,,19,0,0,0,0,,0x0000000000
message_id,1993058136,36,1,36,16,0,0,7,0,0,0,0,0,0,0,7,,0,0,0,0,37,0,,0,,0,0,0,,0x0000000000
message_type_id,1993058136,56,1,56,4,10,0,8,0,0,0,0,0,0,0,8,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
service_id,1993058136,56,1,56,4,10,0,9,0,0,0,0,0,0,0,9,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
service_contract_id,1993058136,56,1,56,4,10,0,10,0,0,0,0,0,0,0,10,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
validation,1993058136,239,3,239,2,0,0,11,0,0,0,0,0,0,0,11,,0,65544,0,16,47,0,,1,,0,0,0,Latin1_General_BIN,0x0904000100
next_fragment,1993058136,56,1,56,4,10,0,12,0,0,0,0,0,0,0,12,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
fragment_size,1993058136,56,1,56,4,10,0,13,0,0,0,0,0,0,0,13,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
fragment_bitmap,1993058136,127,1,127,8,19,0,14,0,0,0,0,0,0,0,14,,0,0,0,0,63,0,,19,0,0,0,0,,0x0000000000
binary_message_body,1993058136,165,2,165,-1,0,0,15,0,0,0,0,0,0,0,15,,0,0,0,24,37,4,,-1,,0,0,1,,0x0000000000
message_enqueue_time,1993058136,61,0,61,8,23,3,16,0,0,0,0,0,0,0,16,,0,0,0,8,111,12,,23,3,0,0,1,,0x0000000000
status,2025058250,48,1,48,1,3,0,1,0,0,0,0,0,0,0,1,,0,0,0,0,48,5,,3,0,0,0,0,,0x0000000000
priority,2025058250,48,1,48,1,3,0,2,0,0,0,0,0,0,0,2,,0,0,0,0,48,5,,3,0,0,0,0,,0x0000000000
queuing_order,2025058250,127,1,127,8,19,0,3,0,0,0,1,0,0,0,3,,0,0,0,128,63,0,,19,0,0,0,0,,0x0000000000
conversation_group_id,2025058250,36,1,36,16,0,0,4,0,0,0,0,0,0,0,4,,0,0,0,0,37,0,,0,,0,0,0,,0x0000000000
conversation_handle,2025058250,36,1,36,16,0,0,5,0,0,0,0,0,0,0,5,,0,0,0,0,37,0,,0,,0,0,0,,0x0000000000
message_sequence_number,2025058250,127,1,127,8,19,0,6,0,0,0,0,0,0,0,6,,0,0,0,0,63,0,,19,0,0,0,0,,0x0000000000
message_id,2025058250,36,1,36,16,0,0,7,0,0,0,0,0,0,0,7,,0,0,0,0,37,0,,0,,0,0,0,,0x0000000000
message_type_id,2025058250,56,1,56,4,10,0,8,0,0,0,0,0,0,0,8,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
service_id,2025058250,56,1,56,4,10,0,9,0,0,0,0,0,0,0,9,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
service_contract_id,2025058250,56,1,56,4,10,0,10,0,0,0,0,0,0,0,10,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
validation,2025058250,239,3,239,2,0,0,11,0,0,0,0,0,0,0,11,,0,65544,0,16,47,0,,1,,0,0,0,Latin1_General_BIN,0x0904000100
next_fragment,2025058250,56,1,56,4,10,0,12,0,0,0,0,0,0,0,12,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
fragment_size,2025058250,56,1,56,4,10,0,13,0,0,0,0,0,0,0,13,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
fragment_bitmap,2025058250,127,1,127,8,19,0,14,0,0,0,0,0,0,0,14,,0,0,0,0,63,0,,19,0,0,0,0,,0x0000000000
binary_message_body,2025058250,165,2,165,-1,0,0,15,0,0,0,0,0,0,0,15,,0,0,0,24,37,4,,-1,,0,0,1,,0x0000000000
message_enqueue_time,2025058250,61,0,61,8,23,3,16,0,0,0,0,0,0,0,16,,0,0,0,8,111,12,,23,3,0,0,1,,0x0000000000
status,2057058364,48,1,48,1,3,0,1,0,0,0,0,0,0,0,1,,0,0,0,0,48,5,,3,0,0,0,0,,0x0000000000
priority,2057058364,48,1,48,1,3,0,2,0,0,0,0,0,0,0,2,,0,0,0,0,48,5,,3,0,0,0,0,,0x0000000000
queuing_order,2057058364,127,1,127,8,19,0,3,0,0,0,1,0,0,0,3,,0,0,0,128,63,0,,19,0,0,0,0,,0x0000000000
conversation_group_id,2057058364,36,1,36,16,0,0,4,0,0,0,0,0,0,0,4,,0,0,0,0,37,0,,0,,0,0,0,,0x0000000000
conversation_handle,2057058364,36,1,36,16,0,0,5,0,0,0,0,0,0,0,5,,0,0,0,0,37,0,,0,,0,0,0,,0x0000000000
message_sequence_number,2057058364,127,1,127,8,19,0,6,0,0,0,0,0,0,0,6,,0,0,0,0,63,0,,19,0,0,0,0,,0x0000000000
message_id,2057058364,36,1,36,16,0,0,7,0,0,0,0,0,0,0,7,,0,0,0,0,37,0,,0,,0,0,0,,0x0000000000
message_type_id,2057058364,56,1,56,4,10,0,8,0,0,0,0,0,0,0,8,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
service_id,2057058364,56,1,56,4,10,0,9,0,0,0,0,0,0,0,9,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
service_contract_id,2057058364,56,1,56,4,10,0,10,0,0,0,0,0,0,0,10,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
validation,2057058364,239,3,239,2,0,0,11,0,0,0,0,0,0,0,11,,0,65544,0,16,47,0,,1,,0,0,0,Latin1_General_BIN,0x0904000100
next_fragment,2057058364,56,1,56,4,10,0,12,0,0,0,0,0,0,0,12,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
fragment_size,2057058364,56,1,56,4,10,0,13,0,0,0,0,0,0,0,13,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
fragment_bitmap,2057058364,127,1,127,8,19,0,14,0,0,0,0,0,0,0,14,,0,0,0,0,63,0,,19,0,0,0,0,,0x0000000000
binary_message_body,2057058364,165,2,165,-1,0,0,15,0,0,0,0,0,0,0,15,,0,0,0,24,37,4,,-1,,0,0,1,,0x0000000000
message_enqueue_time,2057058364,61,0,61,8,23,3,16,0,0,0,0,0,0,0,16,,0,0,0,8,111,12,,23,3,0,0,1,,0x0000000000
oplsn_fseqno,2073058421,56,1,56,4,10,0,1,0,0,0,0,0,0,0,1,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
oplsn_bOffset,2073058421,56,1,56,4,10,0,2,0,0,0,0,0,0,0,2,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
oplsn_slotid,2073058421,56,1,56,4,10,0,3,0,0,0,0,0,0,0,3,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
file_id,2073058421,56,1,56,4,10,0,4,0,0,0,0,0,0,0,4,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
rowset_guid,2073058421,36,1,36,16,0,0,5,0,0,0,0,0,0,0,5,,0,0,0,0,37,0,,0,,0,0,0,,0x0000000000
column_guid,2073058421,36,0,36,16,0,0,6,0,0,0,0,0,0,0,6,,0,0,0,8,37,0,,0,,0,0,1,,0x0000000000
filestream_value_name,2073058421,231,2,231,520,0,0,7,0,0,0,0,0,0,0,7,,0,65544,0,24,39,0,,260,,0,0,1,Latin1_General_BIN,0x0904000100
transaction_sequence_num,2073058421,127,1,127,8,19,0,8,0,0,0,0,0,0,0,8,,0,0,0,0,63,0,,19,0,0,0,0,,0x0000000000
status,2073058421,127,1,127,8,19,0,9,0,0,0,0,0,0,0,9,,0,0,0,0,63,0,,19,0,0,0,0,,0x0000000000
size,2073058421,127,0,127,8,19,0,10,0,0,0,0,0,0,0,10,,0,0,0,8,108,0,,19,0,0,0,1,,0x0000000000
commit_ts,2089058478,127,1,127,8,19,0,1,0,0,0,0,0,0,0,1,,0,0,0,0,63,0,,19,0,0,0,0,,0x0000000000
xdes_id,2089058478,127,1,127,8,19,0,2,0,0,0,0,0,0,0,2,,0,0,0,0,63,0,,19,0,0,0,0,,0x0000000000
commit_lbn,2089058478,127,1,127,8,19,0,3,0,0,0,0,0,0,0,3,,0,0,0,0,63,0,,19,0,0,0,0,,0x0000000000
commit_csn,2089058478,127,1,127,8,19,0,4,0,0,0,0,0,0,0,4,,0,0,0,0,63,0,,19,0,0,0,0,,0x0000000000
commit_time,2089058478,61,1,61,8,23,3,5,0,0,0,0,0,0,0,5,,0,0,0,0,61,12,,23,3,0,0,0,,0x0000000000
dbfragid,2089058478,56,1,56,4,10,0,6,0,0,0,0,0,0,0,6,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
table_id,2105058535,127,1,127,8,19,0,1,0,0,0,0,0,0,0,1,,0,0,0,0,63,0,,19,0,0,0,0,,0x0000000000
oplsn_fseqno,2105058535,56,1,56,4,10,0,2,0,0,0,0,0,0,0,2,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
oplsn_bOffset,2105058535,56,1,56,4,10,0,3,0,0,0,0,0,0,0,3,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
oplsn_slotid,2105058535,56,1,56,4,10,0,4,0,0,0,0,0,0,0,4,,0,0,0,0,56,7,,10,0,0,0,0,,0x0000000000
item_guid,2105058535,36,1,36,16,0,0,5,0,0,0,0,0,0,0,5,,0,0,0,0,37,0,,0,,0,0,0,,0x0000000000
