0x0000000BF7362040		8192	138		MEMOBJ_LOGPOOL		0		8192	8192	0x0000000BF72355A0			2	PartitionedByNode	0	0	0
0x0000000BF736A040		8192	4194308		MEMOBJ_SOSWORKER		0		8192	8192	0x0000000BFD0002C0			0	NoPartition			
0x0000000BF736C040		65536	74		MEMOBJ_RECOVERYDPTFACTORY		0		8192	65536	0x0000000BFD00D6B0			3	PartitionedByCpu	0	0	71
0x0000000BF7B82040		8192	4194308		MEMOBJ_SOSWORKER		0		8192	8192	0x0000000BFD0002C0			0	NoPartition			
0x0000000BF7B84040		8192	20971526		MEMOBJ_DBMIRRORING		0		8192	8192	0x0000000BFD00CF60			2	PartitionedByNode	0	0	2
0x0000000BF7B86040		40960	4194434		MEMOBJ_STORAGEMANAGEMENT		0		8192	40960	0x0000000BFD0085E0			2	PartitionedByNode	0	0	24
0x0000000BF7B8A040		122880	2		MEMOBJ_QUERYDISKSTORE		0		8192	122880	0x0000000BFD00B6B0			2	PartitionedByNode	0	1	52
0x0000000BF7B8E040		16384	2		MEMOBJ_QUERYSTORESTATS		0		8192	16384	0x0000000BFD00C810			2	PartitionedByNode	0	0	0
0x0000000BF72D0040		16384	0		MEMOBJ_QUERYSTOREPARTITIONEDHEAP		0		8192	16384	0x0000000BFD0F0040			0	NoPartition			
0x0000000BFD22A040		16384	0		MEMOBJ_QUERYSTOREPARTITIONEDHEAP		0		8192	16384	0x0000000BFDE90040			0	NoPartition			
0x0000000BFD29E040		16384	0		MEMOBJ_QUERYSTOREPARTITIONEDHEAP		0		8192	16384	0x0000000BFDF10040			0	NoPartition			
0x0000000BFD398040		16384	0		MEMOBJ_QUERYSTOREPARTITIONEDHEAP		0		8192	16384	0x0000000BFDF90040			0	NoPartition			
0x0000000BFD41C040		16384	0		MEMOBJ_QUERYSTOREPARTITIONEDHEAP		0		8192	16384	0x0000000BFB010040			0	NoPartition			
0x0000000BFD492040		16384	0		MEMOBJ_QUERYSTOREPARTITIONEDHEAP		0		8192	16384	0x0000000BFB090040			0	NoPartition			
0x0000000BFD510040		16384	0		MEMOBJ_QUERYSTOREPARTITIONEDHEAP		0		8192	16384	0x0000000BFB110040			0	NoPartition			
0x0000000BF7B94040		16384	0		MEMOBJ_QUERYSTOREPARTITIONEDHEAP		0		8192	16384	0x0000000BF6030040			0	NoPartition			
0x0000000BF7B9A040		8192	22		MEMOBJ_QDSRUNTIMESTATSCACHE		0		8192	8192	0x0000000BF7B980C0			0	NoPartition	0	0	1
0x0000000BF7BA4040		8192	4194308		MEMOBJ_SOSWORKER		0		8192	286720	0x0000000BFD0002C0			0	NoPartition			
0x0000000BF7BAE040		16384	6		MEMOBJ_SYSTASKSESSION		0		8192	16384	0x0000000BFD00E0C0			2	PartitionedByNode	0	0	23
0x0000000BF7BB6040		8192	4194308		MEMOBJ_SOSWORKER		0		8192	262144	0x0000000BFD0002C0			0	NoPartition			
0x0000000BF7BC6040		638976	4194310		MEMOBJ_PERDATABASE		0		8192	8773632	0x0000000BFD00D6B0			2	PartitionedByNode	0	0	66790
0x0000000BF7BC8040		8192	22		MEMOBJ_SYSTEMROWSET		0		8192	8192	0x0000000BFD3C0D10			0	NoPartition	0	0	1
0x0000000BF7BCA040		8192	22		MEMOBJ_SYSTEMROWSET		0		8192	8192	0x0000000BFD3C0D10			0	NoPartition	0	0	0
0x0000000BF7BCC040		131072	22		MEMOBJ_SYSTEMROWSET		0		8192	131072	0x0000000BFD3C0D10			0	NoPartition	0	0	804
0x0000000BF7BCE040		73728	22		MEMOBJ_SYSTEMROWSET		0		8192	73728	0x0000000BFD3C0D10			0	NoPartition	0	0	372
0x0000000BF7BD0040		8192	22		MEMOBJ_SYSTEMROWSET		0		8192	8192	0x0000000BFD3C0D10			0	NoPartition	0	0	0
0x0000000BF7BD2040		188416	22		MEMOBJ_SYSTEMROWSET		0		8192	188416	0x0000000BFD3C0D10			0	NoPartition	0	0	887
0x0000000BF7BD4040		8192	22		MEMOBJ_SYSTEMROWSET		0		8192	8192	0x0000000BFD3C0D10			0	NoPartition	0	0	0
0x0000000BF7BD6040		270336	22		MEMOBJ_SYSTEMROWSET		0		8192	270336	0x0000000BFD3C0D10			0	NoPartition	0	0	2216
0x0000000BF7BDE040		40960	138		MEMOBJ_METADATADB		0		8192	40960	0x0000000BFD539560			2	PartitionedByNode	0	0	203
0x0000000BF7BE0040		851968	6		MEMOBJ_METADATADB		0		8192	851968	0x0000000BFD539560			2	PartitionedByNode	0	0	6556
0x0000000BF7BE2040		49152	6		MEMOBJ_METADATADB		0		8192	49152	0x0000000BFD0085E0			2	PartitionedByNode	0	0	366
0x0000000BF7BE4040		8192	10		MEMOBJ_CACHEOBJPERM		0		8192	8192	0x0000000BFACC3560			2	PartitionedByNode	0	0	0
0x0000000BF7BE8040		65536	70		MEMOBJ_CACHEOBJPERM		0		8192	65536	0x0000000BFACC3560			3	PartitionedByCpu	0	0	2
0x0000000BF00B0040		8192	4194308		MEMOBJ_SOSWORKER		0		8192	262144	0x0000000BFD0002C0			0	NoPartition			
0x0000000BF0398040		8192	22		MEMOBJ_CONVPRI		0		8192	8192	0x0000000BF2933280			0	NoPartition	0	0	1
0x0000000BF03C0040		8192	10		MEMOBJ_QDSSTMTCACHE		0		8192	8192	0x0000000BF189B240			2	PartitionedByNode	0	0	0
0x0000000BF03C2040		8192	6		MEMOBJ_QDSSTMTCACHE		0		8192	8192	0x0000000BF189B240			2	PartitionedByNode	0	0	0
0x0000000BF1DBA060		131072	17		MEMOBJ_PARSE		0		8192	131072	0x0000000BFDE380C0			0	NoPartition			
0x0000000BF1DCE040		49152	2		MEMOBJ_LBSSCACHE		0		8192	49152	0x0000000BF1BD11A0			2	PartitionedByNode	0	0	13
0x0000000BF1D24040		8192	6		MEMOBJ_SYSTASKSESSION		0		8192	8192	0x0000000BFD00E0C0			2	PartitionedByNode	0	0	57
0x0000000BF1D28040		8192	6		MEMOBJ_SYSTASKSESSION		0		8192	8192	0x0000000BFD00E0C0			2	PartitionedByNode	0	0	58
0x0000000BF299C060		49152	17		MEMOBJ_COMPILE_ADHOC		0		8192	49152	0x0000000BFDE36320			0	NoPartition			
0x0000000BF29FE060		65536	17		MEMOBJ_PARSE		0		8192	65536	0x0000000BFDE380C0			0	NoPartition			
0x0000000BF2BB0060		73728	17		MEMOBJ_PARSE		0		8192	73728	0x0000000BFDE380C0			0	NoPartition			
0x0000000BF2BE0060		311296	17		MEMOBJ_PARSE		0		8192	311296	0x0000000BFDE380C0			0	NoPartition			
0x0000000BF13AC060		24576	17		MEMOBJ_EXECUTE		0		8192	24576	0x0000000BFDE36320			0	NoPartition			
0x0000000BF13C6040		8192	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	8192	0x0000000BFDE36320			0	NoPartition			
0x0000000BF13E0060		172032	17		MEMOBJ_COMPILE_ADHOC		0		8192	172032	0x0000000BFDE36AA0			0	NoPartition			
0x0000000BF13F4060		180224	17		MEMOBJ_PARSE		0		8192	180224	0x0000000BFDE380C0			0	NoPartition			
0x0000000BF1392060		147456	17		MEMOBJ_PARSE		0		8192	147456	0x0000000BFDE380C0			0	NoPartition			
0x0000000BF065E060		65536	17		MEMOBJ_PARSE		0		8192	65536	0x0000000BFDE380C0			0	NoPartition			
0x0000000BF0678060		851968	17		MEMOBJ_PARSE		0		8192	851968	0x0000000BFDE380C0			0	NoPartition			
0x0000000BF05C8060		98304	17		MEMOBJ_PARSE		0		8192	98304	0x0000000BFDE380C0			0	NoPartition			
0x0000000BF05E6060		106496	17		MEMOBJ_PARSE		0		8192	106496	0x0000000BFDE380C0			0	NoPartition			
0x0000000BF13DC060		73728	17		MEMOBJ_EXECUTE		0		8192	73728	0x0000000BFDE36AA0			0	NoPartition			
0x0000000BF13F6040		106496	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	106496	0x0000000BFDE36AA0			0	NoPartition			
0x0000000BF258C060		163840	17		MEMOBJ_COMPILE_ADHOC		0		8192	163840	0x0000000BFDE37220			0	NoPartition			
0x0000000BF25B6060		303104	17		MEMOBJ_PARSE		0		8192	303104	0x0000000BFDE380C0			0	NoPartition			
0x0000000BF09A6060		172032	17		MEMOBJ_PARSE		0		8192	172032	0x0000000BFDE380C0			0	NoPartition			
0x0000000BF09D4060		163840	17		MEMOBJ_COMPILE_ADHOC		0		8192	163840	0x0000000BFDE37880			0	NoPartition			
0x0000000BF09F2060		106496	17		MEMOBJ_PARSE		0		8192	106496	0x0000000BFDE380C0			0	NoPartition			
0x0000000BF0418060		106496	17		MEMOBJ_EXECUTE		0		8192	106496	0x0000000BFDE37220			0	NoPartition			
0x0000000BF0414040		40960	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	40960	0x0000000BFDE37220			0	NoPartition			
0x0000000BF0440060		106496	17		MEMOBJ_EXECUTE		0		8192	106496	0x0000000BFDE37880			0	NoPartition			
0x0000000BF044E040		40960	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	40960	0x0000000BFDE37880			0	NoPartition			
0x0000000BF0710060		172032	17		MEMOBJ_COMPILE_ADHOC		0		8192	172032	0x0000000BF042C1F0			0	NoPartition			
0x0000000BF072A060		139264	17		MEMOBJ_PARSE		0		8192	139264	0x0000000BFDE380C0			0	NoPartition			
0x0000000BF26E0060		172032	17		MEMOBJ_COMPILE_ADHOC		0		8192	172032	0x0000000BF042C850			0	NoPartition			
0x0000000BEF256060		16384	17		MEMOBJ_EXECUTE		0		8192	114688	0x0000000BF042C1F0			0	NoPartition			
0x0000000BF272C060		16384	17		MEMOBJ_EXECUTE		0		8192	114688	0x0000000BF042C850			0	NoPartition			
0x0000000BEF124060		204800	17		MEMOBJ_COMPILE_ADHOC		0		8192	204800	0x0000000BF042D0F0			0	NoPartition			
0x0000000BEF102060		401408	17		MEMOBJ_PARSE		0		8192	401408	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEF722060		122880	17		MEMOBJ_EXECUTE		0		8192	122880	0x0000000BF042D0F0			0	NoPartition			
0x0000000BEF700040		24576	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	24576	0x0000000BF042D0F0			0	NoPartition			
0x0000000BEF756060		122880	17		MEMOBJ_EXECUTE		0		8192	122880	0x0000000BF042D0F0			0	NoPartition			
0x0000000BEF75A040		24576	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	24576	0x0000000BF042D0F0			0	NoPartition			
0x0000000BEF7A0060		172032	17		MEMOBJ_COMPILE_ADHOC		0		8192	172032	0x0000000BF042D870			0	NoPartition			
0x0000000BEF7A4060		262144	17		MEMOBJ_PARSE		0		8192	262144	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEFA64060		172032	17		MEMOBJ_COMPILE_ADHOC		0		8192	172032	0x0000000BEFA62040			0	NoPartition			
0x0000000BEE1F2060		16384	17		MEMOBJ_EXECUTE		0		8192	278528	0x0000000BEFA62040			0	NoPartition			
0x0000000BEE050060		16384	17		MEMOBJ_EXECUTE		0		8192	278528	0x0000000BF042D870			0	NoPartition			
0x0000000BEF7F2060		32768	17		MEMOBJ_COMPILE_ADHOC		0		8192	32768	0x0000000BEFA627C0			0	NoPartition			
0x0000000BEF7F0060		40960	17		MEMOBJ_PARSE		0		8192	40960	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE1C0060		32768	17		MEMOBJ_EXECUTE		0		8192	32768	0x0000000BEFA627C0			0	NoPartition			
0x0000000BEE1F6040		16384	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	16384	0x0000000BEFA627C0			0	NoPartition			
0x0000000BFD25A060		139264	17		MEMOBJ_COMPILE_ADHOC		0		8192	139264	0x0000000BEFA62F40			0	NoPartition			
0x0000000BEF61E060		106496	17		MEMOBJ_PARSE		0		8192	106496	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEF11C060		139264	17		MEMOBJ_PARSE		0		8192	139264	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE096060		16384	17		MEMOBJ_EXECUTE		0		8192	843776	0x0000000BEFA62F40			0	NoPartition			
0x0000000BEE058060		49152	17		MEMOBJ_COMPILE_ADHOC		0		8192	49152	0x0000000BEFA636C0			0	NoPartition			
0x0000000BEE02C060		57344	17		MEMOBJ_PARSE		0		8192	57344	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEFE06060		49152	17		MEMOBJ_COMPILE_ADHOC		0		8192	49152	0x0000000BEFE1C040			0	NoPartition			
0x0000000BEFC92060		24576	17		MEMOBJ_EXECUTE		0		8192	24576	0x0000000BEFA636C0			0	NoPartition			
0x0000000BEFC96040		16384	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	16384	0x0000000BEFA636C0			0	NoPartition			
0x0000000BEFC9C060		24576	17		MEMOBJ_EXECUTE		0		8192	24576	0x0000000BEFE1C040			0	NoPartition			
0x0000000BEFCB2040		16384	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	16384	0x0000000BEFE1C040			0	NoPartition			
0x0000000BEFCC0060		98304	17		MEMOBJ_COMPILE_ADHOC		0		8192	98304	0x0000000BEFE1C610			0	NoPartition			
0x0000000BEFC68060		98304	17		MEMOBJ_COMPILE_ADHOC		0		8192	98304	0x0000000BEFE1CC70			0	NoPartition			
0x0000000BEE600060		40960	17		MEMOBJ_EXECUTE		0		8192	40960	0x0000000BEFE1CC70			0	NoPartition			
0x0000000BEE638040		49152	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	49152	0x0000000BEFE1CC70			0	NoPartition			
0x0000000BEE602060		40960	17		MEMOBJ_EXECUTE		0		8192	40960	0x0000000BEFE1C610			0	NoPartition			
0x0000000BEE612040		49152	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	49152	0x0000000BEFE1C610			0	NoPartition			
0x0000000BEE668040		8192	10		MEMOBJ_CACHESTORETOKENPERM		0		8192	8192	0x0000000BF1D3AED0			2	PartitionedByNode	0	0	0
0x0000000BEFE24060		40960	17		MEMOBJ_COMPILE_ADHOC		0		8192	40960	0x0000000BEFE1D510			0	NoPartition			
0x0000000BEFE6C060		49152	17		MEMOBJ_PARSE		0		8192	49152	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEFE78060		81920	17		MEMOBJ_PARSE		0		8192	81920	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE020060		32768	17		MEMOBJ_EXECUTE		0		8192	32768	0x0000000BEFE1D510			0	NoPartition			
0x0000000BEE00E040		16384	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	16384	0x0000000BEFE1D510			0	NoPartition			
0x0000000BEE074060		90112	17		MEMOBJ_COMPILE_ADHOC		0		8192	90112	0x0000000BEE060040			0	NoPartition			
0x0000000BEE010060		114688	17		MEMOBJ_PARSE		0		8192	114688	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE064060		65536	17		MEMOBJ_PARSE		0		8192	65536	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEFC08060		40960	17		MEMOBJ_EXECUTE		0		8192	40960	0x0000000BEE060040			0	NoPartition			
0x0000000BEFC16040		49152	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	49152	0x0000000BEE060040			0	NoPartition			
0x0000000BEFC02060		65536	17		MEMOBJ_COMPILE_ADHOC		0		8192	65536	0x0000000BEE060610			0	NoPartition			
0x0000000BEFC04060		81920	17		MEMOBJ_PARSE		0		8192	81920	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE28C060		32768	17		MEMOBJ_EXECUTE		0		8192	32768	0x0000000BEE060610			0	NoPartition			
0x0000000BEE2C6040		49152	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	49152	0x0000000BEE060610			0	NoPartition			
0x0000000BEE29C060		16384	17		MEMOBJ_COMPILE_ADHOC		0		8192	16384	0x0000000BEE060BE0			0	NoPartition			
0x0000000BEE284060		16384	17		MEMOBJ_EXECUTE		0		8192	16384	0x0000000BEE060BE0			0	NoPartition			
0x0000000BEE286040		8192	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	8192	0x0000000BEE060BE0			0	NoPartition			
0x0000000BEE2E0060		16384	17		MEMOBJ_COMPILE_ADHOC		0		8192	16384	0x0000000BEE061360			0	NoPartition			
0x0000000BEE280060		16384	17		MEMOBJ_EXECUTE		0		8192	16384	0x0000000BEE061360			0	NoPartition			
0x0000000BEE2E4040		8192	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	8192	0x0000000BEE061360			0	NoPartition			
0x0000000BEE290060		16384	17		MEMOBJ_COMPILE_ADHOC		0		8192	16384	0x0000000BEE288040			0	NoPartition			
0x0000000BEE29A060		16384	17		MEMOBJ_EXECUTE		0		8192	16384	0x0000000BEE288040			0	NoPartition			
0x0000000BEE298040		8192	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	8192	0x0000000BEE288040			0	NoPartition			
0x0000000BEE5AA060		16384	17		MEMOBJ_EXECUTE		0		8192	16384	0x0000000BEE288040			0	NoPartition			
0x0000000BEE5AC040		8192	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	8192	0x0000000BEE288040			0	NoPartition			
0x0000000BEE2FA060		16384	17		MEMOBJ_COMPILE_ADHOC		0		8192	16384	0x0000000BEE288610			0	NoPartition			
0x0000000BEE008060		16384	17		MEMOBJ_EXECUTE		0		8192	16384	0x0000000BEE288610			0	NoPartition			
0x0000000BEE05A040		8192	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	8192	0x0000000BEE288610			0	NoPartition			
0x0000000BEE5D8060		16384	17		MEMOBJ_COMPILE_ADHOC		0		8192	16384	0x0000000BEE288BE0			0	NoPartition			
0x0000000BEF9D6060		16384	17		MEMOBJ_EXECUTE		0		8192	16384	0x0000000BEE288BE0			0	NoPartition			
0x0000000BEF9D0040		8192	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	8192	0x0000000BEE288BE0			0	NoPartition			
0x0000000BEF9EC060		16384	17		MEMOBJ_EXECUTE		0		8192	16384	0x0000000BEE48A610			0	NoPartition			
0x0000000BEF9A8040		8192	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	8192	0x0000000BEE48A610			0	NoPartition			
0x0000000BEF9E2060		16384	17		MEMOBJ_COMPILE_ADHOC		0		8192	16384	0x0000000BEE2891B0			0	NoPartition			
0x0000000BEE488060		16384	17		MEMOBJ_EXECUTE		0		8192	16384	0x0000000BEE2891B0			0	NoPartition			
0x0000000BEE490040		8192	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	8192	0x0000000BEE2891B0			0	NoPartition			
0x0000000BEF9B8060		16384	17		MEMOBJ_COMPILE_ADHOC		0		8192	16384	0x0000000BEE289930			0	NoPartition			
0x0000000BEE2BE060		16384	17		MEMOBJ_EXECUTE		0		8192	16384	0x0000000BEE289930			0	NoPartition			
0x0000000BEF9AA040		8192	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	8192	0x0000000BEE289930			0	NoPartition			
0x0000000BEFC06060		16384	17		MEMOBJ_COMPILE_ADHOC		0		8192	16384	0x0000000BEE5FA160			0	NoPartition			
0x0000000BEFC0C060		16384	17		MEMOBJ_EXECUTE		0		8192	16384	0x0000000BEE5FA160			0	NoPartition			
0x0000000BEFC18040		8192	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	8192	0x0000000BEE5FA160			0	NoPartition			
0x0000000BEFC54060		16384	17		MEMOBJ_COMPILE_ADHOC		0		8192	16384	0x0000000BEE5FA8E0			0	NoPartition			
0x0000000BEE1D8060		16384	17		MEMOBJ_EXECUTE		0		8192	16384	0x0000000BEE5FA8E0			0	NoPartition			
0x0000000BEE19A040		8192	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	8192	0x0000000BEE5FA8E0			0	NoPartition			
0x0000000BEFC6C060		16384	17		MEMOBJ_COMPILE_ADHOC		0		8192	16384	0x0000000BEE5FB060			0	NoPartition			
0x0000000BEF9CE060		16384	17		MEMOBJ_EXECUTE		0		8192	16384	0x0000000BEE5FB060			0	NoPartition			
0x0000000BEE5C0040		8192	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	8192	0x0000000BEE5FB060			0	NoPartition			
0x0000000BEFCBA060		16384	17		MEMOBJ_COMPILE_ADHOC		0		8192	16384	0x0000000BEE5FB7E0			0	NoPartition			
0x0000000BEFCBE060		16384	17		MEMOBJ_EXECUTE		0		8192	16384	0x0000000BEE5FB7E0			0	NoPartition			
0x0000000BEFCC4040		8192	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	8192	0x0000000BEE5FB7E0			0	NoPartition			
0x0000000BEFCF8060		8192	17		MEMOBJ_COMPILE_ADHOC		0		8192	8192	0x0000000BEFCF4040			0	NoPartition			
0x0000000BEFB94060		8192	17		MEMOBJ_COMPILE_ADHOC		0		8192	8192	0x0000000BEFCF4730			0	NoPartition			
0x0000000BEFBF8060		8192	17		MEMOBJ_COMPILE_ADHOC		0		8192	8192	0x0000000BEFCF4EB0			0	NoPartition			
0x0000000BEE3BA060		8192	17		MEMOBJ_COMPILE_ADHOC		0		8192	8192	0x0000000BEFCF5630			0	NoPartition			
0x0000000BEFA0E060		8192	17		MEMOBJ_COMPILE_ADHOC		0		8192	8192	0x0000000BEFA12040			0	NoPartition			
0x0000000BEE3D8060		16384	17		MEMOBJ_COMPILE_ADHOC		0		8192	16384	0x0000000BEFA12610			0	NoPartition			
0x0000000BEFE48060		16384	17		MEMOBJ_EXECUTE		0		8192	16384	0x0000000BEFA12610			0	NoPartition			
0x0000000BEFE38040		16384	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	16384	0x0000000BEFA12610			0	NoPartition			
0x0000000BEE518060		16384	17		MEMOBJ_COMPILE_ADHOC		0		8192	16384	0x0000000BEFA12D00			0	NoPartition			
0x0000000BEE516060		16384	17		MEMOBJ_EXECUTE		0		8192	16384	0x0000000BEFA12D00			0	NoPartition			
0x0000000BEE51A040		16384	20		MEMOBJ_QUERYEXECCNTXTFORSE		0		8192	16384	0x0000000BEFA12D00			0	NoPartition			
0x0000000BEE534060		851968	17		MEMOBJ_COMPILE_ADHOC		0		8192	851968	0x0000000BEFA13480			0	NoPartition			
0x0000000BEE53C060		16384	17		MEMOBJ_EXECUTE		0		8192	2203648	0x0000000BEFA13480			0	NoPartition			
0x0000000BEE780060		49152	17		MEMOBJ_PARSE		0		8192	49152	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE78E060		40960	17		MEMOBJ_PARSE		0		8192	40960	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE78A060		204800	17		MEMOBJ_PARSE		0		8192	204800	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE7A0060		114688	17		MEMOBJ_PARSE		0		8192	114688	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE7E0060		73728	17		MEMOBJ_PARSE		0		8192	73728	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE7F0060		114688	17		MEMOBJ_PARSE		0		8192	114688	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEFFD0060		90112	17		MEMOBJ_PARSE		0		8192	90112	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEFFCE060		81920	17		MEMOBJ_PARSE		0		8192	81920	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE6C4060		49152	17		MEMOBJ_PARSE		0		8192	49152	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE6AA060		32768	17		MEMOBJ_PARSE		0		8192	32768	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE6A2060		98304	17		MEMOBJ_PARSE		0		8192	98304	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE6A0060		73728	17		MEMOBJ_PARSE		0		8192	73728	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE6DC060		180224	17		MEMOBJ_PARSE		0		8192	180224	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE6F2060		221184	17		MEMOBJ_PARSE		0		8192	221184	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE700060		73728	17		MEMOBJ_PARSE		0		8192	73728	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE764060		73728	17		MEMOBJ_PARSE		0		8192	73728	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE702060		131072	17		MEMOBJ_PARSE		0		8192	131072	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEFA96060		98304	17		MEMOBJ_PARSE		0		8192	98304	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEFA98060		73728	17		MEMOBJ_PARSE		0		8192	73728	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEFAA4060		73728	17		MEMOBJ_PARSE		0		8192	73728	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEFAD6060		163840	17		MEMOBJ_PARSE		0		8192	163840	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEFAEA060		106496	17		MEMOBJ_PARSE		0		8192	106496	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE806060		196608	17		MEMOBJ_PARSE		0		8192	196608	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE808060		1155072	17		MEMOBJ_PARSE		0		8192	1155072	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEE954060		180224	17		MEMOBJ_PARSE		0		8192	180224	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEEA80060		65536	17		MEMOBJ_PARSE		0		8192	65536	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEEA8E060		548864	17		MEMOBJ_PARSE		0		8192	548864	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEECA0060		204800	17		MEMOBJ_PARSE		0		8192	204800	0x0000000BFDE380C0			0	NoPartition			
0x0000000BEECA2060		204800	17		MEMOBJ_PARSE		0		8192	204800	0x0000000BFDE380C0			0	NoPartition			
0x0000000BED108060		344064	17		MEMOBJ_PARSE		0		8192	344064	0x0000000BFDE380C0			0	NoPartition			
0x0000000BED10A060		122880	17		MEMOBJ_PARSE		0		8192	122880	0x0000000BFDE380C0			0	NoPartition			
0x0000000BED160060		286720	17		MEMOBJ_PARSE		0		8192	286720	0x0000000BFDE380C0			0	NoPartition			
0x0000000BED1C2060		65536	17		MEMOBJ_PARSE		0		8192	65536	0x0000000BFDE380C0			0	NoPartition			
0x0000000BED1D0060		49152	17		MEMOBJ_PARSE		0		8192	49152	0x0000000BFDE380C0			0	NoPartition			
0x0000000BED1C4060		57344	17		MEMOBJ_PARSE		0		8192	57344	0x0000000BFDE380C0			0	NoPartition			
0x0000000BED1E0060		65536	17		MEMOBJ_PARSE		0		8192	65536	0x0000000BFDE380C0			0	NoPartition			
0x0000000BED1EE060		40960	17		MEMOBJ_PARSE		0		8192	40960	0x0000000BFDE380C0			0	NoPartition			
0x0000000BED206060		90112	17		MEMOBJ_PARSE		0		8192	90112	0x0000000BFDE380C0			0	NoPartition			
0x0000000BED208060		155648	17		MEMOBJ_PARSE		0		8192	155648	0x0000000BFDE380C0			0	NoPartition			
0x0000000BED23A060		40960	17		MEMOBJ_PARSE		0		8192	40960	0x0000000BFDE380C0			0	NoPartition			
0x0000000BED21E060		73728	17		MEMOBJ_PARSE		0		8192	73728	0x0000000BFDE380C0			0	NoPartition			
0x0000000BED266060		352256	17		MEMOBJ_PARSE		0		8192	352256	0x0000000BFDE380C0			0	NoPartition			
0x0000000BED2CC060		262144	17		MEMOBJ_PARSE		0		8192	262144	0x0000000BFDE380C0			0	NoPartition			
0x0000000BED30E060		90112	17		MEMOBJ_PARSE		0		8192	90112	0x0000000BFDE380C0			0	NoPartition			
0x0000000BED310060		81920	17		MEMOBJ_PARSE		0		8192	81920	0x0000000BFDE380C0			0	NoPartition			
