175,28,DU,21828
176,28,DU,21828
177,28,DU,21828
178,28,DU,21828
180,28,DU,21828
34,28,DU,21828
35,28,DU,21828
36,28,DU,21828
38,28,DU,21828
215,28,DU,21828
216,28,DU,21828
37,28,DB,16964
42,28,DB,16964
43,28,DB,16964
44,28,DB,16964
45,28,DB,16964
46,28,DB,16964
47,28,DB,16964
164,28,DB,16964
68,28,DB,16964
96,28,DB,16964
97,28,DB,16964
98,28,DB,16964
122,28,DB,16964
146,28,DB,16964
165,28,DB,16964
168,28,DB,16964
169,28,DB,16964
102,28,DB,16964
103,28,DB,16964
104,28,DB,16964
105,28,DB,16964
106,28,DB,16964
107,28,DB,16964
108,28,DB,16964
109,28,DB,16964
110,28,DB,16964
111,28,DB,16964
112,28,DB,16964
113,28,DB,16964
114,28,DB,16964
115,28,DB,16964
118,28,DB,16964
128,28,DB,16964
129,28,DB,16964
130,28,DB,16964
131,28,DB,16964
132,28,DB,16964
133,28,DB,16964
134,28,DB,16964
135,28,DB,16964
152,28,DB,16964
153,28,DB,16964
166,28,DB,16964
170,28,DB,16964
171,28,DB,16964
172,28,DB,16964
173,28,DB,16964
175,28,DB,16964
176,28,DB,16964
177,28,DB,16964
178,28,DB,16964
180,28,DB,16964
34,28,DB,16964
35,28,DB,16964
36,28,DB,16964
38,28,DB,16964
215,28,DB,16964
216,28,DB,16964
37,28,DN,20036
42,28,DN,20036
43,28,DN,20036
44,28,DN,20036
45,28,DN,20036
46,28,DN,20036
47,28,DN,20036
164,28,DN,20036
68,28,DN,20036
96,28,DN,20036
97,28,DN,20036
98,28,DN,20036
122,28,DN,20036
146,28,DN,20036
165,28,DN,20036
168,28,DN,20036
169,28,DN,20036
102,28,DN,20036
103,28,DN,20036
104,28,DN,20036
105,28,DN,20036
106,28,DN,20036
107,28,DN,20036
108,28,DN,20036
109,28,DN,20036
110,28,DN,20036
111,28,DN,20036
112,28,DN,20036
113,28,DN,20036
114,28,DN,20036
115,28,DN,20036
118,28,DN,20036
128,28,DN,20036
129,28,DN,20036
130,28,DN,20036
131,28,DN,20036
132,28,DN,20036
133,28,DN,20036
134,28,DN,20036
135,28,DN,20036
152,28,DN,20036
153,28,DN,20036
166,28,DN,20036
170,28,DN,20036
171,28,DN,20036
172,28,DN,20036
173,28,DN,20036
175,28,DN,20036
176,28,DN,20036
177,28,DN,20036
178,28,DN,20036
180,28,DN,20036
34,28,DN,20036
35,28,DN,20036
36,28,DN,20036
38,28,DN,20036
215,28,DN,20036
216,28,DN,20036
37,28,DT,21572
42,28,DT,21572
43,28,DT,21572
44,28,DT,21572
45,28,DT,21572
46,28,DT,21572
47,28,DT,21572
164,28,DT,21572
68,28,DT,21572
96,28,DT,21572
97,28,DT,21572
98,28,DT,21572
122,28,DT,21572
146,28,DT,21572
165,28,DT,21572
168,28,DT,21572
169,28,DT,21572
102,28,DT,21572
103,28,DT,21572
104,28,DT,21572
105,28,DT,21572
106,28,DT,21572
107,28,DT,21572
108,28,DT,21572
109,28,DT,21572
110,28,DT,21572
111,28,DT,21572
112,28,DT,21572
113,28,DT,21572
114,28,DT,21572
115,28,DT,21572
118,28,DT,21572
128,28,DT,21572
129,28,DT,21572
130,28,DT,21572
131,28,DT,21572
132,28,DT,21572
133,28,DT,21572
134,28,DT,21572
135,28,DT,21572
152,28,DT,21572
153,28,DT,21572
166,28,DT,21572
170,28,DT,21572
171,28,DT,21572
172,28,DT,21572
173,28,DT,21572
175,28,DT,21572
176,28,DT,21572
177,28,DT,21572
178,28,DT,21572
180,28,DT,21572
34,28,DT,21572
35,28,DT,21572
36,28,DT,21572
38,28,DT,21572
215,28,DT,21572
216,28,DT,21572
37,28,FC,17222
42,28,FC,17222
43,28,FC,17222
44,28,FC,17222
45,28,FC,17222
46,28,FC,17222
47,28,FC,17222
164,28,FC,17222
68,28,FC,17222
96,28,FC,17222
97,28,FC,17222
98,28,FC,17222
122,28,FC,17222
146,28,FC,17222
165,28,FC,17222
168,28,FC,17222
169,28,FC,17222
102,28,FC,17222
103,28,FC,17222
104,28,FC,17222
105,28,FC,17222
106,28,FC,17222
107,28,FC,17222
108,28,FC,17222
109,28,FC,17222
110,28,FC,17222
111,28,FC,17222
112,28,FC,17222
113,28,FC,17222
114,28,FC,17222
115,28,FC,17222
118,28,FC,17222
128,28,FC,17222
129,28,FC,17222
130,28,FC,17222
131,28,FC,17222
132,28,FC,17222
133,28,FC,17222
134,28,FC,17222
135,28,FC,17222
152,28,FC,17222
153,28,FC,17222
166,28,FC,17222
170,28,FC,17222
171,28,FC,17222
172,28,FC,17222
173,28,FC,17222
175,28,FC,17222
176,28,FC,17222
177,28,FC,17222
178,28,FC,17222
180,28,FC,17222
34,28,FC,17222
35,28,FC,17222
36,28,FC,17222
38,28,FC,17222
215,28,FC,17222
216,28,FC,17222
37,28,FL,19526
42,28,FL,19526
43,28,FL,19526
44,28,FL,19526
45,28,FL,19526
46,28,FL,19526
47,28,FL,19526
164,28,FL,19526
68,28,FL,19526
96,28,FL,19526
97,28,FL,19526
98,28,FL,19526
122,28,FL,19526
146,28,FL,19526
165,28,FL,19526
168,28,FL,19526
169,28,FL,19526
102,28,FL,19526
103,28,FL,19526
104,28,FL,19526
105,28,FL,19526
106,28,FL,19526
107,28,FL,19526
108,28,FL,19526
109,28,FL,19526
110,28,FL,19526
111,28,FL,19526
112,28,FL,19526
113,28,FL,19526
114,28,FL,19526
115,28,FL,19526
118,28,FL,19526
128,28,FL,19526
129,28,FL,19526
130,28,FL,19526
131,28,FL,19526
132,28,FL,19526
133,28,FL,19526
134,28,FL,19526
135,28,FL,19526
152,28,FL,19526
153,28,FL,19526
166,28,FL,19526
170,28,FL,19526
171,28,FL,19526
172,28,FL,19526
173,28,FL,19526
175,28,FL,19526
176,28,FL,19526
177,28,FL,19526
178,28,FL,19526
180,28,FL,19526
34,28,FL,19526
35,28,FL,19526
36,28,FL,19526
38,28,FL,19526
215,28,FL,19526
216,28,FL,19526
37,28,MK,19277
42,28,MK,19277
43,28,MK,19277
44,28,MK,19277
45,28,MK,19277
46,28,MK,19277
47,28,MK,19277
164,28,MK,19277
68,28,MK,19277
96,28,MK,19277
97,28,MK,19277
98,28,MK,19277
122,28,MK,19277
146,28,MK,19277
165,28,MK,19277
168,28,MK,19277
169,28,MK,19277
102,28,MK,19277
103,28,MK,19277
104,28,MK,19277
105,28,MK,19277
106,28,MK,19277
107,28,MK,19277
108,28,MK,19277
109,28,MK,19277
110,28,MK,19277
111,28,MK,19277
112,28,MK,19277
113,28,MK,19277
114,28,MK,19277
115,28,MK,19277
118,28,MK,19277
128,28,MK,19277
129,28,MK,19277
130,28,MK,19277
131,28,MK,19277
132,28,MK,19277
133,28,MK,19277
134,28,MK,19277
135,28,MK,19277
152,28,MK,19277
153,28,MK,19277
166,28,MK,19277
170,28,MK,19277
171,28,MK,19277
172,28,MK,19277
173,28,MK,19277
175,28,MK,19277
176,28,MK,19277
177,28,MK,19277
178,28,MK,19277
180,28,MK,19277
34,28,MK,19277
35,28,MK,19277
36,28,MK,19277
38,28,MK,19277
215,28,MK,19277
216,28,MK,19277
37,28,DK,19268
42,28,DK,19268
43,28,DK,19268
44,28,DK,19268
45,28,DK,19268
46,28,DK,19268
47,28,DK,19268
164,28,DK,19268
68,28,DK,19268
96,28,DK,19268
97,28,DK,19268
98,28,DK,19268
122,28,DK,19268
146,28,DK,19268
165,28,DK,19268
168,28,DK,19268
169,28,DK,19268
102,28,DK,19268
103,28,DK,19268
104,28,DK,19268
105,28,DK,19268
106,28,DK,19268
107,28,DK,19268
108,28,DK,19268
109,28,DK,19268
110,28,DK,19268
111,28,DK,19268
112,28,DK,19268
113,28,DK,19268
114,28,DK,19268
115,28,DK,19268
118,28,DK,19268
128,28,DK,19268
129,28,DK,19268
130,28,DK,19268
131,28,DK,19268
132,28,DK,19268
133,28,DK,19268
134,28,DK,19268
135,28,DK,19268
152,28,DK,19268
153,28,DK,19268
166,28,DK,19268
170,28,DK,19268
171,28,DK,19268
172,28,DK,19268
173,28,DK,19268
175,28,DK,19268
176,28,DK,19268
177,28,DK,19268
178,28,DK,19268
180,28,DK,19268
34,28,DK,19268
35,28,DK,19268
36,28,DK,19268
38,28,DK,19268
215,28,DK,19268
216,28,DK,19268
37,28,MT,21581
42,28,MT,21581
43,28,MT,21581
44,28,MT,21581
45,28,MT,21581
46,28,MT,21581
47,28,MT,21581
164,28,MT,21581
68,28,MT,21581
96,28,MT,21581
97,28,MT,21581
98,28,MT,21581
122,28,MT,21581
146,28,MT,21581
165,28,MT,21581
168,28,MT,21581
169,28,MT,21581
102,28,MT,21581
103,28,MT,21581
104,28,MT,21581
105,28,MT,21581
106,28,MT,21581
107,28,MT,21581
108,28,MT,21581
109,28,MT,21581
110,28,MT,21581
111,28,MT,21581
112,28,MT,21581
113,28,MT,21581
114,28,MT,21581
115,28,MT,21581
118,28,MT,21581
128,28,MT,21581
129,28,MT,21581
130,28,MT,21581
131,28,MT,21581
132,28,MT,21581
133,28,MT,21581
134,28,MT,21581
135,28,MT,21581
152,28,MT,21581
153,28,MT,21581
166,28,MT,21581
170,28,MT,21581
171,28,MT,21581
172,28,MT,21581
173,28,MT,21581
175,28,MT,21581
176,28,MT,21581
177,28,MT,21581
178,28,MT,21581
180,28,MT,21581
34,28,MT,21581
35,28,MT,21581
36,28,MT,21581
38,28,MT,21581
215,28,MT,21581
216,28,MT,21581
37,28,PF,18000
42,28,PF,18000
43,28,PF,18000
44,28,PF,18000
45,28,PF,18000
46,28,PF,18000
47,28,PF,18000
164,28,PF,18000
68,28,PF,18000
96,28,PF,18000
97,28,PF,18000
98,28,PF,18000
122,28,PF,18000
146,28,PF,18000
165,28,PF,18000
168,28,PF,18000
169,28,PF,18000
102,28,PF,18000
103,28,PF,18000
104,28,PF,18000
105,28,PF,18000
106,28,PF,18000
107,28,PF,18000
108,28,PF,18000
109,28,PF,18000
110,28,PF,18000
111,28,PF,18000
112,28,PF,18000
113,28,PF,18000
114,28,PF,18000
115,28,PF,18000
118,28,PF,18000
128,28,PF,18000
129,28,PF,18000
130,28,PF,18000
131,28,PF,18000
132,28,PF,18000
133,28,PF,18000
134,28,PF,18000
135,28,PF,18000
152,28,PF,18000
153,28,PF,18000
166,28,PF,18000
170,28,PF,18000
171,28,PF,18000
172,28,PF,18000
173,28,PF,18000
175,28,PF,18000
176,28,PF,18000
177,28,PF,18000
178,28,PF,18000
180,28,PF,18000
34,28,PF,18000
35,28,PF,18000
36,28,PF,18000
38,28,PF,18000
215,28,PF,18000
216,28,PF,18000
37,28,PS,21328
42,28,PS,21328
43,28,PS,21328
44,28,PS,21328
45,28,PS,21328
46,28,PS,21328
47,28,PS,21328
164,28,PS,21328
68,28,PS,21328
96,28,PS,21328
97,28,PS,21328
98,28,PS,21328
122,28,PS,21328
146,28,PS,21328
165,28,PS,21328
168,28,PS,21328
169,28,PS,21328
102,28,PS,21328
103,28,PS,21328
104,28,PS,21328
105,28,PS,21328
106,28,PS,21328
107,28,PS,21328
108,28,PS,21328
109,28,PS,21328
110,28,PS,21328
111,28,PS,21328
112,28,PS,21328
113,28,PS,21328
114,28,PS,21328
115,28,PS,21328
118,28,PS,21328
128,28,PS,21328
129,28,PS,21328
130,28,PS,21328
131,28,PS,21328
132,28,PS,21328
133,28,PS,21328
134,28,PS,21328
135,28,PS,21328
152,28,PS,21328
153,28,PS,21328
166,28,PS,21328
170,28,PS,21328
171,28,PS,21328
172,28,PS,21328
173,28,PS,21328
175,28,PS,21328
176,28,PS,21328
177,28,PS,21328
178,28,PS,21328
180,28,PS,21328
34,28,PS,21328
35,28,PS,21328
36,28,PS,21328
38,28,PS,21328
215,28,PS,21328
216,28,PS,21328
37,28,RL,19538
42,28,RL,19538
43,28,RL,19538
44,28,RL,19538
45,28,RL,19538
46,28,RL,19538
47,28,RL,19538
164,28,RL,19538
68,28,RL,19538
96,28,RL,19538
97,28,RL,19538
98,28,RL,19538
122,28,RL,19538
146,28,RL,19538
165,28,RL,19538
168,28,RL,19538
169,28,RL,19538
102,28,RL,19538
103,28,RL,19538
104,28,RL,19538
105,28,RL,19538
106,28,RL,19538
107,28,RL,19538
108,28,RL,19538
109,28,RL,19538
110,28,RL,19538
111,28,RL,19538
112,28,RL,19538
113,28,RL,19538
114,28,RL,19538
115,28,RL,19538
118,28,RL,19538
128,28,RL,19538
129,28,RL,19538
130,28,RL,19538
131,28,RL,19538
132,28,RL,19538
133,28,RL,19538
134,28,RL,19538
135,28,RL,19538
152,28,RL,19538
153,28,RL,19538
166,28,RL,19538
170,28,RL,19538
171,28,RL,19538
172,28,RL,19538
173,28,RL,19538
175,28,RL,19538
176,28,RL,19538
177,28,RL,19538
178,28,RL,19538
180,28,RL,19538
34,28,RL,19538
35,28,RL,19538
36,28,RL,19538
38,28,RL,19538
215,28,RL,19538
216,28,RL,19538
37,28,RT,21586
42,28,RT,21586
43,28,RT,21586
44,28,RT,21586
45,28,RT,21586
46,28,RT,21586
47,28,RT,21586
164,28,RT,21586
68,28,RT,21586
96,28,RT,21586
97,28,RT,21586
98,28,RT,21586
122,28,RT,21586
146,28,RT,21586
165,28,RT,21586
168,28,RT,21586
169,28,RT,21586
102,28,RT,21586
103,28,RT,21586
104,28,RT,21586
105,28,RT,21586
106,28,RT,21586
107,28,RT,21586
108,28,RT,21586
109,28,RT,21586
110,28,RT,21586
111,28,RT,21586
112,28,RT,21586
113,28,RT,21586
114,28,RT,21586
115,28,RT,21586
118,28,RT,21586
128,28,RT,21586
129,28,RT,21586
130,28,RT,21586
131,28,RT,21586
132,28,RT,21586
133,28,RT,21586
134,28,RT,21586
135,28,RT,21586
152,28,RT,21586
153,28,RT,21586
166,28,RT,21586
170,28,RT,21586
171,28,RT,21586
172,28,RT,21586
173,28,RT,21586
175,28,RT,21586
176,28,RT,21586
177,28,RT,21586
178,28,RT,21586
180,28,RT,21586
34,28,RT,21586
35,28,RT,21586
36,28,RT,21586
38,28,RT,21586
215,28,RT,21586
216,28,RT,21586
37,28,SC,17235
42,28,SC,17235
43,28,SC,17235
44,28,SC,17235
45,28,SC,17235
46,28,SC,17235
47,28,SC,17235
164,28,SC,17235
68,28,SC,17235
96,28,SC,17235
97,28,SC,17235
98,28,SC,17235
122,28,SC,17235
146,28,SC,17235
165,28,SC,17235
168,28,SC,17235
169,28,SC,17235
102,28,SC,17235
103,28,SC,17235
104,28,SC,17235
105,28,SC,17235
106,28,SC,17235
107,28,SC,17235
108,28,SC,17235
109,28,SC,17235
110,28,SC,17235
111,28,SC,17235
112,28,SC,17235
113,28,SC,17235
114,28,SC,17235
115,28,SC,17235
118,28,SC,17235
128,28,SC,17235
129,28,SC,17235
130,28,SC,17235
131,28,SC,17235
132,28,SC,17235
133,28,SC,17235
134,28,SC,17235
135,28,SC,17235
152,28,SC,17235
153,28,SC,17235
166,28,SC,17235
170,28,SC,17235
171,28,SC,17235
172,28,SC,17235
173,28,SC,17235
175,28,SC,17235
176,28,SC,17235
177,28,SC,17235
178,28,SC,17235
180,28,SC,17235
34,28,SC,17235
35,28,SC,17235
36,28,SC,17235
38,28,SC,17235
215,28,SC,17235
216,28,SC,17235
37,28,SK,19283
42,28,SK,19283
43,28,SK,19283
44,28,SK,19283
45,28,SK,19283
46,28,SK,19283
47,28,SK,19283
164,28,SK,19283
68,28,SK,19283
96,28,SK,19283
97,28,SK,19283
98,28,SK,19283
122,28,SK,19283
146,28,SK,19283
165,28,SK,19283
168,28,SK,19283
169,28,SK,19283
102,28,SK,19283
103,28,SK,19283
104,28,SK,19283
105,28,SK,19283
106,28,SK,19283
107,28,SK,19283
108,28,SK,19283
109,28,SK,19283
110,28,SK,19283
111,28,SK,19283
112,28,SK,19283
113,28,SK,19283
114,28,SK,19283
115,28,SK,19283
118,28,SK,19283
128,28,SK,19283
129,28,SK,19283
130,28,SK,19283
131,28,SK,19283
132,28,SK,19283
133,28,SK,19283
134,28,SK,19283
135,28,SK,19283
152,28,SK,19283
153,28,SK,19283
166,28,SK,19283
170,28,SK,19283
171,28,SK,19283
172,28,SK,19283
173,28,SK,19283
175,28,SK,19283
176,28,SK,19283
177,28,SK,19283
178,28,SK,19283
180,28,SK,19283
34,28,SK,19283
35,28,SK,19283
36,28,SK,19283
38,28,SK,19283
215,28,SK,19283
216,28,SK,19283
37,28,SV,22099
42,28,SV,22099
43,28,SV,22099
44,28,SV,22099
45,28,SV,22099
46,28,SV,22099
47,28,SV,22099
164,28,SV,22099
68,28,SV,22099
96,28,SV,22099
97,28,SV,22099
98,28,SV,22099
122,28,SV,22099
146,28,SV,22099
165,28,SV,22099
168,28,SV,22099
169,28,SV,22099
102,28,SV,22099
103,28,SV,22099
104,28,SV,22099
105,28,SV,22099
106,28,SV,22099
107,28,SV,22099
108,28,SV,22099
109,28,SV,22099
110,28,SV,22099
111,28,SV,22099
112,28,SV,22099
113,28,SV,22099
114,28,SV,22099
115,28,SV,22099
118,28,SV,22099
128,28,SV,22099
129,28,SV,22099
130,28,SV,22099
131,28,SV,22099
132,28,SV,22099
133,28,SV,22099
134,28,SV,22099
135,28,SV,22099
152,28,SV,22099
153,28,SV,22099
166,28,SV,22099
170,28,SV,22099
171,28,SV,22099
172,28,SV,22099
173,28,SV,22099
175,28,SV,22099
176,28,SV,22099
177,28,SV,22099
178,28,SV,22099
180,28,SV,22099
34,28,SV,22099
35,28,SV,22099
36,28,SV,22099
38,28,SV,22099
215,28,SV,22099
216,28,SV,22099
37,28,DC,17220
42,28,DC,17220
43,28,DC,17220
44,28,DC,17220
45,28,DC,17220
46,28,DC,17220
47,28,DC,17220
164,28,DC,17220
68,28,DC,17220
96,28,DC,17220
97,28,DC,17220
98,28,DC,17220
122,28,DC,17220
146,28,DC,17220
165,28,DC,17220
168,28,DC,17220
169,28,DC,17220
102,28,DC,17220
103,28,DC,17220
104,28,DC,17220
105,28,DC,17220
106,28,DC,17220
107,28,DC,17220
108,28,DC,17220
109,28,DC,17220
110,28,DC,17220
111,28,DC,17220
112,28,DC,17220
113,28,DC,17220
114,28,DC,17220
115,28,DC,17220
118,28,DC,17220
128,28,DC,17220
129,28,DC,17220
130,28,DC,17220
131,28,DC,17220
132,28,DC,17220
133,28,DC,17220
134,28,DC,17220
135,28,DC,17220
152,28,DC,17220
153,28,DC,17220
166,28,DC,17220
170,28,DC,17220
171,28,DC,17220
172,28,DC,17220
173,28,DC,17220
175,28,DC,17220
176,28,DC,17220
177,28,DC,17220
178,28,DC,17220
180,28,DC,17220
34,28,DC,17220
35,28,DC,17220
36,28,DC,17220
38,28,DC,17220
215,28,DC,17220
216,28,DC,17220
37,28,DE,17732
42,28,DE,17732
43,28,DE,17732
44,28,DE,17732
45,28,DE,17732
46,28,DE,17732
47,28,DE,17732
164,28,DE,17732
68,28,DE,17732
96,28,DE,17732
97,28,DE,17732
98,28,DE,17732
122,28,DE,17732
146,28,DE,17732
165,28,DE,17732
168,28,DE,17732
169,28,DE,17732
102,28,DE,17732
103,28,DE,17732
104,28,DE,17732
105,28,DE,17732
106,28,DE,17732
107,28,DE,17732
108,28,DE,17732
109,28,DE,17732
110,28,DE,17732
111,28,DE,17732
112,28,DE,17732
113,28,DE,17732
114,28,DE,17732
115,28,DE,17732
118,28,DE,17732
128,28,DE,17732
129,28,DE,17732
130,28,DE,17732
131,28,DE,17732
132,28,DE,17732
133,28,DE,17732
134,28,DE,17732
135,28,DE,17732
152,28,DE,17732
153,28,DE,17732
166,28,DE,17732
170,28,DE,17732
171,28,DE,17732
172,28,DE,17732
173,28,DE,17732
175,28,DE,17732
176,28,DE,17732
177,28,DE,17732
178,28,DE,17732
180,28,DE,17732
34,28,DE,17732
35,28,DE,17732
36,28,DE,17732
38,28,DE,17732
215,28,DE,17732
216,28,DE,17732
37,28,DR,21060
42,28,DR,21060
43,28,DR,21060
44,28,DR,21060
45,28,DR,21060
46,28,DR,21060
47,28,DR,21060
164,28,DR,21060
68,28,DR,21060
96,28,DR,21060
97,28,DR,21060
98,28,DR,21060
122,28,DR,21060
146,28,DR,21060
165,28,DR,21060
168,28,DR,21060
169,28,DR,21060
102,28,DR,21060
103,28,DR,21060
104,28,DR,21060
105,28,DR,21060
106,28,DR,21060
107,28,DR,21060
108,28,DR,21060
109,28,DR,21060
110,28,DR,21060
111,28,DR,21060
112,28,DR,21060
113,28,DR,21060
114,28,DR,21060
115,28,DR,21060
118,28,DR,21060
128,28,DR,21060
129,28,DR,21060
130,28,DR,21060
131,28,DR,21060
132,28,DR,21060
133,28,DR,21060
134,28,DR,21060
135,28,DR,21060
152,28,DR,21060
153,28,DR,21060
166,28,DR,21060
170,28,DR,21060
171,28,DR,21060
172,28,DR,21060
173,28,DR,21060
175,28,DR,21060
176,28,DR,21060
177,28,DR,21060
178,28,DR,21060
180,28,DR,21060
34,28,DR,21060
35,28,DR,21060
36,28,DR,21060
38,28,DR,21060
215,28,DR,21060
216,28,DR,21060
37,28,EL,19525
42,28,EL,19525
43,28,EL,19525
44,28,EL,19525
45,28,EL,19525
46,28,EL,19525
47,28,EL,19525
164,28,EL,19525
68,28,EL,19525
96,28,EL,19525
97,28,EL,19525
98,28,EL,19525
122,28,EL,19525
146,28,EL,19525
165,28,EL,19525
168,28,EL,19525
169,28,EL,19525
102,28,EL,19525
103,28,EL,19525
104,28,EL,19525
105,28,EL,19525
106,28,EL,19525
107,28,EL,19525
108,28,EL,19525
109,28,EL,19525
110,28,EL,19525
111,28,EL,19525
112,28,EL,19525
113,28,EL,19525
114,28,EL,19525
115,28,EL,19525
118,28,EL,19525
128,28,EL,19525
129,28,EL,19525
130,28,EL,19525
131,28,EL,19525
132,28,EL,19525
133,28,EL,19525
134,28,EL,19525
135,28,EL,19525
152,28,EL,19525
153,28,EL,19525
166,28,EL,19525
170,28,EL,19525
171,28,EL,19525
172,28,EL,19525
173,28,EL,19525
175,28,EL,19525
176,28,EL,19525
177,28,EL,19525
178,28,EL,19525
180,28,EL,19525
34,28,EL,19525
35,28,EL,19525
36,28,EL,19525
38,28,EL,19525
215,28,EL,19525
216,28,EL,19525
37,28,AU,21825
42,28,AU,21825
43,28,AU,21825
44,28,AU,21825
45,28,AU,21825
46,28,AU,21825
47,28,AU,21825
164,28,AU,21825
68,28,AU,21825
96,28,AU,21825
97,28,AU,21825
98,28,AU,21825
122,28,AU,21825
146,28,AU,21825
165,28,AU,21825
168,28,AU,21825
169,28,AU,21825
102,28,AU,21825
103,28,AU,21825
104,28,AU,21825
105,28,AU,21825
106,28,AU,21825
107,28,AU,21825
108,28,AU,21825
109,28,AU,21825
110,28,AU,21825
111,28,AU,21825
112,28,AU,21825
113,28,AU,21825
114,28,AU,21825
115,28,AU,21825
118,28,AU,21825
128,28,AU,21825
129,28,AU,21825
130,28,AU,21825
131,28,AU,21825
132,28,AU,21825
133,28,AU,21825
134,28,AU,21825
135,28,AU,21825
152,28,AU,21825
153,28,AU,21825
166,28,AU,21825
170,28,AU,21825
171,28,AU,21825
172,28,AU,21825
173,28,AU,21825
175,28,AU,21825
176,28,AU,21825
177,28,AU,21825
178,28,AU,21825
180,28,AU,21825
34,28,AU,21825
35,28,AU,21825
36,28,AU,21825
38,28,AU,21825
215,28,AU,21825
216,28,AU,21825
37,28,CU,21827
42,28,CU,21827
43,28,CU,21827
44,28,CU,21827
45,28,CU,21827
46,28,CU,21827
47,28,CU,21827
164,28,CU,21827
68,28,CU,21827
96,28,CU,21827
97,28,CU,21827
98,28,CU,21827
122,28,CU,21827
146,28,CU,21827
165,28,CU,21827
168,28,CU,21827
169,28,CU,21827
102,28,CU,21827
103,28,CU,21827
104,28,CU,21827
105,28,CU,21827
106,28,CU,21827
107,28,CU,21827
108,28,CU,21827
109,28,CU,21827
110,28,CU,21827
111,28,CU,21827
112,28,CU,21827
113,28,CU,21827
114,28,CU,21827
115,28,CU,21827
118,28,CU,21827
128,28,CU,21827
129,28,CU,21827
130,28,CU,21827
131,28,CU,21827
132,28,CU,21827
133,28,CU,21827
134,28,CU,21827
135,28,CU,21827
152,28,CU,21827
153,28,CU,21827
166,28,CU,21827
170,28,CU,21827
171,28,CU,21827
172,28,CU,21827
173,28,CU,21827
175,28,CU,21827
176,28,CU,21827
177,28,CU,21827
178,28,CU,21827
180,28,CU,21827
34,28,CU,21827
35,28,CU,21827
36,28,CU,21827
38,28,CU,21827
215,28,CU,21827
216,28,CU,21827
37,28,SU,21843
42,28,SU,21843
43,28,SU,21843
44,28,SU,21843
45,28,SU,21843
46,28,SU,21843
47,28,SU,21843
164,28,SU,21843
68,28,SU,21843
96,28,SU,21843
97,28,SU,21843
98,28,SU,21843
122,28,SU,21843
146,28,SU,21843
165,28,SU,21843
168,28,SU,21843
169,28,SU,21843
102,28,SU,21843
103,28,SU,21843
104,28,SU,21843
105,28,SU,21843
106,28,SU,21843
107,28,SU,21843
108,28,SU,21843
109,28,SU,21843
110,28,SU,21843
111,28,SU,21843
112,28,SU,21843
113,28,SU,21843
114,28,SU,21843
115,28,SU,21843
118,28,SU,21843
128,28,SU,21843
129,28,SU,21843
130,28,SU,21843
131,28,SU,21843
132,28,SU,21843
133,28,SU,21843
134,28,SU,21843
135,28,SU,21843
152,28,SU,21843
153,28,SU,21843
166,28,SU,21843
170,28,SU,21843
171,28,SU,21843
172,28,SU,21843
173,28,SU,21843
175,28,SU,21843
176,28,SU,21843
177,28,SU,21843
178,28,SU,21843
180,28,SU,21843
34,28,SU,21843
35,28,SU,21843
36,28,SU,21843
38,28,SU,21843
215,28,SU,21843
216,28,SU,21843
37,28,US,21333
42,28,US,21333
43,28,US,21333
44,28,US,21333
45,28,US,21333
46,28,US,21333
47,28,US,21333
164,28,US,21333
68,28,US,21333
96,28,US,21333
97,28,US,21333
98,28,US,21333
122,28,US,21333
146,28,US,21333
165,28,US,21333
168,28,US,21333
169,28,US,21333
102,28,US,21333
103,28,US,21333
104,28,US,21333
105,28,US,21333
106,28,US,21333
107,28,US,21333
108,28,US,21333
109,28,US,21333
110,28,US,21333
111,28,US,21333
112,28,US,21333
113,28,US,21333
114,28,US,21333
115,28,US,21333
118,28,US,21333
128,28,US,21333
129,28,US,21333
130,28,US,21333
131,28,US,21333
132,28,US,21333
133,28,US,21333
134,28,US,21333
135,28,US,21333
152,28,US,21333
153,28,US,21333
166,28,US,21333
170,28,US,21333
171,28,US,21333
172,28,US,21333
173,28,US,21333
175,28,US,21333
176,28,US,21333
177,28,US,21333
178,28,US,21333
180,28,US,21333
34,28,US,21333
35,28,US,21333
36,28,US,21333
38,28,US,21333
215,28,US,21333
216,28,US,21333
37,28,WU,21847
42,28,WU,21847
43,28,WU,21847
44,28,WU,21847
45,28,WU,21847
46,28,WU,21847
47,28,WU,21847
164,28,WU,21847
68,28,WU,21847
96,28,WU,21847
97,28,WU,21847
98,28,WU,21847
122,28,WU,21847
146,28,WU,21847
165,28,WU,21847
168,28,WU,21847
169,28,WU,21847
102,28,WU,21847
103,28,WU,21847
104,28,WU,21847
105,28,WU,21847
106,28,WU,21847
107,28,WU,21847
108,28,WU,21847
109,28,WU,21847
110,28,WU,21847
111,28,WU,21847
112,28,WU,21847
113,28,WU,21847
114,28,WU,21847
115,28,WU,21847
118,28,WU,21847
128,28,WU,21847
129,28,WU,21847
130,28,WU,21847
131,28,WU,21847
132,28,WU,21847
133,28,WU,21847
134,28,WU,21847
135,28,WU,21847
152,28,WU,21847
153,28,WU,21847
166,28,WU,21847
170,28,WU,21847
171,28,WU,21847
172,28,WU,21847
173,28,WU,21847
175,28,WU,21847
176,28,WU,21847
177,28,WU,21847
178,28,WU,21847
180,28,WU,21847
34,28,WU,21847
35,28,WU,21847
36,28,WU,21847
38,28,WU,21847
215,28,WU,21847
216,28,WU,21847
37,28,GU,21831
42,28,GU,21831
